monthid	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
2016-11-28	2832	10035	12867	7146	20013	4997	4626	4589	3448	731	88	633	1029	186	1222	1207	1571	1564	1049	1179	1422	1508	325	570	325	97	2	15	415	216	1012	1093	1738	1795	1852	96	656	246	7	1848	3151	400	3442	616	600	2489	2849	3065	2531	2683	2436	2277	2402	64	21	5	15	6	21	5	2	510	538	665	6466	38989	2152	13	264	89	2769
2016-12-28	2664	9750	12414	6671	19085	4597	4751	4541	3118	751	67	721	934	156	1195	1205	1341	1404	1096	1133	1256	1213	96	571	96	82	1	15	425	172	1040	1106	1565	1535	1646	119	687	246	7	2019	2892	410	3484	503	536	2165	2557	2673	2130	2342	2343	2283	2343	34	12	1	7	10	17	8	1	523	549	681	6657	35007	2391	14	255	95	2966
2017-01-28	2733	9915	12648	7158	19806	4656	4868	4254	3044	746	72	643	868	149	1186	1101	1326	1483	1065	1029	1200	1243	45	571	45	244	5	21	417	154	992	1168	1819	1632	1615	603	689	258	14	2340	2972	1074	3276	324	434	2276	2703	2651	2624	2720	2437	2296	2540	34	19	7	11	2	13	6	1	647	667	843	6052	37162	2124	7	284	87	3874
2017-02-28	2816	10226	13042	6969	20011	4680	4954	4245	2935	620	47	500	736	129	1243	1142	1283	1395	1089	1033	1201	1218	32	357	32	104	1	16	352	69	1088	1106	1770	1493	1490	174	702	73	224	1761	2734	1024	3452	475	463	1962	2350	2535	2296	2493	2124	2067	1959	29	13	7	6	4	10	5	1	512	528	848	5890	35369	2323	7	296	97	3689
2017-03-28	2822	10661	13483	6879	20362	4214	4978	4191	3506	706	73	386	749	134	1255	1094	1292	1445	2663	2172	1159	1360	24	426	24	47	4	29	491	101	1068	1174	1696	1453	1521	129	607	219	67	1886	2844	405	3662	453	483	1886	2383	2465	2521	2811	2205	1965	2309	30	20	4	7	8	15	3	1	493	512	666	5997	37340	2118	4	260	92	3368
2017-04-28	3067	10355	13422	7348	20770	4512	5325	4399	3739	681	63	474	710	123	1225	1172	1264	1572	2024	1512	1131	1391	19	274	19	61	1	21	449	84	768	909	1565	1395	1523	125	820	66	244	3043	4327	175	2441	353	257	1911	2300	2361	2409	2792	2250	2071	2197	46	13	2	5	3	8	4	0	419	431	406	4744	28610	943	18	142	83	3774
2017-05-28	2891	10303	13194	7814	21008	4389	4982	4676	3950	713	49	485	730	125	1228	1276	1384	1661	1348	1552	1582	1664	372	259	372	42	2	20	487	71	811	891	1479	1463	1570	237	863	235	94	2976	4063	175	1387	349	202	1855	2160	2236	2128	2189	2131	2051	2345	27	13	1	7	2	9	5	3	396	413	640	4837	28103	1973	4	252	71	5988
2017-06-28	2601	10990	13591	7298	20889	4018	4971	4837	3650	634	51	408	570	123	1199	1267	1343	1508	1518	1456	1517	1627	383	497	383	28	0	15	410	65	707	891	1227	1220	1252	135	709	218	154	1186	2776	281	2328	335	139	1634	1906	2055	1923	2002	2061	1695	2191	26	7	3	8	6	14	7	0	356	370	463	5353	26644	1819	1	209	82	3404
2017-07-28	2712	10382	13094	7038	20132	4258	5403	4954	4047	754	72	478	668	139	1283	1357	1312	1576	1458	1471	1527	1829	295	512	295	52	1	11	347	64	778	828	1342	1370	1376	155	859	235	44	1683	2816	410	2692	498	646	2105	2400	2117	1948	2113	2311	1903	2524	25	6	9	7	6	13	5	2	420	440	476	7506	38506	1850	28	210	77	3330
2017-08-28	2480	10168	12648	7399	20047	4506	5524	5084	4065	846	96	460	760	134	1333	1413	1719	1857	1237	1239	1645	1868	424	506	424	61	1	10	431	72	760	856	1368	1411	1398	122	860	68	236	1816	3208	334	1671	496	610	2157	2484	2234	2028	2244	2412	1955	2513	16	0	13	13	4	17	4	3	384	408	620	7490	38207	1664	41	189	80	3429
2017-09-28	2836	10392	13228	6982	20210	4036	5010	4783	3698	916	153	529	807	131	1583	1503	1630	2014	1474	1456	1439	1966	445	626	445	57	2	10	433	69	830	845	2920	1383	1370	147	828	61	44	2145	3252	477	1588	518	621	2135	2563	2254	2175	2329	2415	2008	2781	20	5	13	13	4	17	8	2	407	434	632	7531	36149	1513	14	207	74	6293
2017-10-28	2788	10382	13170	7450	20620	4364	5268	4904	3963	828	109	490	809	114	1625	1632	1661	2112	1527	1558	1441	2004	439	868	439	41	1	11	440	88	846	828	1384	1383	1465	124	844	60	45	2288	3312	460	1605	633	617	2267	2628	2201	2098	2290	2440	1928	2673	22	7	11	14	5	19	6	3	467	495	556	8153	39078	1552	40	219	73	6479
2017-11-28	2737	10369	13106	7316	20422	4178	5072	4950	3854	876	100	562	843	110	1694	1682	1985	2356	1724	1571	1756	2298	473	578	473	45	2	18	526	77	783	869	1475	1474	1441	94	727	65	163	2660	3163	492	1296	645	605	2243	2649	2427	2259	2702	2424	2026	2799	20	10	7	19	5	24	10	2	569	605	632	8941	40906	1653	25	220	75	7291
2017-12-28	2569	10256	12825	7481	20306	4007	4841	5279	3727	856	99	504	781	131	1727	1851	1716	2165	1692	1754	1515	2124	413	504	413	36	1	15	561	67	787	797	1446	1486	1698	77	588	218	12	2234	3137	424	1322	606	584	2322	2733	2382	2336	2524	2366	2234	2654	16	4	2	16	10	26	4	3	509	542	658	9747	37567	1603	26	191	67	7401
2018-01-28	2722	10476	13198	7107	20305	4279	5152	4980	3838	874	85	521	742	163	1793	1964	1852	2455	1728	1864	1626	2381	70	536	70	48	0	8	648	104	849	871	1531	1572	1579	76	499	225	11	2197	2759	481	1562	710	600	2432	2746	2508	2325	2687	2459	2119	2589	13	7	8	17	8	25	7	0	657	689	648	10778	41849	1973	6	218	74	8404
2018-02-28	2664	10240	12904	7349	20253	4116	5365	4742	3918	817	61	439	582	122	1714	1765	1880	2347	1353	1684	1721	2194	637	689	637	43	0	13	734	74	933	877	1645	1546	1683	98	558	243	13	2277	2919	581	1477	664	564	2212	2687	2424	2353	2695	2458	2552	2272	5	2	4	12	6	18	6	1	494	519	916	10383	39597	1905	6	238	79	8281
2018-03-28	2715	10651	13366	7113	20479	4708	6093	4947	3950	833	83	477	633	145	1610	1374	1580	1794	1690	1582	1771	2047	270	759	270	63	2	9	727	89	865	904	1695	1636	1672	117	570	233	10	2381	3032	567	1748	775	699	2071	2635	2457	2328	2975	2459	2549	2357	10	7	4	10	1	11	6	1	467	485	910	10917	43670	2031	6	258	90	8627
2018-04-28	2884	10800	13684	7307	20991	4972	5854	4991	4036	829	87	459	656	136	1662	1738	1903	2294	1594	1687	1736	2092	99	1070	99	76	0	94	745	81	992	1041	1717	1624	1669	144	513	554	40	2377	2866	343	1686	764	682	2141	2785	2675	2556	3198	2607	2171	2348	7	8	7	13	7	20	5	0	397	422	899	10425	39815	2258	8	258	88	8550
2018-05-28	2827	10912	13739	7371	21110	4836	5859	5097	3991	765	50	460	730	154	1727	1849	1980	2249	1665	1748	1822	2153	78	848	78	53	2	13	805	70	866	947	1579	1562	1488	69	622	209	43	2205	2957	251	1692	797	700	2005	2569	2314	2273	2989	2293	2057	2507	8	2	2	9	5	14	7	1	420	442	941	10602	37139	2350	1	279	81	8575
2018-06-28	2705	11196	13901	7642	21543	4411	5754	5030	3759	747	70	464	673	136	1677	1699	1863	2071	1438	1486	1581	2002	70	678	70	51	0	18	894	78	949	1068	1714	1601	1615	80	468	175	12	2198	2924	342	1821	776	701	1867	2448	2243	2158	2711	2450	1911	2277	4	2	11	12	3	15	3	3	344	365	956	10654	39904	2065	4	263	84	8553
2018-07-28	2917	11374	14291	7898	22189	4924	6527	5428	4208	797	64	431	693	159	1741	1818	1910	2173	1504	1609	1651	2064	62	637	62	60	0	11	1029	89	1007	1085	1751	1673	1605	109	567	183	17	2301	3336	282	2209	721	654	2120	2643	2550	2537	2734	2517	2058	2321	16	6	7	9	4	13	4	0	405	422	1490	11529	42597	1981	10	269	74	9304
2018-08-28	2832	11318	14150	8122	22272	4617	5735	5146	4035	803	61	461	814	148	1679	1695	1869	2093	1478	1410	1576	1984	96	603	96	75	0	13	1103	87	1119	1164	1773	1703	1750	63	656	60	5	2114	3214	390	2266	729	571	1909	2450	2324	2255	2599	2618	2110	2473	13	7	13	7	1	8	3	2	410	423	844	11332	39312	2047	3	245	82	9291
2018-09-28	3049	11805	14854	8271	23125	5055	6014	5410	4560	843	101	460	815	152	1763	1824	2030	2284	1533	1520	1786	2062	75	529	75	49	3	10	1092	107	1071	1162	1735	1701	1711	67	838	50	21	2662	3645	525	2344	776	624	2250	2606	2484	2368	2624	2621	1524	2685	11	3	9	8	5	13	10	2	448	473	825	12149	43365	1962	7	223	66	9246
