monthid	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
2016-11-28	2319	5066	7385	5949	13334	2637	2491	1967	1090	538	300	319	516	184	376	413	745	1129	326	350	639	985	13	161	13	17	0	5	293	84	1774	1728	1901	1855	1806	81	670	70	5	298	2024	186	387	490	465	2124	2165	2187	2040	1956	2215	1809	2038	6	16	4	7	1	8	5	2	464	479	599	4762	31070	1838	21	228	205	400
2016-12-28	1959	5083	7042	6048	13090	2387	2484	1949	1171	501	320	308	443	191	409	390	608	958	354	311	527	831	10	58	10	10	0	0	245	74	1539	1584	1721	1610	1587	86	709	50	0	409	1893	211	331	391	395	1845	1858	2053	1982	1965	2198	1824	1832	4	17	1	2	3	5	2	2	489	498	454	4480	28194	1484	8	102	77	383
2017-01-28	2063	5236	7299	5697	12996	2679	2339	1819	1034	473	260	276	429	204	488	447	581	886	395	377	512	793	2	97	2	29	0	4	252	73	1843	1627	1677	1741	1777	88	1073	72	6	272	2040	248	394	338	463	2159	2169	2052	2015	1809	2321	1884	1701	11	20	0	6	2	8	1	0	635	644	547	4964	31940	1486	5	105	82	400
2017-02-28	2115	4902	7017	5975	12992	2606	2175	1793	1030	494	275	226	301	178	427	377	605	892	366	335	526	777	4	151	4	34	0	0	268	77	1663	1776	1597	1705	1738	117	988	66	10	397	2203	146	404	281	427	2077	2072	2153	1991	1964	2275	1980	1647	3	16	0	6	4	10	3	0	480	493	511	4632	29489	1397	21	108	77	376
2017-03-28	2219	5071	7290	5693	12983	3347	2565	2068	1218	448	283	241	317	180	409	405	602	908	370	373	561	786	9	77	9	13	0	2	287	91	1916	1894	1820	1715	1805	175	1108	52	20	333	2408	359	315	336	447	1962	1985	2210	2192	2466	2588	2010	1687	7	12	1	8	3	11	2	1	425	439	583	5770	35535	1340	4	98	67	392
2017-04-28	2202	4987	7189	6751	13940	3378	2747	1950	1099	478	278	233	322	140	375	341	521	978	332	279	415	958	3	143	3	19	1	0	291	81	1813	1765	2003	1649	1713	188	1142	54	14	453	1973	167	415	330	472	1896	1920	2006	2168	2278	2714	1993	1681	7	20	4	4	3	7	4	0	353	364	519	4520	31141	1393	25	108	74	400
2017-05-28	2170	5008	7178	5910	13088	3090	2603	1882	1113	446	291	217	327	143	393	352	538	925	353	317	483	921	3	50	3	25	0	1	265	70	1719	1829	1784	1800	1740	177	752	62	7	308	1839	195	466	322	462	1898	1897	1972	1941	2044	2531	1830	1769	4	9	0	5	0	5	0	1	365	371	356	4052	28736	1339	21	99	68	387
2017-06-28	1845	5225	7070	5858	12928	2539	2347	1764	1000	434	239	228	282	142	359	299	1602	911	330	269	457	884	24	96	24	1	0	4	247	78	1460	1571	1550	1443	1448	81	873	41	0	273	1799	227	411	320	386	1802	1917	1887	1891	1848	2402	1821	1582	2	17	0	3	2	5	3	0	297	305	307	4105	26701	1390	6	110	75	390
2017-07-28	2054	5329	7383	5590	12973	2857	2682	2017	1110	417	250	266	322	137	352	280	580	1104	355	271	531	905	3	103	3	11	3	6	258	83	1455	1523	1637	1598	1589	114	855	37	1	660	2229	231	470	305	410	1924	1923	2008	1983	1890	2594	1895	1645	10	25	1	9	3	12	1	0	387	400	387	4835	33475	1283	8	104	74	406
2017-08-28	2276	5000	7276	5848	13124	2767	2505	1931	1116	412	225	292	361	162	461	377	580	1029	418	339	525	892	24	130	24	22	2	2	251	100	1586	1560	1765	1591	1641	146	683	38	5	451	2054	319	450	338	446	1886	1915	1981	2037	1973	2492	1872	1698	5	24	0	6	1	7	2	1	387	397	465	4436	32364	1322	6	102	79	407
2017-09-28	2178	5213	7391	5744	13135	2576	2545	1998	1178	465	222	262	322	182	415	366	624	1069	403	368	597	936	133	81	133	27	1	1	260	79	1516	1581	1733	1730	1594	110	730	37	2	491	1834	345	216	305	425	1831	1844	1958	1928	1926	2515	1849	1720	4	25	0	4	1	5	5	3	382	395	437	4242	29085	1412	6	104	72	406
2017-10-28	2184	5176	7360	5697	13057	3613	3075	2331	1379	428	234	333	362	204	557	481	792	1166	541	464	733	1124	12	121	12	8	0	2	272	90	1595	1613	1623	1661	1660	109	809	44	5	513	2313	351	460	334	437	1906	1914	1889	1961	1927	2488	1806	1745	1	18	0	7	3	10	2	1	397	410	447	4663	34448	1436	34	109	73	425
2017-11-28	2330	5031	7361	5632	12993	2872	2600	2026	1241	469	233	224	235	331	480	403	669	1279	451	390	590	1137	11	176	11	29	1	8	242	80	1570	1665	1756	1837	1930	111	730	38	5	442	2037	410	273	340	384	1951	2016	2079	1921	1968	2385	1880	1801	2	21	2	8	1	9	2	1	420	432	484	4138	30489	1462	6	100	63	416
2017-12-28	2085	5012	7097	5836	12933	2833	2541	1924	1167	428	242	230	207	176	463	436	626	1149	448	402	595	1074	4	154	4	19	0	6	260	72	1516	1549	1688	1682	1716	108	727	36	1	476	1888	152	417	239	356	1825	1895	1894	1894	1793	2442	1873	1716	2	14	0	6	3	9	5	2	438	454	435	3531	25394	1484	6	103	76	365
2018-01-28	2168	5146	7314	5541	12855	2678	2477	1881	1049	440	269	214	205	1993	449	413	610	1097	421	387	572	1049	20	198	20	16	0	0	253	74	1593	1580	1642	1602	1624	169	609	26	1	470	2198	185	371	317	423	2025	2119	1988	2064	2126	2685	1990	1698	4	23	0	9	3	12	7	0	645	664	501	4771	30564	1504	6	111	65	420
2018-02-28	2170	4872	7042	5824	12866	2110	2140	1593	951	353	279	222	185	169	416	393	619	1012	435	348	523	962	9	85	9	11	0	1	249	68	1534	1486	1587	1469	1477	188	499	34	0	425	1803	473	385	226	293	1812	1841	1929	1849	1898	2288	1774	1589	13	12	1	7	1	8	2	0	478	488	487	3986	28076	1514	7	126	68	382
2018-03-28	2104	5180	7284	5706	12990	2264	1999	1624	1112	334	287	209	212	157	431	392	557	1074	399	364	526	1066	5	184	5	31	0	0	216	69	1630	1645	1489	1546	1497	358	414	64	4	528	2435	438	428	263	382	1868	1980	1952	1968	1931	2217	1780	1590	0	22	0	4	3	7	4	1	415	427	410	4392	28870	1618	5	130	75	380
2018-04-28	2290	4943	7233	5781	13014	2398	2037	1688	1009	322	295	219	184	159	441	385	651	1001	458	351	548	963	14	187	14	33	0	2	245	69	1706	1698	1592	1515	1591	193	269	46	4	772	2022	384	372	245	352	1880	1926	1972	2009	1949	2324	1745	1654	3	19	2	6	1	7	4	0	363	374	412	3772	26733	1422	6	131	68	375
2018-05-28	2206	5064	7270	5886	13156	2450	2203	1883	1077	335	296	204	208	255	509	438	667	1114	489	407	603	1004	16	183	16	6	0	1	242	66	1584	1603	1550	1515	1435	95	252	56	2	433	1927	421	355	467	427	1874	1923	1904	1942	1886	2338	1629	1639	6	14	1	9	3	12	1	1	317	331	340	3822	25704	1440	13	121	69	383
2018-06-28	1939	5051	6990	5833	12823	1891	1812	1406	760	295	285	223	203	194	400	340	554	967	382	289	426	811	38	105	38	12	0	2	232	79	1501	1552	1495	1497	1463	89	182	43	0	365	1244	277	316	341	506	1745	1772	1945	1901	1779	2340	1624	1591	1	8	2	5	2	7	3	0	328	338	303	3035	20044	1525	6	128	71	377
2018-07-28	2361	5168	7529	5613	13142	2384	2171	1802	973	360	286	226	271	235	413	362	570	1012	405	316	508	933	16	156	16	10	0	4	278	74	1691	1718	1697	1618	1728	126	431	44	7	392	1508	559	348	336	516	1966	2029	2041	2077	1952	2467	1733	1678	8	19	0	5	5	10	3	0	355	368	503	4272	30018	1575	9	133	67	391
2018-08-28	2269	5030	7299	6105	13404	2091	2031	1602	940	310	282	191	239	137	399	353	607	988	386	334	539	879	7	142	7	18	0	2	292	69	1684	1673	1671	1647	1647	79	765	52	4	396	1683	564	251	132	223	1663	1790	1951	1929	1941	2341	1827	1639	1	17	2	8	4	12	2	1	346	361	449	4007	27324	1423	6	124	68	382
2018-09-28	2027	5279	7306	5788	13094	2325	2222	1630	1102	327	299	193	254	191	479	392	557	1245	439	300	507	1018	18	165	18	80	0	1	263	57	1699	1664	1625	1696	1658	84	857	48	19	961	1596	435	456	306	428	2024	1973	1943	2002	1934	1525	911	1631	2	13	0	8	5	13	5	0	372	390	367	5093	30711	1480	6	141	73	392
