monthid	MCH37	MCH38	MCH39	MCH40	MCH41	MCH42	MCH43	MCH44	MCH45	MCH46	MCH47	MCH48	MCH49	MCH50	MCH51	MCH52	MCH53	MCH54	MCH55	MCH56	MCH57	MCH58	MCH59	MCH60	MCH61	MCH62	MCH63	MCH64	MCH65	MCH66	MCH67	MCH68	MCH69	MCH70	MCH71	MCH72	MCH73	MCH74	MCH75	MCH76	MCH77	MCH78	MCH79	MCH80	MCH81	MCH82	MCH83	MCH84	MCH85	MCH86	MCH87	MCH88	MCH89	MCH90	MCH91	MCH92	MCH93	MCH94	MCH95	MCH96	MCH97	MCH98	MCH99	MCH100	MCH101	MCH102	MCH103	MCH104	MCH105	MCH106	MCH107
2016-11-28	2279	5970	8249	8527	16776	2287	2220	1982	1372	892	185	735	446	228	690	542	685	1103	557	431	522	828	55	212	55	161	33	33	700	262	2224	2247	2264	2125	2110	277	1485	244	36	1133	2725	405	1241	279	225	2491	2691	2778	2694	2576	2505	2535	2142	33	8	4	5	2	7	2	2	423	434	592	5043	39316	1756	244	180	95	322
2016-12-28	1852	6073	7925	8458	16383	1883	2090	1931	1294	926	146	728	474	247	733	576	755	1085	566	473	565	947	34	174	34	108	0	6	757	299	2075	2127	2092	1997	1964	132	1398	203	20	967	2486	236	1003	243	258	2546	2811	2828	2762	2656	2665	2538	2325	25	5	0	3	2	5	4	0	443	452	517	4692	35517	1435	90	186	84	330
2017-01-28	1938	5998	7936	8060	15996	1897	2098	1870	1310	900	171	700	419	260	675	495	625	1173	545	415	469	836	41	131	41	72	0	1	622	207	1986	2038	2116	1990	2037	145	1490	197	54	1062	2428	202	1191	323	257	2749	2831	2811	2675	2702	2585	2432	2434	19	17	0	7	5	12	3	0	546	561	602	5195	37737	1192	15	142	73	320
2017-02-28	1913	5675	7588	8217	15805	1903	2074	1851	1369	926	128	595	380	270	655	522	651	1220	533	406	491	927	31	200	31	104	0	3	592	201	2105	2122	2013	1975	2046	119	1588	213	43	1045	2497	266	1208	363	214	2647	2845	2824	2655	2602	2587	2376	2108	15	8	0	6	0	6	3	0	447	456	578	3885	35560	1388	18	148	66	294
2017-03-28	1934	5961	7895	7999	15894	2074	2047	1881	1412	790	165	562	355	288	726	556	682	1051	611	468	473	794	32	244	32	85	1	3	645	230	2126	2043	2083	1986	1912	181	1693	198	62	1180	2857	205	1174	385	293	2540	2725	2881	2856	3028	2860	2507	1944	24	11	0	6	2	8	1	0	466	475	475	4197	36087	1066	10	123	60	284
2017-04-28	2159	5906	8065	8173	16238	1965	1948	1801	1279	796	110	573	353	268	646	524	627	1054	556	433	415	803	20	246	20	50	0	9	695	247	2152	2123	2112	1997	1996	190	2042	140	53	1156	2585	212	971	375	305	2450	2580	2607	2791	2562	2656	2409	2011	8	7	0	4	1	5	1	6	358	370	561	3802	35155	1149	10	137	66	292
2017-05-28	2229	6260	8489	8635	17124	2053	1941	1688	1182	805	142	584	382	273	611	471	723	1150	553	571	473	878	25	340	25	97	0	3	593	203	2231	2119	2150	1973	2039	208	1833	245	34	1101	2849	258	1063	352	214	2482	2559	2627	2689	2545	2531	2359	2007	40	3	2	1	2	3	3	0	381	387	471	4401	33247	1160	15	155	52	307
2017-06-28	1962	6102	8064	8296	16360	1704	1887	1709	1158	696	147	519	331	266	552	479	706	1022	521	397	502	801	23	99	23	52	0	17	570	249	2144	2191	2176	2003	1960	159	1868	196	88	1004	2418	169	891	340	236	2365	2559	2576	2621	2643	2608	2439	1870	12	9	5	4	1	5	4	0	299	308	366	3417	31860	1172	17	119	69	289
2017-07-28	1967	6529	8496	7740	16236	2089	2120	1805	1263	741	107	495	453	259	604	506	707	1001	549	411	511	796	48	263	48	70	2	3	574	165	2023	2023	2114	1989	2078	125	1900	326	48	1134	2406	250	1127	295	226	2502	2650	2654	2573	2820	2744	2289	1878	19	5	6	3	1	4	1	0	402	407	461	3925	36938	1152	14	111	61	286
2017-08-28	2128	6233	8361	7242	15603	1897	1851	1775	1290	698	94	562	359	247	640	518	623	1035	550	400	472	780	29	192	29	67	0	4	525	191	1924	1924	2023	1949	1931	140	2192	82	22	1297	2885	340	852	383	311	2313	2517	2508	2403	2497	2651	2159	1791	7	3	1	1	2	3	2	8	340	353	553	3906	33657	1167	15	110	63	298
2017-09-28	2048	6775	8823	8011	16834	1988	2092	1950	1360	759	117	671	398	338	716	553	755	1078	617	457	503	839	60	235	60	63	2	6	655	182	2154	2051	2106	1979	2042	207	2436	100	194	1526	2640	283	908	402	310	2484	2642	2638	2564	2616	2644	2261	1938	17	8	2	0	2	2	1	1	370	374	382	3866	31354	1448	21	114	70	316
2017-10-28	2100	6696	8796	8215	17011	1994	2152	1973	1462	780	151	819	466	381	749	596	736	1186	679	482	653	973	41	281	41	74	1	6	634	204	2145	2141	2214	2238	2179	135	2445	527	48	1294	2722	558	1187	453	343	2413	2592	2619	2592	2595	2501	2524	2063	27	5	5	6	1	7	0	2	458	467	473	3641	35224	1123	19	105	64	273
2017-11-28	2192	6500	8692	8235	16927	2225	2133	1905	1476	825	116	696	473	303	760	581	743	1280	709	493	652	1068	152	275	152	60	5	10	633	203	2190	2131	2215	2094	2191	191	2288	496	43	1341	2714	323	885	396	351	2853	2656	2647	2702	2591	2778	2543	2144	13	4	4	3	1	4	0	1	454	459	662	3618	31290	1871	34	128	78	285
2017-12-28	1890	6462	8352	8031	16383	1772	1900	1799	1278	892	150	761	438	308	770	563	742	1210	634	470	603	1048	186	184	186	74	1	2	600	180	2144	2182	2219	2071	2170	125	2241	86	442	1130	2209	286	916	411	276	2297	2560	2496	2535	2511	2455	2363	2081	12	26	1	6	1	7	3	4	433	447	512	3469	26165	1125	35	142	78	290
2018-01-28	2563	6516	9079	8175	17254	1811	1949	1789	1409	843	139	685	459	384	804	559	763	1222	693	462	573	985	199	246	199	62	0	4	661	212	2063	2117	2131	2010	2083	187	2248	497	57	1311	2320	350	752	361	350	2654	2646	2667	2562	2733	2517	2321	2219	20	4	2	2	1	3	3	0	624	630	647	3848	30161	1032	5	119	75	295
2018-02-28	1901	7022	8923	7697	16620	1787	1931	1788	1373	835	155	643	420	212	666	525	678	1148	571	498	555	930	35	265	35	41	0	4	658	179	2234	2175	2271	2156	2229	165	2318	85	107	1241	2253	320	1101	304	293	2537	2614	2714	2650	2788	2755	2396	1983	15	10	1	2	4	6	1	0	548	555	506	3788	29852	1050	11	148	71	287
2018-03-28	1867	6436	8303	7762	16065	1864	1937	1740	1452	783	124	700	455	332	771	591	704	1273	601	506	602	1034	189	301	189	96	1	7	633	199	2171	2164	2256	2108	2163	294	2451	481	64	1315	2322	398	949	351	349	2411	2619	2720	2649	2659	2366	2265	2031	12	7	0	4	4	8	4	2	425	439	432	3183	30095	1097	5	146	92	273
2018-04-28	1861	6232	8093	7678	15771	1972	1967	1715	1309	698	105	658	448	324	776	583	698	1145	742	517	613	913	154	272	154	53	1	3	611	169	2209	2188	2168	2133	2121	236	2129	215	307	1375	1780	270	940	352	343	2307	2526	2561	2582	2658	2422	2251	1732	4	2	4	6	3	9	1	0	417	427	351	3124	26942	969	12	157	91	300
2018-05-28	1971	6253	8224	7397	15621	1754	1766	1519	1137	789	93	678	365	216	703	550	675	1193	629	501	587	1037	18	245	18	79	4	4	598	190	2092	2131	2390	2100	2147	188	1916	324	54	1271	2113	239	799	321	293	2228	2421	2477	2525	2519	2376	2168	1930	15	0	3	2	0	2	4	0	345	351	428	2958	26056	1300	16	155	82	278
2018-06-28	1608	5864	7472	6756	14228	1578	1696	1502	1216	659	108	598	388	229	649	509	633	1131	604	446	546	1022	21	164	21	107	0	5	563	240	1998	2021	2009	1991	1984	85	2331	61	11	1051	1654	371	499	330	285	2244	2401	2464	2516	2281	2310	2215	1690	15	2	2	3	1	4	2	0	342	348	273	2699	22806	1005	10	155	80	281
2018-07-28	1991	5785	7776	6789	14565	2150	1859	1683	1256	638	127	580	397	286	705	553	635	1154	622	473	528	976	38	184	38	52	0	3	543	192	1880	1879	1829	1809	1834	96	2354	80	6	1043	2127	370	758	359	279	2172	2286	2333	2361	2413	2277	2168	1636	35	3	4	1	0	1	1	0	363	365	373	3441	30766	1474	16	150	78	291
2018-08-28	1965	6342	8307	7815	16122	2022	1892	1711	1267	706	91	532	298	266	769	619	702	1134	679	536	581	978	11	253	11	58	1	10	614	190	1963	2005	1950	1906	1995	136	2550	165	14	1184	2484	429	933	426	283	2106	2219	2330	2237	2200	2258	2039	1602	8	8	45	2	2	4	1	1	336	342	403	3602	31823	1024	19	145	77	283
2018-09-28	2245	6768	9013	7443	16456	2039	1984	1733	1292	697	135	628	421	308	840	740	724	2283	703	558	644	1289	60	1557	60	103	2	16	579	291	2116	2055	2089	2052	2085	158	3004	166	127	1507	2859	466	1021	596	3862	2366	2371	2410	2388	2399	1793	1544	1963	4	1	8	3	0	3	1	1	423	428	487	4263	35328	1033	15	155	86	295
