   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:55
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bagerhat Sadar	53607	21799	4337	8720	1584	2456	2458	4667	7125	46021	85.8489
Fakirhat	29598	12031	2798	3911	1256	1019	613	2651	3264	24279	82.0292
Sarankhola	21623	7743	1781	4712	899	528	1204	662	1866	17529	81.0665
Morralganj	63804	27937	3800	10571	2449	1453	2812	2857	5669	51879	81.3099
Kachua	19907	7903	1550	2784	742	1069	1106	1334	2440	16488	82.8251
Mollahat	26780	10423	1996	3336	1211	615	854	2130	2984	20565	76.7924
Rampal	33344	15425	2608	2661	1038	963	1714	2579	4293	26988	80.9381
Chitalmari	27091	9783	2205	5082	464	924	642	1705	2347	20805	76.7967
Mongla	26246	11382	2380	3139	862	843	1616	1471	3087	21693	82.6526

 
