   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Adarsho Sadar	112736	37142	10149	20435	4485	5496	3555	7107	10662	88369	78.3858
Chouddagram	87401	33458	4759	17843	3747	2598	946	7462	8408	70813	81.0208
Barura	87452	32191	4377	16348	3229	3437	2124	5758	7882	67464	77.1440
Laksham	55791	22428	3194	9203	878	1223	555	4836	5391	42317	75.8492
Burichong	66914	24900	5332	8668	2981	4015	2140	4714	6854	52750	78.8325
Brahmanpara	40977	15671	2511	5979	1664	1939	633	4371	5004	32768	79.9668
Homna	40369	12767	3470	8388	2183	820	373	2785	3158	30786	76.2615
Muradnagar	113405	39417	8489	19260	4421	4786	973	9224	10197	86570	76.3370
Debidwar	91207	37657	6016	14660	3440	2377	1455	7441	8896	73046	80.0882
Daudkandi	72929	23048	4985	12463	3562	2014	1270	7697	8967	55039	75.4693
Chandina	76118	28847	4196	13465	2473	1501	2856	4625	7481	57963	76.1489
Nangolkot	75468	23706	5189	13774	1814	2957	286	7508	7794	55234	73.1886
Meghna	22404	6968	1462	5523	620	538	142	2372	2514	17625	78.6690
Titash	38480	10743	3556	8001	2035	1275	475	4444	4919	30529	79.3373
Comilla Sadar South	82667	34492	4204	11649	1821	1955	1623	5387	7010	61131	73.9485
Monohargonj	49094	18760	3770	7650	1117	1466	454	4640	5094	37857	77.1113

 
