   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Azmiriganj	16914	5848	802	1418	616	18	35	1716	1751	10453	61.8009
Bahubal	28894	10024	1867	2615	1241	608	297	1461	1758	18113	62.6878
Madhabpur	55180	24154	3278	4186	2733	635	1268	2978	4246	39232	71.0982
Lakhai	23703	8010	2131	3048	521	38	32	1348	1380	15128	63.8231
Habiganj Sadar	50156	20957	2961	3785	1672	434	770	2606	3376	33185	66.1636
Baniachhong	46851	16745	4306	4757	1426	69	597	1995	2592	29895	63.8087
Chunarughat	51314	21016	2309	5171	2300	231	964	2725	3689	34716	67.6541
Nabiganj	47553	13960	1085	6498	3541	1292	1222	1991	3213	29589	62.2232

 
