   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:31
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kazipur	53017	20182	2937	10423	1738	645	1231	2683	3914	39839	75.1438
Rayganj	65562	30668	2340	10614	2012	519	1513	2062	3575	49728	75.8488
Tarash	43811	21198	1393	6116	1000	547	1510	1054	2564	32818	74.9081
Sirajganj Sadar	87083	34259	6998	16461	2251	487	1554	2075	3629	64085	73.5907
Kamarkhand	27308	11055	1343	4688	997	311	403	904	1307	19701	72.1437
Chouhali	23998	9646	1471	3340	771	303	260	404	664	16195	67.4848
Ullahpara	119402	49609	6676	23223	2621	1265	2367	4156	6523	89917	75.3061
Belkuchi	59198	26944	5347	6285	1789	234	756	980	1736	42335	71.5142
Shazadpur	116150	43402	7255	24075	2965	795	725	3090	3815	82307	70.8627

 
