   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:46
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Katiadi	57778	21696	3895	10204	2502	2566	1605	4659	6264	47127	81.5656
Bhariab Bazar	52491	22020	4595	7913	1932	2329	798	3815	4613	43402	82.6847
Austagram	27742	10582	2146	4376	1747	709	352	2640	2992	22552	81.2919
Kishoreganj Sadar	68866	32169	4552	8771	1866	2948	2672	4190	6862	57168	83.0134
Hossainpur	37119	17221	1796	4717	1562	1827	537	2771	3308	30431	81.9823
Nikli	26833	12197	1569	2637	2015	1030	208	2748	2956	22404	83.4942
Bazitpur	44572	20851	3734	4270	1471	1811	1329	3083	4412	36549	81.9999
Pakundia	41761	18620	2859	5021	1519	1983	1835	2209	4044	34046	81.5258
Itna	33004	16028	2377	3187	1353	915	866	2287	3153	27013	81.8477
Kuliarchar	33603	14782	1859	4144	1295	2018	1217	2356	3573	27671	82.3468
Tarail	29657	14034	2121	2705	1152	1336	839	2078	2917	24265	81.8188
Karimganj	52702	24296	2918	6421	2184	2776	1316	3600	4916	43511	82.5604
Mithamoin	23344	10809	1584	2272	928	374	835	1595	2430	18397	78.8083

 
