   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:52
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Durgapur	44833	17705	5354	5041	405	1797	586	6629	7215	37517	83.6817
Poba (Sadar)	74152	19721	6844	15148	1072	3490	947	14341	15288	61563	83.0227
Mohanpur	42935	17146	2756	7771	647	1769	995	4416	5411	35500	82.6831
Puthiya	48872	18224	5483	7005	484	1165	391	8067	8458	40819	83.5223
Bagmara	98783	41078	8191	13574	2570	3677	3627	9822	13449	82539	83.5559
Charghat	49630	18836	5622	7069	1094	1663	538	6235	6773	41057	82.7262
Boalia	102377	38108	25137	14980	903	1618	597	5613	6210	86956	84.9370
Tanore	44633	17915	2518	5147	609	2680	1422	6804	8226	37095	83.1112
Godagari	70870	22431	5114	12433	1665	1416	2627	13957	16584	59643	84.1583
Bagha	43906	14175	4527	8908	387	1186	343	6784	7127	36310	82.6994

 
