   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Gangachara	63377	19608	1007	13546	1014	2484	5857	4562	10419	48078	75.8603
Pirganj	90026	40517	3185	14459	3446	1731	4475	4703	9178	72516	80.5501
Pirgachha	73521	29446	2421	16116	2220	1653	3100	4563	7663	59519	80.9551
Badarganj	64897	22642	1641	6634	658	1637	10273	6125	16398	49610	76.4442
Mithapukur	117668	50958	4850	19459	2254	3253	4417	5658	10075	90849	77.2079
Kaunia	48850	17339	1597	11928	899	1111	3076	2672	5748	38622	79.0624
Rangpur Sadar	132915	51293	8281	27928	1564	3272	4548	7084	11632	103970	78.2229
Taraganj	32418	11825	741	3898	505	1409	3837	3086	6923	25301	78.0461

 
