   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	122549	35004	11583	20844	7107	1996	710	8646	9356	85890	70.0863
Nasirnagar	51700	17569	3006	5239	725	462	308	4312	4620	31621	61.1625
Nabinagar	81027	24313	8139	11361	2447	403	353	5980	6333	52996	65.4054
Kashba	57129	19024	5453	8330	3535	637	408	4071	4479	41458	72.5691
Sarail	46527	14927	4827	6906	1980	967	438	2806	3244	32851	70.6063
Bancharampur	52451	14569	2875	11518	2158	674	145	3824	3969	35763	68.1836
Akhaura	26365	9092	1710	4241	807	342	228	1900	2128	18320	69.4861
Ashuganj	26311	7404	3312	4128	1684	224	62	2148	2210	18962	72.0687

 
