   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Jhikarghachha	66986	21140	5554	12783	2097	1798	2658	6612	9270	52642	78.5866
Jessore Sadar	143722	47302	11404	29422	5474	5022	5598	10999	16597	115221	80.1694
Sarsa	76701	26284	5295	17642	1506	1909	2209	4943	7152	59788	77.9494
Keshobpur	57386	20187	2895	13122	1303	1921	2876	4694	7570	46998	81.8980
Bagherpara	44855	17968	3092	6479	1814	2461	1414	3908	5322	37136	82.7912
Monirampur	93673	29271	4263	26894	2397	2582	6376	7401	13777	79184	84.5324
Abhaynagar	55608	16712	3658	11499	1395	1342	2194	5631	7825	42431	76.3038
Chowgachha	54465	17903	4021	10046	1594	1870	1994	5864	7858	43292	79.4859

 
