   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:05
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Azmiriganj	20547	9511	1231	2008	220	576	229	2711	2940	16486	80.2356
Bahubal	35719	15766	2423	4335	1009	1425	1117	2618	3735	28693	80.3298
Madhabpur	64568	32244	3723	4846	1143	1885	2438	4452	6890	50731	78.5699
Lakhai	29383	12954	2094	3398	519	1265	477	2806	3283	23513	80.0225
Habiganj Sadar	63135	25236	4614	8792	2828	2501	2474	5957	8431	52402	82.9999
Baniachhong	57896	24033	4243	9193	1102	1628	1917	4541	6458	46657	80.5876
Chunarughat	62443	27461	4333	8366	1889	1149	3111	3705	6816	50014	80.0954
Nabiganj	60026	23888	2997	8043	2963	2340	3173	4024	7197	47428	79.0124

 
