   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bagerhat Sadar	51946	22853	3663	8682	2048	1362	1935	3548	5483	44091	84.8785
Fakirhat	29511	12359	2007	4480	1834	359	475	2741	3216	24255	82.1897
Sarankhola	20182	7131	943	4362	889	132	1039	632	1671	15128	74.9579
Morralganj	63647	27671	2655	8231	2767	426	2952	2966	5918	47668	74.8943
Kachua	19424	7840	1458	2610	1092	398	1004	1114	2118	15516	79.8806
Mollahat	24324	10237	1531	2987	1531	165	593	1385	1978	18429	75.7647
Rampal	32166	15965	2243	2887	1132	444	1375	1778	3153	25824	80.2835
Chitalmari	24802	8143	1561	4211	1077	280	566	1255	1821	17093	68.9178
Mongla	28414	13133	2172	4001	577	506	1544	1378	2922	23311	82.0405

 
