   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:26
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Digholia	31107	12705	2713	3420	1164	950	966	1553	2519	23471	75.4525
Dumuria	62201	26528	3299	7511	1972	1187	2974	5410	8384	48881	78.5856
Khulna Sadar	180088	71613	20568	46243	4354	1843	2140	1704	3844	148465	82.4403
Dacope	30657	16944	958	2591	576	321	396	2666	3062	24452	79.7599
Terokhada	23490	10208	2579	2723	1144	975	539	733	1272	18901	80.4640
Fultala	25061	10091	2334	4592	809	598	1134	1531	2665	21089	84.1507
Batiaghata	35612	14436	2133	4924	2339	574	1635	1584	3219	27625	77.5722
Paikgachha	54180	28816	1571	6833	1307	668	862	4191	5053	44248	81.6685
Rupsha	34903	14388	2234	4642	1924	702	1427	1928	3355	27245	78.0592
Koyra	40426	23460	1255	3285	647	702	993	2218	3211	32560	80.5422

 
