   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:43
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Adarsho Sadar	83693	28952	7821	14383	2093	1817	2047	5735	7782	62848	75.0935
Chouddagram	83567	30584	3673	16265	2541	1479	718	6783	7501	62043	74.2434
Barura	81183	31893	4316	15369	2310	2050	1598	5178	6776	62714	77.2502
Laksham	53049	22209	2667	9309	545	596	411	4240	4651	39977	75.3586
Burichong	60754	24117	5328	8520	2143	2200	1602	4385	5987	48295	79.4927
Brahmanpara	38609	13759	2358	6133	1480	1428	573	3776	4349	29507	76.4252
Homna	38501	11596	3275	7837	2159	645	352	2612	2964	28476	73.9617
Muradnagar	105252	37682	8568	18098	4085	1860	834	8062	8896	79189	75.2375
Debidwar	89173	35245	6363	14558	2998	1480	1082	6634	7716	68360	76.6600
Daudkandi	67174	22063	5067	12383	2980	1698	713	6296	7009	51200	76.2200
Chandina	73080	27319	4080	13407	2050	897	2143	4028	6171	53924	73.7876
Nangolkot	73517	23210	6044	14634	1740	1555	281	7311	7592	54775	74.5066
Meghna	20777	6723	1295	5040	560	243	98	1861	1959	15820	76.1419
Titash	35406	9545	3093	7230	1524	893	389	3387	3776	26061	73.6062
Comilla Sadar South	77828	32365	4016	12627	1783	1387	1226	5673	6899	59077	75.9071
Monohargonj	45214	17185	3526	7059	799	527	381	3978	4359	33455	73.9926

 
