   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:38
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bagerhat Sadar	52804	21922	4012	9526	2077	1733	2440	4194	6634	45904	86.9328
Fakirhat	29983	11896	2399	4865	2303	572	762	3119	3881	25916	86.4356
Sarankhola	20274	7355	1180	4568	895	286	1411	671	2082	16366	80.7241
Morralganj	64520	28099	3218	9607	2786	938	3188	2995	6183	50831	78.7833
Kachua	19753	7599	1474	2691	1019	1167	1190	1346	2536	16486	83.4607
Mollahat	25303	10147	1665	3613	1470	362	831	1770	2601	19858	78.4808
Rampal	32945	15534	2359	2828	1038	1039	1659	2172	3831	26629	80.8287
Chitalmari	26720	9261	1876	4828	784	587	710	1579	2289	19625	73.4469
Mongla	25947	11780	2341	3338	430	588	1672	1415	3087	21564	83.1079

 
