   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:25
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Bagerhat Sadar	51793	22687	3672	8461	2187	1659	1657	3379	5036	43702	84.3782
Fakirhat	29093	12369	1940	4724	1659	320	371	2555	2926	23938	82.2810
Sarankhola	20048	7164	788	4365	888	219	947	681	1628	15052	75.0798
Morralganj	61254	26279	2393	7600	2812	518	2780	2991	5771	45373	74.0735
Kachua	19441	7772	1494	2325	922	558	927	1145	2072	15143	77.8921
Mollahat	24355	10401	1487	2884	1714	272	485	1290	1775	18533	76.0953
Rampal	32784	15745	2067	2607	1133	473	1391	1726	3117	25142	76.6898
Chitalmari	24327	7743	1526	4402	1616	440	562	1534	2096	17823	73.2643
Mongla	28536	13367	2051	3896	551	647	1466	1375	2841	23353	81.8370

 
