   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:24
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Dighinala	14575	4663	980	2560	964	140	285	754	1039	10346	70.9846
Khagrachhari Sadar	15122	6128	342	2284	378	296	270	670	940	10368	68.5624
Mahalchhari	8927	2876	171	857	267	115	92	491	583	4869	54.5424
Panchhari	9591	5374	274	830	132	121	153	209	362	7093	73.9547
Ramgarh	9565	3891	277	1058	439	64	19	343	362	6091	63.6801
Manikchhari	8533	2687	215	1543	321	82	72	651	723	5571	65.2877
Matiranga	16582	6869	520	2806	608	138	368	1106	1474	12415	74.8703
Lakshmichhari	3648	1388	52	302	99	5	10	148	158	2004	54.9342

 
