   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 13:04
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Digholia	93953	31799	16702	11271	3244	6904	3360	4306	7666	77586	82.5796
Dumuria	64770	24662	4424	10313	1372	3983	2631	5804	8435	53189	82.1198
Khulna Sadar	75700	21582	14509	10972	2376	3833	3728	3455	7183	60455	79.8613
Dacope	31285	14542	1226	3358	262	2436	611	2808	3419	25243	80.6872
Terokhada	26092	9866	2230	2746	1055	1722	946	1623	2569	20188	77.3724
Fultala	27786	8617	3233	4348	790	1499	1422	2215	3637	22124	79.6228
Batiaghata	38703	16286	2837	5071	1504	2180	1617	1755	3372	31250	80.7431
Paikgachha	58105	23886	1720	8098	1165	3405	1841	6338	8179	46453	79.9466
Rupsha	38000	14216	2830	4097	1364	2041	1938	3400	5338	29886	78.6474
Koyra	40787	20423	1492	3832	778	2515	1411	2821	4232	33272	81.5750

 
