   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 12:44
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Brahmanbaria Sadar	86916	24574	9553	15250	5350	2344	684	6428	7112	64183	73.8449
Nasirnagar	54371	21195	3553	7048	903	726	851	4858	5709	39134	71.9759
Nabinagar	87066	27929	8781	12703	2841	547	672	6902	7574	60375	69.3439
Kashba	62820	19464	6375	9542	3681	1288	623	5133	5756	46106	73.3938
Sarail	51170	15750	4378	8453	1972	1680	424	3285	3709	35942	70.2404
Bancharampur	55931	16030	3789	12620	2649	1744	217	4670	4887	41719	74.5901
Akhaura	28439	9461	1596	4698	875	516	801	2303	3104	20250	71.2050
Ashuganj	26842	8020	2930	3885	1657	472	139	2951	3090	20054	74.7113
Bijoy Nagar	45734	13468	2915	7980	3029	1173	780	3707	4487	33052	72.2701

 
