   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Jhalakati	January 2007	7236	2913	513	2023	196	194	28	191	219	6058	83.7203
Jhalakati	June 2007	7215	2876	523	1197	188	175	22	176	198	5157	71.4761
Jhalakati	July 2007	7218	3149	597	1225	188	170	24	176	200	5529	76.6002
Jhalakati	August 2007	7119	3148	602	1338	188	170	24	179	203	5649	79.3510
Jhalakati	September 2007	7219	2884	524	1202	188	171	25	179	204	5173	71.6581
Jhalakati	October 2007	7221	2885	524	1204	188	171	25	179	204	5176	71.6798
Jhalakati	November 2007	7222	2886	525	1217	188	173	25	180	205	5194	71.9191
Jhalakati	December 2007	7224	2889	526	1217	188	175	26	181	207	5202	72.0100
Jhalakati	January 2008	7225	2890	527	1226	188	174	26	183	209	5214	72.1661
Jhalakati	March 2008	7226	2892	532	1260	188	176	26	184	210	5258	72.7650
Jhalakati	April 2008	7228	2890	528	1266	189	176	26	185	211	5260	72.7726
Jhalakati	May 2008	7226	2885	526	1276	189	184	27	185	212	5272	72.9588
Jhalakati	June 2008	7228	2880	528	181	189	187	27	185	212	4177	57.7892
Jhalakati	July 2008	7728	2899	540	1352	189	187	27	186	213	5380	69.6170
Jhalakati	August 2008	7225	2885	532	1359	190	190	27	187	214	5370	74.3253
Jhalakati	September 2008	7228	2882	529	1368	191	190	27	188	215	5375	74.3636
Jhalakati	October 2008	7228	2895	517	1367	191	188	27	189	216	5374	74.3498
Jhalakati	November 2008	7234	2915	523	1424	196	198	27	190	217	5473	75.6566
Jhalakati	January 2009	7236	2913	513	2023	196	194	28	191	219	6058	83.7203
Jhalakati	February 2009	7236	2910	506	1430	197	198	28	199	227	5468	75.5666
Jhalakati	March 2009	7236	2909	503	1440	199	190	28	192	220	5461	75.4699
Jhalakati	April 2009	7236	2903	501	1442	199	190	33	197	230	5465	75.5252
Jhalakati	May 2009	7234	2895	497	1455	199	190	35	198	233	5469	75.6013
Jhalakati	June 2009	7236	2909	488	1468	197	185	35	200	235	5482	75.7601
Jhalakati	July 2009	7236	2862	486	1488	200	182	39	203	242	5460	75.4561
Jhalakati	August 2009	7236	2899	488	1470	199	167	41	208	249	5472	75.6219
Jhalakati	September 2009	7236	2967	489	1424	200	167	42	207	249	5496	75.9536
Jhalakati	October 2009	7236	2982	490	1432	198	171	44	207	251	5524	76.3405
Jhalakati	November 2009	7236	2980	495	1442	206	170	45	207	252	5545	76.6307
Jhalakati	December 2009	8294	3448	534	1731	216	177	49	224	273	6379	76.9110
Jhalakati	January 2010	7236	2980	516	1494	206	165	46	209	255	5616	77.6119
Jhalakati	February 2010	6957	2907	506	1455	203	154	48	210	258	5483	78.8127
Jhalakati	March 2010	7387	2970	500	1281	203	177	86	216	302	5433	73.5481
Jhalakati	April 2010	7387	2981	507	1276	205	179	86	216	302	5450	73.7783
Jhalakati	May 2010	7403	2985	515	288	206	195	88	222	310	4499	60.7727
Jhalakati	June 2010	7614	3054	529	1329	207	213	96	237	333	5665	74.4024
Jhalakati	July 2010	7689	3066	531	1339	206	220	97	243	340	5702	74.1579
Jhalakati	August 2010	7689	3076	535	1302	206	220	100	249	349	5688	73.9758
Jhalakati	September 2010	7689	3092	539	1324	206	221	101	251	352	5734	74.5741
