   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Pabna	July 2011	73104	26388	6979	11599	3239	2863	1388	4317	5705	56773	77.6606
Pabna	August 2011	73023	26427	6993	11561	3253	2864	1404	4327	5731	56829	77.8234
Pabna	September 2011	57882	21357	6269	8942	2241	1867	1325	3253	4578	45254	78.1832
Pabna	October 2011	58058	21444	6317	8973	2267	1891	1346	3263	4609	45501	78.3716
Pabna	November 2011	58220	21468	6393	8964	2296	1917	1368	3309	4677	45715	78.5211
Pabna	December 2011	58482	21322	6416	8935	2327	1951	1402	3284	4686	45637	78.0360
Pabna	January 2012	58675	21362	6478	8957	2355	1982	1432	3295	4727	45861	78.1611
Pabna	January 2016	68965	22104	7023	9802	3940	4139	2317	4187	6504	53512	77.5930
Pabna	February 2016	75644	25148	7214	11221	4283	4260	2451	4553	7004	59130	78.1688
Pabna	March 2016	75621	25106	7187	11234	4285	4277	2491	4556	7047	59136	78.2005
Pabna	April 2016	75863	24604	7553	12114	4120	4224	2527	4342	6869	59484	78.4098
Pabna	May 2016	76722	24688	7546	12115	4132	4234	2573	4343	6916	59631	77.7235
Pabna	June 2016	76727	24840	7576	11875	4138	4256	2652	4343	6995	59680	77.7823
Pabna	July 2016	76745	24855	7614	11722	4134	4264	2730	4328	7058	59647	77.7210
Pabna	August 2016	88006	28951	8206	14634	4551	4545	3028	4908	7936	68823	78.2026
Pabna	September 2016	88025	29218	8261	15119	4523	4572	3068	4918	7986	69679	79.1582
Pabna	October 2016	88052	29191	8289	15119	4516	4625	3145	4928	8073	69813	79.2861
Pabna	November 2016	87985	29124	8317	15288	4528	4651	3229	4933	8162	70070	79.6386
Pabna	December 2016	88084	29190	8368	15165	4528	4681	3236	4935	8171	70103	79.5865
Pabna	January 2017	88098	29175	8412	15201	4543	4717	3277	4936	8213	70261	79.7532
Pabna	February 2017	87197	28794	8431	15107	4513	4771	3315	4912	8227	69843	80.0979
Pabna	March 2017	90096	29882	8574	15764	4627	4918	3444	5106	8550	72315	80.2644
Pabna	April 2017	90321	29844	8529	15760	4619	4915	3476	5141	8617	72284	80.0301
Pabna	May 2017	90448	29925	8596	15580	4624	4957	3509	5146	8655	72337	79.9763
Pabna	June 2017	90467	29837	8614	15677	4620	4962	3544	5145	8689	72399	80.0281
Pabna	July 2017	90523	29862	8682	15583	4623	5000	3576	5148	8724	72474	80.0614
Pabna	August 2017	90579	29805	8705	15526	4615	5024	3609	5148	8757	72432	79.9656
Pabna	September 2017	91765	30118	8949	15640	4624	5162	3649	5238	8887	73380	79.9651
Pabna	October 2017	91931	30147	8962	15642	4625	5192	3687	5243	8930	73498	79.9491
Pabna	November 2017	92053	30148	8979	15541	4607	5243	3708	5249	8957	73475	79.8181
Pabna	December 2017	92084	30092	8980	15694	4604	5282	3731	5251	8982	73634	79.9639
Pabna	January 2018	92139	29981	8988	15822	4622	5361	3752	5253	9005	73779	80.0736
Pabna	February 2018	92162	29940	8959	15882	4613	5412	3777	5261	9038	73844	80.1241
Pabna	March 2018	92034	30186	8628	16164	4548	5212	3770	5446	9216	73954	80.3551
Pabna	April 2018	95399	31157	8997	16692	4710	5546	3796	5627	9423	76525	80.2157
Pabna	May 2018	57677	18987	4979	12103	2811	3704	851	3749	4600	47184	81.8073
Pabna	June 2018	57698	18940	4943	12118	2810	3728	851	3749	4600	47139	81.6995
Pabna	July 2018	59009	19462	4992	12363	2837	3795	860	3855	4715	48164	81.6214
Pabna	August 2018	96920	31663	9031	16961	4741	5659	3777	5741	9518	77573	80.0382
Pabna	September 2018	96959	31763	9035	16920	4745	5695	3778	5744	9522	77680	80.1163

 
