   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Mymensingh	August 2011	61458	28160	7248	10251	2395	2271	1169	3681	4850	55175	89.7768
Mymensingh	September 2011	72654	28207	6070	10268	2411	2278	1772	3682	5454	54688	75.2718
Mymensingh	October 2011	72936	28201	7293	10280	2424	3285	1784	3684	5468	56951	78.0835
Mymensingh	November 2011	72990	28231	7288	10289	2458	2285	1799	3686	5485	56036	76.7722
Mymensingh	December 2011	78707	30696	7429	10704	2254	2376	1915	4083	5998	59457	75.5422
Mymensingh	January 2012	63075	24132	6670	6262	2363	1809	1746	3257	5003	46239	73.3080
Mymensingh	February 2012	76150	29858	7421	10441	2601	2355	1950	4003	5953	58629	76.9915
Mymensingh	March 2012	62729	23134	6607	9785	2359	2258	1376	3230	4606	48749	77.7137
Mymensingh	April 2012	76253	29951	7406	10426	2599	2484	1986	4004	5990	58856	77.1852
Mymensingh	May 2012	50319	20925	4687	6631	1432	1061	1302	2148	3450	38186	75.8878
Mymensingh	June 2012	75471	29574	7355	10384	2602	2476	1971	3952	5923	58314	77.2668
Mymensingh	July 2012	63086	24987	5583	8503	2230	2239	1755	3686	5441	48983	77.6448
Mymensingh	August 2012	75564	29684	7398	10466	2627	2520	1992	3944	5936	58631	77.5912
Mymensingh	September 2012	75561	29744	7396	10493	2654	2591	2002	3946	5948	58826	77.8523
Mymensingh	October 2012	75587	29789	7448	10543	2671	2621	2015	3942	5957	59029	78.0941
Mymensingh	November 2012	75617	29870	7504	10599	2681	2650	1717	3944	5661	58965	77.9785
Mymensingh	December 2012	75847	30957	8453	11237	2709	2665	2177	3943	6120	62141	81.9294
Mymensingh	January 2013	75779	29962	7562	10761	2711	2693	2035	3943	5978	59667	78.7382
Mymensingh	February 2013	75885	29989	7560	10777	2719	2720	2053	3946	5999	59764	78.7560
Mymensingh	March 2013	50649	20966	4949	7141	1569	1167	1315	2106	3421	39213	77.4211
Mymensingh	April 2013	76489	30003	7539	10705	2754	2712	2101	3949	6050	59763	78.1328
Mymensingh	May 2013	76206	29846	7381	10629	2779	2687	2028	3813	5841	59163	77.6356
Mymensingh	June 2013	50750	20816	4827	7038	1547	1181	1226	1973	3199	38608	76.0749
Mymensingh	July 2013	76276	29773	7425	10317	2724	2741	2092	3810	5902	58882	77.1960
Mymensingh	August 2013	76288	29718	7425	10607	2755	2749	2118	3807	5925	59179	77.5731
Mymensingh	September 2013	76013	29765	7445	10613	2771	2791	2144	3810	5954	59339	78.0643
Mymensingh	October 2013	63197	25256	5662	8457	2296	2486	1871	3541	5412	49569	78.4357
Mymensingh	November 2013	76038	29840	7535	10586	2789	2871	2136	3816	5952	59573	78.3464
Mymensingh	January 2014	76061	29825	7580	10612	2834	2954	2157	3806	5963	59768	78.5790
Mymensingh	February 2014	76085	29837	7591	10624	2847	3018	2209	3812	6021	59938	78.7777
Mymensingh	March 2014	76088	29836	7608	10630	2866	3055	2262	3821	6083	60078	78.9586
Mymensingh	April 2014	68656	26624	7234	9609	2645	2805	2221	3373	5594	54511	79.3973
Mymensingh	May 2014	68517	26621	7195	9600	2649	2777	2265	3374	5639	54481	79.5146
Mymensingh	June 2014	68458	26639	7199	9587	2666	2799	2306	3374	5680	54570	79.7131
Mymensingh	July 2014	68461	26654	7195	9590	2674	2812	2349	3374	5723	54648	79.8235
Mymensingh	August 2014	55865	23166	6523	8131	2180	2533	2200	3105	5305	47838	85.6314
Mymensingh	September 2014	68519	26709	7243	9541	2674	2911	2415	3378	5793	54871	80.0814
Mymensingh	October 2014	68523	26718	7262	9502	2680	2919	2437	3380	5817	54898	80.1162
Mymensingh	November 2014	68508	27875	8580	10045	2751	2981	2449	3384	5833	58065	84.7565
Mymensingh	December 2014	68481	26899	5875	9089	2723	2971	2465	3384	5849	53406	77.9866
Mymensingh	January 2015	68460	27012	5883	9070	2732	2977	2473	3385	5858	53532	78.1946
Mymensingh	February 2015	68613	27015	5827	9002	2738	3040	2490	3385	5875	53497	77.9692
Mymensingh	March 2015	56092	22288	5197	6928	2226	2636	2235	3116	5351	44626	79.5586
Mymensingh	April 2015	68614	27127	5795	8927	2781	3078	2525	3391	5916	53624	78.1531
Mymensingh	May 2015	68617	27181	5801	8926	2808	3099	2543	3396	5939	53754	78.3392
Mymensingh	June 2015	68551	27248	5798	8926	2815	3085	2548	3396	5944	53816	78.5051
Mymensingh	July 2015	68551	27291	5810	8920	2811	3085	2558	3396	5954	53871	78.5853
Mymensingh	August 2015	68550	27352	5803	8906	2821	3111	2569	3397	5966	53959	78.7148
Mymensingh	September 2015	68549	27379	5820	8882	2826	3118	2577	3398	5975	54000	78.7758
Mymensingh	October 2015	55866	20692	4872	8325	2572	2793	2027	2801	4828	44082	78.9067
Mymensingh	November 2015	55848	20749	4875	8307	2589	2803	2033	2801	4834	44157	79.0664
Mymensingh	December 2015	55851	20752	4877	8300	2596	2801	2043	2801	4844	44170	79.0854
Mymensingh	January 2016	55842	20775	4888	8305	2604	2825	2052	2801	4853	44250	79.2414
Mymensingh	February 2016	55803	20805	4897	8311	2607	2824	2053	2801	4854	44298	79.3828
Mymensingh	March 2016	55798	20838	4897	8315	2615	2822	2062	2802	4864	44351	79.4849
Mymensingh	April 2016	55780	20875	4914	8318	2613	2833	2070	2802	4872	44425	79.6432
Mymensingh	May 2016	55676	20905	4914	8318	2615	2845	2073	2804	4877	44474	79.8800
Mymensingh	June 2016	55421	20906	4917	8294	2603	2797	2054	2790	4844	44361	80.0437
Mymensingh	July 2016	55421	20906	4915	8289	2609	2814	2057	2790	4847	44380	80.0779
Mymensingh	August 2016	55401	20912	4908	8287	2612	2821	2060	2781	4841	44381	80.1087
Mymensingh	September 2016	55402	20852	4907	8294	2617	2830	2061	2781	4842	44342	80.0368
Mymensingh	October 2016	55403	20860	4915	8305	2424	2831	2060	2780	4840	44175	79.7339
Mymensingh	November 2016	55397	20869	4912	8312	2628	2853	2060	2780	4840	44414	80.1740
Mymensingh	December 2016	55399	20880	4913	8318	2626	2854	2063	2780	4843	44434	80.2072
Mymensingh	January 2017	55400	20879	4910	8319	2635	2863	2063	2780	4843	44449	80.2329
Mymensingh	February 2017	55398	20859	4905	8355	2640	2873	2064	2780	4844	44476	80.2845
Mymensingh	March 2017	55401	20830	4912	8390	2653	2888	2064	2780	4844	44517	80.3541
Mymensingh	April 2017	55404	20873	4972	8452	2669	2933	2071	2381	4452	44351	80.0502
Mymensingh	May 2017	55404	20934	5022	8485	2679	2956	2083	2381	4464	44540	80.3913
Mymensingh	June 2017	55407	20949	5039	8482	2675	2957	2088	2382	4470	44572	80.4447
Mymensingh	July 2017	55502	20950	5047	8505	2674	2974	2088	2378	4466	44616	80.3863
Mymensingh	August 2017	55513	20962	5064	8518	2676	3010	2084	2376	4460	44690	80.5037
Mymensingh	September 2017	55513	20982	5081	8526	2680	3021	2083	2374	4457	44747	80.6063
Mymensingh	October 2017	55515	20990	5093	8543	2683	3041	2082	2375	4457	44807	80.7115
Mymensingh	November 2017	55517	20996	5086	8543	2689	3061	2072	2375	4447	44822	80.7356
Mymensingh	December 2017	55522	20993	5082	8539	2703	3082	2073	2377	4450	44849	80.7770
Mymensingh	January 2018	55526	20935	5061	8526	2722	3095	2073	2378	4451	44790	80.6649
Mymensingh	February 2018	55529	20907	5030	8516	2732	3156	2074	2378	4452	44793	80.6660
Mymensingh	March 2018	55532	20887	5028	8530	2743	3189	2074	2378	4452	44829	80.7264
Mymensingh	April 2018	55532	20877	5028	8525	2744	3206	2074	2378	4452	44832	80.7318
Mymensingh	May 2018	55533	20870	5035	8531	2750	3214	2074	2378	4452	44852	80.7664
Mymensingh	June 2018	55537	20853	5032	8531	2756	3240	2074	2379	4453	44865	80.7840
Mymensingh	July 2018	55537	20840	5032	8532	2765	3268	2074	2379	4453	44890	80.8290
Mymensingh	August 2018	55540	20830	5032	8526	2770	3271	2074	2379	4453	44882	80.8102
Mymensingh	September 2018	55541	20825	5039	8521	2775	3253	2083	2379	4462	44875	80.7962

 
