   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Brahmanbaria	January 2007	14785	4519	2420	1719	514	258	6	659	665	10095	68.2787
Brahmanbaria	July 2007	15405	1546	130	650	33	0	0	0	0	2359	15.3132
Brahmanbaria	August 2007	15405	1546	315	596	33	0	0	0	0	2490	16.1636
Brahmanbaria	December 2007	14380	3656	2184	1171	487	108	1	643	644	8250	57.3713
Brahmanbaria	January 2008	14388	3700	2217	1191	487	109	1	641	642	8346	58.0067
Brahmanbaria	February 2008	14395	3742	2237	1212	488	109	1	642	643	8431	58.5689
Brahmanbaria	March 2008	14408	3762	2266	1240	492	111	1	642	643	8514	59.0922
Brahmanbaria	April 2008	14411	3872	2272	1290	493	114	1	642	643	8684	60.2595
Brahmanbaria	May 2008	14411	3872	2272	1290	494	117	1	642	643	8688	60.2873
Brahmanbaria	June 2008	14416	3922	2262	1304	495	122	1	642	643	8748	60.6826
Brahmanbaria	July 2008	14427	3958	2253	1334	496	127	1	642	643	8811	61.0730
Brahmanbaria	September 2008	14449	4020	2270	1388	497	228	1	642	643	9046	62.6064
Brahmanbaria	October 2008	14461	4058	2270	1414	498	228	1	642	643	9111	63.0039
Brahmanbaria	November 2008	14469	4084	2260	1429	499	240	2	646	648	9160	63.3078
Brahmanbaria	December 2008	14475	4105	2279	1443	499	241	2	646	648	9215	63.6615
Brahmanbaria	January 2009	14485	4146	2290	1452	419	248	2	648	650	9205	63.5485
Brahmanbaria	February 2009	14502	4176	2293	1460	501	250	2	648	650	9330	64.3360
Brahmanbaria	March 2009	14514	4205	2315	1463	501	253	2	650	652	9389	64.6893
Brahmanbaria	April 2009	14542	4280	2338	1523	504	254	2	653	655	9554	65.6994
Brahmanbaria	May 2009	14542	4280	2338	1523	504	254	2	653	655	9554	65.6994
Brahmanbaria	June 2009	14550	4316	2346	1536	505	255	5	653	658	9616	66.0893
Brahmanbaria	July 2009	14570	4331	2358	1550	507	255	5	653	658	9659	66.2938
