   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Netrokona	July 2007	62913	23066	3808	6223	1946	716	1038	1748	2786	38545	61.2671
Netrokona	August 2007	49654	16821	2613	4862	977	682	792	1514	2306	28261	56.9159
Netrokona	September 2007	58827	23409	3324	5401	1369	666	924	1668	2592	36761	62.4900
Netrokona	October 2007	57007	22814	2994	5120	1449	661	968	1595	2563	35601	62.4502
Netrokona	November 2007	58981	23927	3042	5347	1510	703	954	1602	2556	37085	62.8762
Netrokona	December 2007	59221	23315	2840	5625	1553	741	959	1594	2553	36627	61.8480
Netrokona	January 2008	59057	27201	2541	5307	1596	736	968	1582	2550	39931	67.6143
Netrokona	February 2008	59079	26030	3094	5100	1590	769	972	1591	2563	39146	66.2604
Netrokona	March 2008	47948	21986	2489	4832	1153	788	869	1394	2263	33511	69.8903
Netrokona	April 2008	53726	23300	1888	5238	1559	808	950	1484	2434	35227	65.5679
Netrokona	May 2008	53729	23160	2509	4804	1590	835	953	1484	2437	35335	65.7652
Netrokona	June 2008	53714	20365	2555	7584	1651	840	957	1487	2444	35439	65.9772
Netrokona	July 2008	40828	16158	1658	5235	1515	720	761	1230	1991	27277	66.8095
Netrokona	August 2008	53740	21330	2762	6994	1634	904	961	1486	2447	36071	67.1213
Netrokona	September 2008	53800	22901	2868	5588	1647	922	963	1486	2449	36375	67.6115
Netrokona	October 2008	53811	23070	2999	5687	1664	924	966	1487	2453	36797	68.3819
Netrokona	November 2008	40926	19270	2218	3638	1860	795	766	1230	1996	29777	72.7581
Netrokona	December 2008	53858	23892	3233	5613	1775	935	974	1494	2468	37916	70.3999
Netrokona	January 2009	46277	20583	2738	4542	1679	859	864	1358	2222	32623	70.4951
Netrokona	February 2009	35978	16015	1937	3135	1315	750	671	1075	1746	24898	69.2034
Netrokona	March 2009	43107	18950	2476	4157	1390	818	787	1218	2005	29796	69.1210
Netrokona	April 2009	40136	17546	2655	4142	1343	757	821	1178	1999	28442	70.8641
Netrokona	May 2009	43708	19893	2574	4234	1505	823	868	1240	2108	31137	71.2387
Netrokona	June 2009	40187	18361	2662	4188	1525	2953	863	1057	1920	31609	78.6548
Netrokona	July 2009	39127	17131	2657	4282	1433	766	854	1204	2058	28327	72.3976
Netrokona	August 2009	36274	16083	2914	4111	1253	684	707	1088	1795	26840	73.9924
Netrokona	September 2009	34363	15722	2547	3717	1254	685	707	1079	1786	25711	74.8218
Netrokona	October 2009	34609	15580	2481	3311	1273	687	711	1081	1792	25124	72.5938
Netrokona	November 2009	33077	16039	2490	2856	1237	622	700	1029	1729	24973	75.4996
Netrokona	December 2009	26562	10776	1817	1989	1080	476	580	887	1467	17605	66.2789
Netrokona	January 2010	28360	12467	2096	2333	1171	490	614	915	1529	20086	70.8251
Netrokona	February 2010	24446	11895	1764	2025	1086	466	547	832	1379	18615	76.1474
Netrokona	March 2010	20480	8704	1856	1250	907	463	514	833	1347	14527	70.9326
Netrokona	April 2010	17944	8064	1622	1171	740	252	313	401	714	12563	70.0123
Netrokona	May 2010	8865	3692	1164	798	253	204	158	386	544	6655	75.0705
Netrokona	June 2010	8862	3727	1191	810	253	204	158	387	545	6730	75.9422
Netrokona	September 2010	9070	3878	541	446	490	48	155	180	335	5738	63.2635
Netrokona	August 2015	9352	3502	1048	752	61	555	142	447	589	6507	69.5787
Netrokona	January 2016	9344	3594	1084	817	63	630	150	454	604	6792	72.6884
Netrokona	February 2016	9344	3597	1085	825	63	633	150	454	604	6807	72.8489
Netrokona	March 2016	9344	3612	1091	833	63	633	150	457	607	6839	73.1914
Netrokona	April 2016	8893	3270	1005	682	60	348	92	353	445	5810	65.3323
Netrokona	May 2016	8893	3280	1009	683	60	353	92	354	446	5831	65.5684
Netrokona	June 2016	8893	3284	1013	685	60	355	92	356	448	5845	65.7259
Netrokona	July 2016	8893	3289	1011	688	60	369	93	357	450	5867	65.9732
Netrokona	August 2016	8895	3294	1013	690	60	373	94	357	451	5881	66.1158
Netrokona	September 2016	8895	3297	1015	692	63	396	94	359	453	5916	66.5093
Netrokona	October 2016	8895	3298	1016	691	63	402	96	359	455	5925	66.6105
