   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Lalmonirhat	April 2009	520	117	41	51	3	27	21	141	162	401	77.1154
Lalmonirhat	May 2009	520	117	41	52	3	27	21	141	162	402	77.3077
Lalmonirhat	June 2009	520	118	41	54	3	27	21	141	162	405	77.8846
Lalmonirhat	July 2009	1040	238	80	110	6	50	42	282	324	808	77.6923
Lalmonirhat	August 2009	520	125	40	55	3	25	21	141	162	410	78.8462
Lalmonirhat	September 2009	520	130	42	55	3	25	21	141	162	417	80.1923
Lalmonirhat	October 2009	520	131	41	55	3	23	21	141	162	415	79.8077
Lalmonirhat	November 2009	520	136	41	55	3	23	21	141	162	420	80.7692
Lalmonirhat	December 2009	520	142	42	55	3	21	21	141	162	425	81.7308
Lalmonirhat	February 2010	520	145	22	55	3	21	21	141	162	408	78.4615
Lalmonirhat	March 2010	520	148	22	0	2	21	21	143	164	357	68.6538
Lalmonirhat	September 2010	523	158	19	58	2	20	23	143	166	423	80.8795
Lalmonirhat	October 2010	523	155	17	62	2	20	23	144	167	423	80.8795
Lalmonirhat	November 2010	524	155	15	63	2	20	24	144	168	423	80.7252
Lalmonirhat	December 2010	524	156	17	64	2	20	24	144	168	427	81.4885
Lalmonirhat	January 2011	524	155	18	66	2	20	24	144	168	429	81.8702
Lalmonirhat	February 2011	526	157	19	67	2	19	24	144	168	432	82.1293
Lalmonirhat	March 2011	526	159	21	67	2	18	24	144	168	435	82.6996
Lalmonirhat	April 2011	526	161	23	69	2	18	24	145	169	442	84.0304
Lalmonirhat	June 2011	530	165	27	70	2	18	25	145	170	452	85.2830
Lalmonirhat	July 2011	530	167	25	71	2	18	25	145	170	453	85.4717
Lalmonirhat	August 2011	530	163	21	71	2	15	25	145	170	442	83.3962
Lalmonirhat	September 2011	530	161	20	71	2	12	25	145	170	436	82.2642
Lalmonirhat	October 2011	530	165	22	71	2	15	26	145	171	446	84.1509
Lalmonirhat	November 2011	530	163	20	72	2	15	26	145	171	443	83.5849
Lalmonirhat	January 2012	530	163	20	72	2	15	26	145	171	443	83.5849
Lalmonirhat	January 2016	12152	4227	1941	4162	12	21	11	25	36	10399	85.5744
Lalmonirhat	March 2016	12152	4124	1895	4256	12	22	11	27	38	10347	85.1465
Lalmonirhat	April 2016	12155	4042	1793	4253	12	22	11	27	38	10160	83.5870
Lalmonirhat	May 2016	12159	4022	1789	4261	12	24	11	27	38	10146	83.4444
Lalmonirhat	June 2016	12157	4001	1784	4278	12	53	11	27	38	10166	83.6226
Lalmonirhat	August 2016	12163	3878	1755	4212	12	53	11	27	38	9948	81.7890
Lalmonirhat	September 2016	12615	3849	1662	4162	12	53	11	27	38	9776	77.4950
Lalmonirhat	October 2016	12167	3821	1647	4153	12	53	11	27	38	9724	79.9211
Lalmonirhat	November 2016	12166	3817	1710	4036	12	54	11	27	38	9667	79.4591
Lalmonirhat	December 2016	12167	3560	2070	3972	12	55	12	27	39	9708	79.7896
Lalmonirhat	January 2017	12168	3569	2111	4021	12	55	12	28	40	9808	80.6049
Lalmonirhat	March 2017	12168	3569	2111	4021	12	55	12	28	40	9808	80.6049
Lalmonirhat	May 2017	12169	3881	2186	2713	12	72	13	19	32	8896	73.1038
Lalmonirhat	July 2017	12170	4089	2547	2833	12	72	13	20	33	9586	78.7675
Lalmonirhat	September 2017	12172	4071	2537	2846	13	72	13	20	33	9572	78.6395
Lalmonirhat	October 2017	12172	4060	2595	2826	13	72	13	20	33	9599	78.8613
Lalmonirhat	November 2017	12173	4100	2586	2854	13	72	13	20	33	9658	79.3395
Lalmonirhat	December 2017	12174	4103	2613	2838	14	72	14	22	36	9676	79.4809
Lalmonirhat	February 2018	12175	4151	2738	2708	14	79	14	22	36	9726	79.8850
Lalmonirhat	March 2018	12176	3981	2722	2787	14	81	14	22	36	9621	79.0161
Lalmonirhat	April 2018	12176	3995	2754	2749	14	81	14	22	36	9629	79.0818
Lalmonirhat	May 2018	12177	4013	2776	2786	14	81	14	22	36	9706	79.7076
Lalmonirhat	June 2018	12177	3977	2789	2827	14	81	14	23	37	9725	79.8637
Lalmonirhat	July 2018	12178	4008	2796	2792	14	81	14	22	36	9727	79.8735
Lalmonirhat	August 2018	12180	3869	2924	2732	14	81	14	24	38	9658	79.2939
Lalmonirhat	September 2018	12180	3876	2917	2764	14	82	14	24	38	9691	79.5649

 
