   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Tangail	July 2007	9	28725	5673	5637	1178	736	335	1879	2214	44163	490700.0000
Tangail	August 2007	12	40647	9646	11353	781	1260	332	2298	2630	66317	552641.6667
Tangail	September 2007	11	27490	7798	11145	1760	616	397	1303	1700	50509	459172.7273
Tangail	October 2007	12	36668	10126	9836	6629	986	518	2309	2827	67072	558933.3333
Tangail	November 2007	2	5785	1543	1169	76	0	0	2	2	8575	428750.0000
Tangail	March 2008	3	15937	1246	2042	487	702	1511	1405	2916	23330	777666.6667
Tangail	July 2008	120546	43677	5846	10498	1690	1446	1883	3967	5850	69007	57.2454
Tangail	August 2008	120454	43981	5656	10641	1810	1450	1884	3735	5619	69157	57.4136
Tangail	September 2008	120493	43789	7029	6934	7112	1438	1883	3735	5618	71920	59.6881
Tangail	October 2008	90675	26955	4433	6524	1116	1399	1692	3742	5434	45861	50.5773
Tangail	November 2008	91799	27551	5905	7310	1171	1290	1723	3858	5581	48808	53.1683
Tangail	December 2008	86209	28129	4610	6035	1112	1226	1841	3689	5530	46642	54.1034
Tangail	January 2009	116262	43979	7977	13713	1554	1297	2235	4037	6272	74792	64.3306
Tangail	February 2009	60597	28828	5996	10316	588	693	555	1492	2047	48468	79.9842
Tangail	March 2009	106428	41894	8190	10377	1176	1076	2158	3583	5741	68454	64.3195
Tangail	April 2009	113508	45795	10088	17871	4080	1698	2162	3811	5973	85505	75.3295
Tangail	May 2009	130537	48857	19873	17081	1886	1279	2451	3933	6384	95360	73.0521
Tangail	June 2009	131970	49525	10664	17313	1978	1311	2478	3880	6358	87149	66.0370
Tangail	July 2009	134490	59930	11537	19350	2149	1448	3181	3987	7168	101582	75.5313
Tangail	August 2009	130168	53148	11122	18143	2076	1331	2548	3518	6066	91886	70.5903
Tangail	September 2009	131756	52683	10971	18199	2101	1284	2505	3782	6287	91525	69.4655
Tangail	October 2009	116829	53893	11196	16176	2135	1263	2539	3571	6110	90773	77.6973
Tangail	November 2009	114079	46125	12200	11661	4709	1110	2378	3277	5655	81460	71.4067
Tangail	December 2009	126987	50701	12210	15028	2093	1149	2581	3849	6430	87611	68.9921
Tangail	January 2010	132992	55691	12598	15244	2211	1159	3378	3874	7252	94155	70.7975
Tangail	February 2010	129340	55445	11801	12813	2243	1115	2592	3880	6472	89889	69.4982
Tangail	March 2010	133065	54114	11156	12479	2064	1060	2593	3879	6472	87345	65.6409
Tangail	April 2010	107624	54067	19558	12418	2282	996	2593	3582	6175	95496	88.7311
Tangail	May 2010	128775	52920	10181	11170	2214	935	2439	3407	5846	83266	64.6601
Tangail	June 2010	124187	50684	18655	9046	1804	809	2320	3035	5355	86353	69.5347
Tangail	July 2010	121553	48988	10316	8961	1796	796	2312	2938	5250	76107	62.6122
Tangail	August 2010	121640	51023	10392	9482	1743	793	2332	2479	4811	78244	64.3242
Tangail	September 2010	101674	50520	10812	9451	1755	778	2341	3029	5370	78686	77.3905
Tangail	October 2010	121693	51162	9516	9951	1799	787	2362	3035	5397	78612	64.5986
Tangail	November 2010	121763	50987	9139	8902	1837	831	10425	13432	23857	95553	78.4746
Tangail	December 2010	122024	51381	10162	10273	1858	897	2382	3045	5427	79998	65.5592
Tangail	January 2011	122433	50937	9056	10448	1879	958	2391	3972	6363	79641	65.0486
Tangail	February 2011	127006	49954	9378	10273	1890	938	2426	2517	4943	77376	60.9231
Tangail	March 2011	167121	59793	10178	9836	1913	959	2422	3070	5492	88171	52.7588
Tangail	April 2011	206683	51762	10563	9893	1993	1013	10482	3068	13550	88774	42.9518
Tangail	May 2011	117766	128392	11470	9482	1998	985	2683	2448	5131	157458	133.7041
Tangail	June 2011	123755	47056	11161	9952	1352	754	1697	1222	2919	73194	59.1443
Tangail	July 2011	128433	61531	11882	10552	1382	759	1601	1732	3333	89439	69.6386
Tangail	August 2011	110461	50465	12180	9972	1922	971	2597	3071	5668	81178	73.4902
Tangail	September 2011	97675	51318	11989	9630	2062	1083	2638	3075	5713	81795	83.7420
Tangail	October 2011	163388	52293	11898	9882	2104	1098	2971	2646	5617	82892	50.7332
Tangail	November 2011	124943	49813	10994	9821	2125	1115	2686	3086	5772	79640	63.7411
Tangail	December 2011	125060	51407	12045	9948	1477	846	1247	1845	3092	78815	63.0217
Tangail	February 2012	127430	62125	14468	10768	1592	925	1276	1889	3165	93043	73.0150
Tangail	March 2012	138559	62474	12377	10354	1626	983	1316	1901	3217	91031	65.6984
Tangail	April 2012	114317	39850	10602	8470	1321	803	1026	1366	2392	63438	55.4931
Tangail	May 2012	114993	40177	11021	9563	1235	1025	1059	2104	3163	66184	57.5548
Tangail	June 2012	115157	50242	13157	11380	1892	1378	2537	3349	5886	83935	72.8874
Tangail	July 2012	115372	41409	11516	10739	1914	1404	2552	3356	5908	72890	63.1782
Tangail	August 2012	89646	42614	10017	7577	1055	658	848	1809	2657	64578	72.0367
Tangail	September 2012	90301	49853	12382	12002	1517	1231	1274	2882	4156	81141	89.8561
Tangail	October 2012	116025	48674	12178	11095	2155	1576	2772	4137	6909	82587	71.1803
Tangail	November 2012	126879	47099	13486	12304	2256	1651	2754	4152	6906	83702	65.9699
Tangail	December 2012	113401	47440	13293	12097	1602	1431	1298	2887	4185	80048	70.5884
Tangail	February 2013	87750	38534	8678	14297	2083	1788	1453	3783	5236	70616	80.4741
Tangail	March 2013	128417	49861	13439	14017	2387	2234	3304	4950	8254	90192	70.2337
Tangail	May 2013	131189	49647	12651	13197	1647	2193	3235	4792	8027	87362	66.5925
Tangail	June 2013	93774	41252	13033	10710	1194	1613	1075	2669	3744	71546	76.2962
Tangail	January 2014	57653	22823	5133	9333	919	946	1541	2723	4264	43418	75.3092
Tangail	April 2014	134857	51317	12531	14707	2662	3124	4216	6211	10427	94768	70.2730
Tangail	May 2014	125255	47822	10648	12359	2463	2334	3986	5988	9974	85600	68.3406
Tangail	June 2014	119111	44595	10621	12130	2574	2359	3929	5797	9726	82005	68.8475
Tangail	July 2014	118611	44472	10587	12197	2611	2376	3930	5841	9771	82014	69.1454
Tangail	November 2014	120025	46121	10580	12026	2631	2417	3696	5655	9351	83126	69.2572
Tangail	December 2014	120037	46092	10631	12220	2679	2431	3702	5671	9373	83426	69.5002
Tangail	February 2015	133181	49806	12334	14437	3035	3550	3990	5997	9987	93149	69.9417
Tangail	March 2015	134353	50931	12425	14594	3083	3677	4018	6098	10116	94826	70.5797
Tangail	April 2015	134367	50892	12430	14598	3132	3826	4018	6100	10118	94996	70.6989
Tangail	May 2015	137585	52297	12717	14878	3251	3990	4031	6312	10343	97476	70.8478
Tangail	June 2015	139820	53172	13020	15291	3315	4110	4148	6412	10560	99468	71.1400
Tangail	July 2015	139859	53202	13026	15441	3371	4166	4155	6414	10569	99775	71.3397
Tangail	August 2015	139894	53204	13058	15318	3330	4219	4176	6422	10598	99727	71.2875
Tangail	September 2015	142427	54316	13165	16035	3527	4394	4221	6615	10836	102273	71.8073
Tangail	October 2015	143530	54652	13159	16358	3570	4562	4242	6619	10861	103162	71.8749
Tangail	November 2015	143579	54785	13296	16452	3641	4707	4253	6630	10883	103764	72.2696
Tangail	December 2015	138557	49960	12925	16187	3580	4717	4214	5978	10192	97561	70.4122
Tangail	January 2016	104575	42146	10206	15096	2876	4118	2173	5136	7309	81751	78.1745
Tangail	February 2016	106275	42835	10310	15480	2880	4105	2235	5232	7467	83077	78.1717
Tangail	March 2016	103613	41159	10103	15464	2854	4190	2253	4690	6943	80713	77.8985
Tangail	April 2016	100755	39995	10201	15043	2885	4199	2253	4692	6945	79268	78.6740
Tangail	May 2016	105066	42071	10432	15400	2961	4325	2456	5004	7460	82649	78.6639
Tangail	June 2016	103729	41521	10310	15360	2932	4266	2527	4933	7460	81849	78.9066
Tangail	July 2016	103703	41502	10319	15322	3168	4271	2527	4934	7461	82043	79.1134
Tangail	August 2016	106822	43036	10543	15647	3216	4367	2607	5070	7677	84486	79.0904
Tangail	September 2016	106873	43056	10566	15665	3247	4416	2610	5071	7681	84631	79.1884
Tangail	October 2016	106894	43067	10583	15772	3278	4466	2613	5077	7690	84856	79.3833
Tangail	November 2016	106966	43128	10613	15702	3331	4627	2616	5073	7689	85090	79.5486
Tangail	December 2016	111674	45204	10853	16440	3426	4733	2826	5332	8158	88814	79.5297
Tangail	January 2017	114391	46440	10938	16838	3464	4886	2969	5469	8438	91004	79.5552
Tangail	February 2017	120393	49062	11577	17768	3604	5131	3172	5853	9025	96167	79.8776
Tangail	March 2017	151415	61533	14641	21626	4477	6553	3782	8300	12082	120912	79.8547
Tangail	April 2017	151035	61937	14589	21755	4564	6717	3786	8254	12040	121602	80.5125
Tangail	May 2017	152415	63100	14713	21862	4630	6770	3795	8327	12122	123197	80.8300
Tangail	June 2017	151636	63038	14581	21779	4641	6736	3777	8327	12104	122879	81.0355
Tangail	July 2017	152180	63132	14456	21911	4681	6656	3771	8248	12019	122855	80.7301
Tangail	August 2017	153578	63721	14476	22061	4783	6717	3785	8273	12058	123816	80.6209
Tangail	September 2017	153615	63762	14468	22027	4827	6730	3785	8273	12058	123872	80.6380
Tangail	October 2017	154984	64330	14535	22142	4886	6873	3819	8425	12244	125010	80.6599
Tangail	November 2017	155025	64326	14516	22127	4898	6907	3821	8424	12245	125019	80.6444
Tangail	December 2017	153732	63673	14288	21925	4948	6850	3793	8280	12073	123757	80.5018
Tangail	January 2018	152573	63179	14249	21569	4802	6870	3793	8254	12047	122716	80.4310
Tangail	February 2018	152611	63936	13371	21579	4846	6937	3794	8255	12049	122718	80.4123
