   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Serajganj	January 2012	88392	32181	10817	13790	2430	891	1040	1245	2285	62394	70.5878
Serajganj	February 2012	64981	25674	6788	12390	1893	866	998	1134	2132	49743	76.5501
Serajganj	March 2012	64982	25620	6845	12557	1931	879	1007	1138	2145	49977	76.9090
Serajganj	May 2012	80487	31697	11461	13667	2523	893	1046	1240	2286	62527	77.6858
Serajganj	June 2012	84482	31715	11544	13623	2512	907	1050	1245	2295	62596	74.0939
Serajganj	July 2012	80487	31652	11617	13569	2573	893	1054	1248	2302	62606	77.7840
Serajganj	August 2012	64999	25492	7279	11951	2087	889	1038	1143	2181	49879	76.7381
Serajganj	September 2012	80499	31743	11869	13471	2669	915	1061	1256	2317	62984	78.2420
Serajganj	October 2012	80511	31707	11813	13365	2674	914	1066	1253	2319	62792	77.9918
Serajganj	November 2012	80520	31737	11887	13319	2688	918	1068	1255	2323	62872	78.0825
Serajganj	December 2012	65582	26258	10429	10176	2182	722	849	888	1737	51504	78.5337
Serajganj	January 2013	65014	25567	7583	11714	2235	930	1053	1145	2198	50227	77.2557
Serajganj	February 2013	80530	31779	10784	13293	2727	927	1075	1244	2319	61829	76.7776
Serajganj	March 2013	66049	25545	7511	11736	2212	934	1047	1137	2184	50122	75.8861
Serajganj	April 2013	65049	25547	7486	11736	2212	934	1047	1137	2184	50099	77.0173
Serajganj	May 2013	69331	26791	10773	12346	2510	814	1000	1116	2116	55350	79.8344
Serajganj	June 2013	69366	26826	10826	12352	2534	811	1001	1117	2118	55467	79.9628
Serajganj	July 2013	69382	26949	10920	12404	2548	817	1009	1120	2129	55767	80.3768
Serajganj	August 2013	69408	27047	10949	12485	2583	819	1009	1121	2130	56013	80.7011
Serajganj	September 2013	69438	27100	11026	12560	2606	841	1016	1127	2143	56276	81.0450
Serajganj	October 2013	69467	24264	11225	12711	2652	842	1022	1139	2161	53855	77.5260
Serajganj	November 2013	68680	24463	11242	12770	2670	852	1022	1150	2172	54169	78.8716
Serajganj	December 2013	46544	18481	5372	9776	1693	826	906	987	1893	38041	81.7313
Serajganj	January 2014	69560	25024	11615	13009	2709	868	1027	1166	2193	55418	79.6694
Serajganj	February 2014	67205	24225	11389	12588	2648	837	961	1119	2080	53767	80.0045
Serajganj	March 2014	69181	25200	11732	12993	2675	856	981	1171	2152	55608	80.3805
Serajganj	April 2014	67407	25007	11761	12639	2553	837	974	1144	2118	54915	81.4678
Serajganj	May 2014	67491	25124	11836	12670	2573	835	974	1147	2121	55159	81.7279
Serajganj	June 2014	68375	25853	12027	13001	2625	839	990	1200	2190	56535	82.6837
Serajganj	July 2014	51313	17718	10667	9659	2179	565	636	890	1526	42314	82.4625
Serajganj	August 2014	68436	26040	12211	13213	2647	834	997	1208	2205	57150	83.5087
Serajganj	September 2014	68605	26353	12322	13309	2659	837	1001	1218	2219	57699	84.1032
Serajganj	October 2014	68713	26469	12435	13394	2673	836	1002	1225	2227	58034	84.4585
Serajganj	November 2014	55477	21619	11069	10746	2134	601	780	904	1684	47853	86.2574
Serajganj	December 2014	55477	21726	11168	10851	2147	604	781	906	1687	48183	86.8522
Serajganj	January 2015	72147	27682	12832	13363	2809	877	1064	1379	2443	60006	83.1719
Serajganj	February 2015	58151	20830	11508	11129	2385	590	700	1066	1766	48208	82.9014
Serajganj	March 2015	75623	27858	13053	14514	2883	868	1067	1395	2462	61638	81.5069
Serajganj	April 2015	56410	21041	6213	11315	2381	870	1039	1213	2252	44072	78.1280
Serajganj	June 2015	77804	27962	12997	14802	2937	875	1072	1422	2494	62067	79.7735
Serajganj	July 2015	61821	22013	11372	11207	2279	617	789	946	1735	49223	79.6218
Serajganj	August 2015	78378	28046	13026	14905	2956	862	1073	1426	2499	62294	79.4789
Serajganj	September 2015	62170	22280	11470	11395	2288	602	806	962	1768	49803	80.1078
Serajganj	October 2015	63571	22745	11625	11920	2313	605	821	1039	1860	51068	80.3322
Serajganj	November 2015	63586	22795	11635	11968	2346	613	822	1043	1865	51222	80.5555
Serajganj	December 2015	41757	15844	4918	8439	1842	615	794	843	1637	33295	79.7351
Serajganj	January 2016	93189	34513	14087	18288	3560	1009	1326	1917	3243	74700	80.1597
Serajganj	February 2016	63459	25014	6358	13308	2400	990	1204	1649	2853	50923	80.2455
Serajganj	March 2016	93029	34415	14174	18282	3549	1003	1327	1911	3238	74661	80.2556
Serajganj	April 2016	93047	34460	14199	18338	3563	1014	1329	1912	3241	74815	80.4056
Serajganj	May 2016	93073	34512	14274	18411	3590	1016	1332	1913	3245	75048	80.6335
Serajganj	June 2016	93107	34533	14299	18452	3581	1015	1332	1913	3245	75125	80.6867
Serajganj	July 2016	93140	34438	14292	18415	3604	1021	1332	1913	3245	75015	80.5400
Serajganj	August 2016	92299	34019	14061	18084	3591	1013	1345	1897	3242	74010	80.1851
Serajganj	September 2016	92335	33981	14076	18080	3591	1016	1326	1898	3224	73968	80.1083
Serajganj	October 2016	92367	33972	14068	18085	3599	1027	1328	1899	3227	73978	80.0914
Serajganj	November 2016	92485	33994	14109	18147	3640	1039	1329	1903	3232	74161	80.1871
Serajganj	December 2016	92535	33979	14112	18152	3654	1047	1329	1907	3236	74180	80.1643
Serajganj	January 2017	92584	33946	14119	18146	3667	1385	1329	1908	3237	74500	80.4675
Serajganj	February 2017	92626	33962	14132	18150	3666	1377	1329	1911	3240	74527	80.4601
Serajganj	March 2017	92639	33995	14186	18187	3671	1326	1327	1910	3237	74602	80.5298
Serajganj	April 2017	93445	34315	14453	18216	3686	1369	1325	1910	3235	75274	80.5543
Serajganj	May 2017	92725	34050	14300	18234	3700	1365	1325	1914	3239	74888	80.7635
Serajganj	June 2017	92734	34062	14347	18253	3715	1356	1325	1915	3240	74973	80.8474
Serajganj	July 2017	93538	34378	14564	18273	3751	1365	1325	1919	3244	75575	80.7960
Serajganj	August 2017	92772	34110	14404	18281	3726	1365	1325	1909	3234	75120	80.9727
Serajganj	September 2017	94978	34830	14680	18887	3874	1402	1334	1982	3316	76989	81.0598
Serajganj	October 2017	94687	34619	14647	18873	3911	1439	1336	1995	3331	76820	81.1305
Serajganj	November 2017	94772	34653	15259	18923	3930	1445	1334	2008	3342	77552	81.8301
Serajganj	December 2017	94769	34702	14650	18965	3964	1465	1335	2015	3350	77096	81.3515
Serajganj	January 2018	97235	35675	14803	19602	4068	1549	1354	2164	3518	79215	81.4676
Serajganj	February 2018	97262	35711	14825	19616	4086	1571	1354	2170	3524	79333	81.5663
Serajganj	March 2018	97309	35714	14815	19599	4119	1618	1357	2186	3543	79408	81.6040
Serajganj	April 2018	97385	35709	14772	19593	4108	1623	1359	2194	3553	79358	81.4889
Serajganj	May 2018	96801	35925	14797	20076	4111	1629	1359	2196	3555	80093	82.7398
Serajganj	June 2018	83483	30375	12786	17599	3644	1420	1129	1822	2951	68775	82.3820
Serajganj	July 2018	100844	37166	14929	20852	4272	1784	1414	2336	3750	82753	82.0604
Serajganj	August 2018	101066	37216	14938	20904	4303	1780	1414	2339	3753	82894	82.0197
Serajganj	September 2018	101278	37290	14966	20984	4333	1785	1414	2347	3761	83119	82.0701

 
