   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Pirojpur	November 2009	6825	2764	366	806	328	382	177	189	366	5012	73.4359
Pirojpur	December 2009	6836	2748	380	800	328	382	177	199	376	5014	73.3470
Pirojpur	January 2010	8642	3299	408	1171	366	387	198	249	447	6078	70.3309
Pirojpur	February 2010	8719	3285	413	1125	355	388	203	259	462	6028	69.1364
Pirojpur	March 2010	8763	3292	406	1195	338	390	207	251	458	6079	69.3712
Pirojpur	April 2010	8776	3305	415	1320	318	397	210	253	463	6218	70.8523
Pirojpur	May 2010	8765	3249	406	1327	318	395	216	250	466	6161	70.2909
Pirojpur	June 2010	8344	3217	414	1394	317	395	219	250	469	6206	74.3768
Pirojpur	July 2010	8802	3202	407	1433	313	392	219	250	469	6216	70.6203
Pirojpur	August 2010	8816	3195	406	1482	309	393	223	250	473	6258	70.9846
Pirojpur	September 2010	8818	3186	399	1511	308	397	221	240	461	6262	71.0138
Pirojpur	October 2010	8813	3194	399	1547	307	406	223	239	462	6315	71.6555
Pirojpur	November 2010	8533	3211	413	1557	285	428	223	242	465	6359	74.5224
Pirojpur	December 2010	8856	3207	414	1584	289	442	224	243	467	6403	72.3013
Pirojpur	January 2011	8869	3205	414	1599	284	446	226	244	470	6418	72.3644
Pirojpur	February 2011	8873	3182	419	1605	286	448	223	246	469	6409	72.2304
Pirojpur	March 2011	8878	3172	414	1613	294	447	224	246	470	6410	72.2009
Pirojpur	April 2011	7181	2600	378	1055	231	425	205	204	409	5098	70.9929
Pirojpur	May 2011	8903	3131	419	1612	296	485	235	251	486	6429	72.2116
Pirojpur	June 2011	8920	3126	424	1592	290	491	241	253	494	6417	71.9395
Pirojpur	July 2011	8924	3133	444	1592	290	494	247	256	503	6456	72.3442
Pirojpur	August 2011	8924	3130	445	1586	291	493	255	259	514	6459	72.3779
Pirojpur	September 2011	8933	3131	437	1590	287	502	257	260	517	6464	72.3609
Pirojpur	October 2011	8936	3132	442	1601	286	517	261	261	522	6500	72.7395
Pirojpur	November 2011	8941	3129	440	1612	291	519	267	270	537	6528	73.0120
Pirojpur	December 2011	8951	3138	448	1629	292	521	267	271	538	6566	73.3549
Pirojpur	January 2012	9041	3134	453	1648	290	520	268	272	540	6585	72.8349
Pirojpur	February 2012	8963	3133	451	1639	294	525	271	272	543	6585	73.4687
Pirojpur	March 2012	8971	3135	455	1639	305	531	273	279	552	6617	73.7599
Pirojpur	April 2012	8972	3120	457	1646	301	532	275	279	554	6610	73.6737
Pirojpur	May 2012	8977	3112	466	1649	300	538	275	279	554	6619	73.7329
Pirojpur	June 2012	4959	1513	204	1157	176	242	160	186	346	3638	73.3616
Pirojpur	August 2012	8954	3070	470	1082	241	446	233	230	463	5772	64.4628
Pirojpur	September 2012	8391	2859	452	1546	300	530	274	258	532	6219	74.1151
Pirojpur	October 2012	8426	2860	458	1539	299	528	274	259	533	6217	73.7835
Pirojpur	November 2012	6716	2374	411	954	223	419	228	209	437	4818	71.7391
Pirojpur	December 2012	8428	2861	459	1509	285	523	277	261	538	6175	73.2677
Pirojpur	January 2013	8460	2881	469	1472	285	518	277	257	534	6159	72.8014
Pirojpur	February 2013	8465	2884	475	1487	282	518	284	248	532	6178	72.9829
Pirojpur	March 2013	8468	2892	478	1498	288	511	284	250	534	6201	73.2286
Pirojpur	April 2013	8472	2897	486	1501	292	516	285	251	536	6228	73.5127
Pirojpur	May 2013	8475	2929	488	1508	305	522	287	252	539	6291	74.2301
Pirojpur	June 2013	8477	2928	489	1512	305	540	286	252	538	6312	74.4603
Pirojpur	July 2013	8483	2925	485	1525	308	537	285	257	542	6322	74.5255
Pirojpur	August 2013	8492	2933	490	1529	307	531	285	261	546	6336	74.6114
Pirojpur	September 2013	8501	2924	483	1537	316	541	285	262	547	6348	74.6736
Pirojpur	October 2013	8511	2943	488	1545	329	542	286	264	550	6397	75.1616
Pirojpur	November 2013	8521	2941	478	1552	324	545	286	265	551	6391	75.0029
Pirojpur	January 2014	8536	2899	465	1549	321	549	286	265	551	6334	74.2034
Pirojpur	February 2014	8545	2894	463	1544	321	555	286	265	551	6328	74.0550
Pirojpur	March 2014	8557	2879	456	1554	317	561	287	268	555	6322	73.8810
Pirojpur	April 2014	8569	2867	457	1551	321	569	289	271	560	6325	73.8126
Pirojpur	June 2014	8573	2879	482	1573	319	577	288	273	561	6391	74.5480
Pirojpur	July 2014	8577	2865	484	1564	314	573	290	274	564	6364	74.1984
Pirojpur	August 2014	8585	2876	488	1582	312	577	290	276	566	6401	74.5603
Pirojpur	September 2014	6806	2373	433	981	230	456	230	214	444	4917	72.2451
Pirojpur	October 2014	6805	2380	431	986	230	461	229	211	440	4928	72.4173
Pirojpur	November 2014	6807	2381	439	1000	230	475	229	211	440	4965	72.9396
Pirojpur	December 2014	6810	2377	434	1002	230	477	230	210	440	4960	72.8341
Pirojpur	January 2015	6813	2376	435	998	229	476	231	210	441	4955	72.7286
Pirojpur	February 2015	6819	2370	437	999	227	481	230	210	440	4954	72.6499
Pirojpur	April 2015	2788	843	169	523	100	163	111	118	229	2027	72.7044
Pirojpur	May 2015	2798	849	174	530	100	168	111	119	230	2051	73.3024
Pirojpur	June 2015	2798	851	172	523	99	167	111	120	231	2043	73.0164
Pirojpur	July 2015	2799	853	166	525	100	169	110	121	231	2044	73.0261
Pirojpur	August 2015	2809	868	171	523	99	170	110	121	231	2062	73.4069
Pirojpur	September 2015	2819	875	170	527	100	171	110	122	232	2075	73.6077
Pirojpur	October 2015	2826	868	169	534	100	169	110	122	232	2072	73.3192
Pirojpur	November 2015	2834	873	174	544	103	172	110	122	232	2098	74.0296
Pirojpur	December 2015	2837	876	174	543	102	173	110	122	232	2100	74.0219
Pirojpur	January 2016	1583	447	90	310	62	78	61	49	110	1097	69.2988
Pirojpur	February 2016	2046	670	138	437	76	131	86	105	191	1643	80.3030
Pirojpur	March 2016	2477	798	151	484	84	148	98	103	201	1866	75.3331
Pirojpur	April 2016	2763	893	161	546	91	166	99	117	216	2073	75.0271
Pirojpur	May 2016	2763	894	163	550	94	172	98	120	218	2091	75.6786
Pirojpur	June 2016	1604	545	71	309	39	96	30	66	96	1156	72.0698
Pirojpur	July 2016	2769	901	161	553	93	174	98	121	219	2101	75.8758
Pirojpur	August 2016	2774	910	162	559	90	173	98	120	218	2112	76.1355
Pirojpur	September 2016	2783	907	163	564	88	173	99	122	221	2116	76.0331
Pirojpur	October 2016	2790	908	162	559	86	173	98	122	220	2108	75.5556
Pirojpur	November 2016	2796	915	168	559	88	177	100	120	220	2127	76.0730
Pirojpur	December 2016	2800	923	165	567	88	178	99	120	219	2140	76.4286
Pirojpur	January 2017	2806	929	165	565	88	180	98	121	219	2146	76.4790
Pirojpur	February 2017	2811	927	163	560	87	181	98	119	217	2135	75.9516
Pirojpur	March 2017	2819	936	161	556	84	179	98	119	217	2133	75.6651
Pirojpur	April 2017	4764	1735	282	788	135	263	160	231	391	3594	75.4408
Pirojpur	May 2017	4774	1758	296	801	136	270	160	232	392	3653	76.5186
Pirojpur	June 2017	4772	1761	299	799	135	273	160	231	391	3658	76.6555
Pirojpur	July 2017	4774	1775	294	806	139	271	160	231	391	3676	77.0004
Pirojpur	August 2017	4777	1784	292	810	143	275	160	232	392	3696	77.3707
Pirojpur	September 2017	4781	1789	294	808	142	278	160	232	392	3703	77.4524
Pirojpur	October 2017	4786	1798	297	808	141	283	160	202	362	3689	77.0790
Pirojpur	November 2017	4793	1811	300	824	144	290	160	232	392	3761	78.4686
Pirojpur	December 2017	4804	1820	306	825	146	292	160	245	405	3794	78.9759
Pirojpur	January 2018	4805	1957	311	835	146	299	161	233	394	3942	82.0395
Pirojpur	February 2018	4809	1938	316	833	152	309	161	233	394	3942	81.9713
Pirojpur	March 2018	4814	1937	309	835	153	311	161	234	395	3940	81.8446
Pirojpur	April 2018	2287	984	172	305	85	139	81	130	211	1896	82.9034
Pirojpur	May 2018	2290	984	173	306	85	139	81	130	211	1898	82.8821
Pirojpur	June 2018	2290	972	173	306	85	139	81	130	211	1886	82.3581
Pirojpur	July 2018	2290	962	175	301	85	144	81	131	212	1879	82.0524
Pirojpur	August 2018	2290	955	175	298	85	145	82	131	213	1871	81.7031
Pirojpur	September 2018	2292	955	175	298	85	146	82	132	214	1873	81.7190

 
