   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Natore	July 2007	43796	16060	2867	9232	1314	655	376	3126	3502	33630	76.7878
Natore	August 2007	44581	16766	3142	8336	1318	658	376	3215	3591	33811	75.8417
Natore	September 2007	44602	16955	3093	8081	1320	659	379	3223	3602	33710	75.5796
Natore	October 2007	44614	16806	3030	8086	1333	660	379	3245	3624	33539	75.1760
Natore	November 2007	44430	16706	2654	8774	1372	695	379	3280	3659	33860	76.2098
Natore	December 2007	44447	16383	2458	8805	1384	755	379	3290	3669	33454	75.2672
Natore	January 2008	44468	16760	2330	8961	1406	799	380	3293	3673	33929	76.2998
Natore	March 2008	44052	17326	2294	8371	1438	837	383	3300	3683	33949	77.0657
Natore	April 2008	44319	17881	2296	8342	1458	854	386	3318	3704	34535	77.9237
Natore	May 2008	44337	18004	2242	8437	1476	869	386	3320	3706	34734	78.3409
Natore	June 2008	44356	18500	2266	8091	1490	875	391	3327	3718	34940	78.7718
Natore	July 2008	44371	18718	2226	6472	1501	882	392	3352	3744	33543	75.5967
Natore	August 2008	43368	18039	2208	6641	1418	868	382	3275	3657	32831	75.7033
Natore	September 2008	43381	17913	2175	6721	1424	869	383	3281	3664	32766	75.5308
Natore	October 2008	43395	17879	2117	6861	1441	871	382	3302	3684	32853	75.7069
Natore	November 2008	43408	17854	2124	6963	1471	871	385	3320	3705	32988	75.9952
Natore	December 2008	42658	17329	2076	7127	1476	867	389	3278	3667	32542	76.2858
Natore	January 2009	41782	16655	1985	7091	1471	861	389	3240	3629	31692	75.8508
Natore	February 2009	41789	16693	2009	7288	1477	858	394	3246	3640	31965	76.4914
Natore	March 2009	42026	16644	2095	7444	1509	856	327	3306	3633	32181	76.5740
Natore	April 2009	43982	17280	2156	7811	1574	917	415	3616	4031	33769	76.7791
Natore	May 2009	43998	17678	2178	8215	1586	915	417	3628	4045	34617	78.6786
Natore	June 2009	44014	17851	2176	8175	1601	914	426	3657	4083	34800	79.0658
Natore	July 2009	44036	17907	2136	8173	1612	914	446	3715	4161	34903	79.2602
Natore	August 2009	44058	17988	2380	7807	1630	910	458	3746	4204	34919	79.2569
Natore	September 2009	44069	18378	2828	6854	1642	910	463	3758	4221	34833	79.0420
Natore	October 2009	44086	19643	3334	5048	1658	907	482	3802	4284	34874	79.1045
Natore	November 2009	44103	20326	3744	3741	1679	905	497	3819	4316	34711	78.7044
Natore	December 2009	44120	20093	3769	4014	1693	904	523	3837	4360	34833	78.9506
Natore	January 2010	45039	19220	3701	5667	1704	909	532	3894	4426	35627	79.1026
Natore	February 2010	45057	17964	3357	7345	1711	909	545	3918	4463	35749	79.3417
Natore	March 2010	45077	17392	3354	8141	1722	904	547	3930	4477	35990	79.8412
Natore	April 2010	45095	17368	3348	8204	1728	898	547	3942	4489	36035	79.9091
Natore	May 2010	45110	17133	3298	8575	1731	896	554	3950	4504	36137	80.1086
Natore	June 2010	46557	17270	3396	8533	1733	887	564	3963	4527	36346	78.0677
Natore	July 2010	38597	15133	1985	7442	1354	649	463	3176	3639	30202	78.2496
Natore	August 2010	38608	15331	2012	7221	1362	646	463	3185	3648	30220	78.2739
