   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Jhenaidaha	July 2010	31272	12698	3313	6879	561	198	115	1786	1901	25550	81.7025
Jhenaidaha	August 2010	31283	12709	3313	6890	568	198	115	1795	1910	25588	81.7952
Jhenaidaha	September 2010	31293	12726	3330	6899	573	198	115	1804	1919	25645	81.9512
Jhenaidaha	October 2010	31305	12735	3332	3923	587	226	115	1812	1927	22730	72.6082
Jhenaidaha	November 2010	31317	12743	3341	6911	608	264	116	1828	1944	25811	82.4185
Jhenaidaha	December 2010	31328	12752	3348	6921	618	300	116	834	950	24889	79.4465
Jhenaidaha	January 2011	31337	12761	3359	6930	626	337	116	1842	1958	25971	82.8765
Jhenaidaha	February 2011	31349	12770	3368	6940	635	352	117	1849	1966	26031	83.0361
Jhenaidaha	March 2011	31361	12780	3378	6953	641	384	117	1855	1972	26108	83.2499
Jhenaidaha	April 2011	31375	12791	3386	6959	662	414	120	1875	1995	26207	83.5283
Jhenaidaha	May 2011	31384	12757	3360	6975	667	424	120	1885	2005	26188	83.4438
Jhenaidaha	June 2011	31394	12745	3276	6977	674	437	124	1891	2015	26124	83.2134
Jhenaidaha	July 2011	31408	12749	3199	6961	684	438	133	1895	2028	26059	82.9693
Jhenaidaha	August 2011	31422	12558	3192	6971	696	438	134	1904	2038	25893	82.4040
Jhenaidaha	September 2011	31438	12546	2709	6990	701	442	140	1910	2050	25438	80.9148
Jhenaidaha	November 2011	31477	12498	3119	6867	723	447	137	1947	2084	25738	81.7676
Jhenaidaha	December 2011	31488	12471	3097	6856	731	460	137	1954	2091	25706	81.6374
Jhenaidaha	January 2012	31492	12436	3052	6833	743	494	140	1966	2106	25664	81.4937
Jhenaidaha	February 2012	15849	12091	2980	6524	710	435	135	1861	1996	24736	156.0729
Jhenaidaha	March 2012	30502	12061	2953	6486	729	493	138	1840	1978	24700	80.9783
Jhenaidaha	April 2012	30519	12016	2921	6448	741	502	138	1844	1982	24610	80.6383
Jhenaidaha	May 2012	30541	11988	2885	6420	757	541	140	1854	1994	24585	80.4983
Jhenaidaha	June 2012	30554	11947	2834	6375	763	544	141	1865	2006	24469	80.0844
Jhenaidaha	July 2012	30570	11906	2786	6326	770	546	141	1866	2007	24341	79.6238
Jhenaidaha	August 2012	14326	4842	897	3202	619	394	80	1230	1310	11264	78.6263
Jhenaidaha	September 2012	30603	11807	2706	6235	805	578	145	1883	2028	24159	78.9432
Jhenaidaha	October 2012	30620	11751	2687	6201	812	587	145	1888	2033	24071	78.6120
Jhenaidaha	November 2012	30634	11707	2655	6171	820	617	145	1893	2038	24008	78.3704
Jhenaidaha	December 2012	30648	11670	2625	6932	840	631	146	1901	2047	24745	80.7394
Jhenaidaha	January 2013	30670	11599	2563	6078	848	639	146	1907	2053	23780	77.5351
Jhenaidaha	February 2013	29195	11070	2423	5720	785	602	139	1786	1925	22525	77.1536
Jhenaidaha	March 2013	30207	11308	2396	5891	831	670	145	1910	2055	23151	76.6412
Jhenaidaha	April 2013	30224	11305	2380	5864	834	693	145	1916	2061	23137	76.5517
Jhenaidaha	May 2013	14003	4672	868	3139	633	415	80	1251	1331	11058	78.9688
Jhenaidaha	June 2013	16230	6555	1472	2661	217	303	65	675	740	11948	73.6168
Jhenaidaha	July 2013	30258	11204	2324	5782	855	724	146	1933	2079	22968	75.9072
Jhenaidaha	August 2013	30270	11182	2306	5780	863	744	148	1946	2094	22969	75.8804
Jhenaidaha	September 2013	30284	11157	2290	5769	879	753	149	1963	2112	22960	75.8156
Jhenaidaha	October 2013	16230	6457	1390	2583	265	353	65	698	763	11811	72.7726
Jhenaidaha	November 2013	30312	11130	2268	5659	906	816	152	1970	2122	22901	75.5509
Jhenaidaha	December 2013	30324	11106	2257	5649	915	834	154	1987	2141	22902	75.5243
Jhenaidaha	January 2014	30335	11088	2244	5629	926	856	155	1993	2148	22891	75.4607
Jhenaidaha	February 2014	30349	11100	2239	5625	936	901	157	2001	2158	22959	75.6499
Jhenaidaha	March 2014	29572	10951	2181	5423	882	880	132	1859	1991	22308	75.4362
Jhenaidaha	April 2014	27049	9994	2024	4781	766	802	125	1698	1823	20190	74.6423
Jhenaidaha	May 2014	26995	9986	1984	4708	775	807	125	1699	1824	20084	74.3990
Jhenaidaha	June 2014	27006	10004	1989	4700	783	847	125	1706	1831	20154	74.6279
Jhenaidaha	July 2014	27012	10006	1984	4683	784	853	226	1706	1932	20242	74.9371
Jhenaidaha	August 2014	27019	10009	1990	4682	785	867	126	1711	1837	20170	74.6512
Jhenaidaha	September 2014	27026	9996	1990	4676	786	887	126	1716	1842	20177	74.6577
Jhenaidaha	October 2014	27043	9992	1993	4675	791	902	126	1721	1847	20200	74.6959
Jhenaidaha	November 2014	27025	9969	1999	4667	800	924	126	1727	1853	20212	74.7900
Jhenaidaha	December 2014	26661	9854	1968	4570	794	931	126	1706	1832	19949	74.8247
Jhenaidaha	January 2015	26664	9838	1965	4568	809	957	126	1714	1840	19977	74.9212
Jhenaidaha	February 2015	26721	9834	2567	4581	819	974	127	1717	1844	20619	77.1640
Jhenaidaha	March 2015	26745	9839	1977	4570	827	991	127	1726	1853	20057	74.9935
Jhenaidaha	April 2015	26762	9851	1986	4551	839	1014	127	1731	1858	20099	75.1028
Jhenaidaha	May 2015	26773	9839	2000	4539	850	1032	127	1737	1864	20124	75.1653
Jhenaidaha	June 2015	26795	9832	1999	4535	857	1039	127	1738	1865	20127	75.1148
Jhenaidaha	July 2015	26816	9835	2009	4533	865	1049	127	1740	1867	20158	75.1715
Jhenaidaha	August 2015	26841	9839	2017	4540	871	1072	128	1742	1870	20209	75.2915
Jhenaidaha	September 2015	26848	9835	2026	4552	882	1077	128	1744	1872	20244	75.4023
Jhenaidaha	October 2015	43175	16272	3400	6863	1277	1750	199	2493	2692	32254	74.7053
Jhenaidaha	November 2015	26870	9844	2051	4592	902	1111	131	1748	1879	20379	75.8429
Jhenaidaha	December 2015	26882	9851	2059	4602	912	1111	131	1751	1882	20417	75.9505
Jhenaidaha	January 2016	32388	11743	2591	5956	1132	1342	199	2510	2709	25473	78.6495
Jhenaidaha	February 2016	32411	11745	2305	5971	1138	1372	200	2519	2719	25250	77.9056
Jhenaidaha	March 2016	36820	13717	2590	6380	1211	1493	225	3265	3490	28881	78.4383
Jhenaidaha	April 2016	36852	13723	2610	6415	1222	1526	225	3268	3493	28989	78.6633
Jhenaidaha	May 2016	36884	13749	2622	6446	1231	1547	225	3270	3495	29090	78.8689
Jhenaidaha	June 2016	36952	13780	2635	6475	1237	1557	225	3273	3498	29182	78.9727
Jhenaidaha	July 2016	37157	13789	2648	6592	1248	1572	226	3280	3506	29355	79.0026
Jhenaidaha	August 2016	37190	13831	2682	6536	1257	1586	226	3282	3508	29400	79.0535
Jhenaidaha	September 2016	37220	13858	2694	6566	1258	1608	226	3284	3510	29494	79.2423
Jhenaidaha	October 2016	37255	13852	2703	6574	1262	1636	226	3282	3508	29535	79.2779
Jhenaidaha	November 2016	37304	13863	2712	6586	1270	1649	226	3292	3518	29598	79.3427
Jhenaidaha	December 2016	37316	13873	2721	6607	1278	1663	226	3292	3518	29660	79.4833
Jhenaidaha	January 2017	45728	17531	3197	7463	1400	1913	304	4560	4864	36368	79.5311
Jhenaidaha	February 2017	45746	17516	3194	7511	1409	1938	304	4565	4869	36437	79.6507
Jhenaidaha	March 2017	47684	18377	3374	7903	1435	1975	320	4781	5101	38165	80.0373
Jhenaidaha	April 2017	47699	18384	3366	7924	1442	1991	320	4787	5107	38214	80.1149
Jhenaidaha	May 2017	31122	11690	1759	5323	987	1165	251	4012	4263	25187	80.9299
Jhenaidaha	June 2017	47733	18338	3355	7895	1462	2025	320	4692	5012	38087	79.7918
Jhenaidaha	July 2017	47767	18337	3388	7867	1466	2045	321	4699	5020	38123	79.8103
Jhenaidaha	August 2017	47781	18351	3399	7836	1468	2061	321	4710	5031	38146	79.8351
Jhenaidaha	September 2017	47795	18367	3410	7824	1471	2077	321	4715	5036	38185	79.8933
Jhenaidaha	October 2017	47797	18408	3426	7805	1473	2088	321	4719	5040	38240	80.0050
Jhenaidaha	November 2017	47816	18443	3428	7779	1478	2102	321	4725	5046	38276	80.0485
Jhenaidaha	December 2017	47849	18469	3430	7694	1483	2113	321	4727	5048	38237	79.9118
Jhenaidaha	January 2018	47863	18529	3521	7694	1489	2129	321	4730	5051	38413	80.2561
Jhenaidaha	February 2018	47895	18559	3542	7685	1485	2150	321	4731	5052	38473	80.3278
Jhenaidaha	March 2018	47917	18623	3594	7671	1488	2163	321	4734	5055	38594	80.5434
Jhenaidaha	April 2018	47930	18641	3571	7626	1491	2177	321	4735	5056	38562	80.4548
Jhenaidaha	May 2018	47941	18680	3544	7600	1493	2186	321	4737	5058	38561	80.4343
Jhenaidaha	June 2018	47952	18753	3566	7586	1496	2199	321	4739	5060	38660	80.6223
Jhenaidaha	July 2018	39190	14718	3006	7179	1385	1977	243	3577	3820	32085	81.8704
Jhenaidaha	August 2018	47983	18852	3609	7550	1495	2220	321	4750	5071	38797	80.8557
Jhenaidaha	September 2018	47995	18863	3596	7529	1491	2245	321	4754	5075	38799	80.8397

 
