   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Meherpur	January 2007	2137	702	362	370	55	23	14	206	220	1732	81.0482
Meherpur	May 2007	2134	710	366	357	55	23	14	203	217	1728	80.9747
Meherpur	June 2007	2136	705	315	362	55	23	14	203	217	1677	78.5112
Meherpur	July 2007	2136	704	365	368	110	23	14	205	219	1789	83.7547
Meherpur	August 2007	2137	702	362	370	55	23	14	206	220	1732	81.0482
Meherpur	September 2007	2139	701	363	339	55	23	14	206	220	1701	79.5231
Meherpur	October 2007	2141	699	366	371	55	23	14	208	222	1736	81.0836
Meherpur	November 2007	2144	699	366	370	55	27	14	210	224	1741	81.2034
Meherpur	December 2007	2146	698	365	364	58	35	14	211	225	1745	81.3141
Meherpur	January 2008	2148	698	365	363	58	37	14	212	226	1747	81.3315
Meherpur	February 2008	2151	696	362	365	58	39	14	213	227	1747	81.2180
Meherpur	March 2008	2153	695	364	364	56	40	14	213	227	1746	81.0961
Meherpur	April 2008	2156	693	364	363	56	40	14	213	227	1743	80.8442
Meherpur	May 2008	2158	691	364	365	56	40	14	214	228	1744	80.8156
Meherpur	June 2008	2160	690	364	367	56	40	14	215	229	1746	80.8333
Meherpur	July 2008	1167	653	364	373	55	40	15	216	231	1716	147.0437
Meherpur	August 2008	2169	652	362	373	55	40	15	219	234	1716	79.1148
Meherpur	September 2008	2171	652	364	381	51	36	15	224	239	1723	79.3643
Meherpur	October 2008	2171	653	367	383	50	35	15	226	241	1729	79.6407
Meherpur	November 2008	2176	652	369	384	52	35	15	228	243	1735	79.7335
Meherpur	December 2008	2179	647	368	377	52	35	15	229	244	1723	79.0730
Meherpur	January 2009	2181	642	366	377	51	35	15	230	245	1716	78.6795
Meherpur	February 2009	2185	637	366	377	52	35	15	230	245	1712	78.3524
Meherpur	March 2009	2186	635	369	383	52	33	15	231	246	1718	78.5910
Meherpur	April 2009	2193	638	374	54	391	33	15	238	253	1743	79.4802
Meherpur	May 2009	2196	638	374	55	395	35	16	240	256	1753	79.8270
Meherpur	June 2009	2198	643	375	396	57	35	16	241	257	1763	80.2093
Meherpur	July 2009	2204	649	386	408	57	35	16	243	259	1794	81.3975
Meherpur	August 2009	2207	646	387	520	60	35	16	243	259	1907	86.4069
Meherpur	September 2009	2210	646	388	422	61	35	16	243	259	1811	81.9457
Meherpur	October 2009	2214	646	385	400	62	35	16	246	262	1790	80.8491
Meherpur	November 2009	2217	648	388	375	63	35	16	250	266	1775	80.0631
Meherpur	December 2009	2222	653	389	392	64	40	16	251	267	1805	81.2331
Meherpur	January 2010	1190	359	171	216	37	19	9	123	132	934	78.4874
Meherpur	February 2010	2237	614	376	376	65	40	17	253	270	1741	77.8274
Meherpur	March 2010	2236	621	377	382	65	40	17	254	271	1756	78.5331
Meherpur	April 2010	2234	619	382	385	65	41	17	155	172	1664	74.4852
Meherpur	May 2010	2245	618	385	375	65	41	17	257	274	1758	78.3073
Meherpur	June 2010	2248	617	388	382	66	41	17	262	279	1773	78.8701
Meherpur	July 2010	2251	618	393	381	68	41	17	264	281	1782	79.1648
Meherpur	August 2010	2252	619	395	381	68	41	17	266	283	1787	79.3517
Meherpur	September 2010	2255	621	397	383	67	41	17	268	285	1794	79.5565
Meherpur	October 2010	2259	620	401	385	67	29	17	270	287	1789	79.1943
Meherpur	November 2010	2262	628	316	384	69	43	17	275	292	1732	76.5694
Meherpur	December 2010	2265	533	415	385	69	44	17	279	296	1742	76.9095
Meherpur	January 2011	2238	543	420	387	69	44	19	281	300	1763	78.7757
Meherpur	February 2011	8656	2937	1483	2091	127	108	46	723	769	7515	86.8184
Meherpur	March 2011	2275	648	438	395	71	45	18	287	305	1902	83.6044
Meherpur	April 2011	2278	648	444	400	71	48	19	288	307	1918	84.1967
Meherpur	May 2011	2280	651	444	404	71	50	25	291	316	1936	84.9123
Meherpur	June 2011	2287	648	444	403	71	51	26	292	318	1935	84.6087
Meherpur	July 2011	2593	647	445	403	71	51	28	293	321	1938	74.7397
Meherpur	August 2011	2293	645	443	401	71	51	28	295	323	1934	84.3437
Meherpur	September 2011	2310	654	442	402	71	51	29	301	330	1950	84.4156
Meherpur	November 2011	2333	667	441	402	71	53	33	309	342	1976	84.6978
Meherpur	December 2011	2341	667	441	403	71	55	37	310	347	1984	84.7501
Meherpur	January 2012	2353	666	440	404	71	56	41	312	353	1990	84.5729
Meherpur	January 2016	9547	2758	1427	2191	201	278	87	868	955	7810	81.8058
Meherpur	February 2016	10003	2842	1511	2212	201	283	87	887	974	8023	80.2059
Meherpur	March 2016	9992	2729	1507	2406	201	289	87	888	975	8107	81.1349
Meherpur	April 2016	9995	2723	1504	2401	198	296	87	888	975	8097	81.0105
Meherpur	May 2016	10012	2723	1506	2401	194	304	87	888	975	8103	80.9329
Meherpur	June 2016	10013	2722	1502	2400	194	304	87	888	975	8097	80.8649
Meherpur	July 2016	10024	2722	1503	2400	193	312	87	888	975	8105	80.8559
Meherpur	August 2016	10024	2720	1502	2397	194	320	87	890	977	8110	80.9058
Meherpur	September 2016	10028	2715	1501	2397	198	329	87	891	978	8118	80.9533
Meherpur	October 2016	10033	2709	1495	2396	197	336	87	892	979	8112	80.8532
Meherpur	November 2016	10048	2707	1491	2393	197	358	87	894	981	8127	80.8818
Meherpur	December 2016	10047	2706	1490	2391	197	374	87	894	981	8139	81.0093
Meherpur	January 2017	10051	2703	1484	2387	197	384	88	895	983	8138	80.9671
Meherpur	February 2017	10051	2702	1480	2385	199	386	88	896	984	8136	80.9472
Meherpur	March 2017	10052	2690	1460	2414	194	387	88	897	985	8130	80.8794
Meherpur	April 2017	2737	637	450	407	112	189	56	407	463	2258	82.4991
Meherpur	May 2017	10056	2676	1455	2420	193	398	88	898	986	8128	80.8274
Meherpur	June 2017	10060	2673	1453	2419	193	397	88	898	986	8121	80.7256
Meherpur	July 2017	10066	2668	1448	2415	190	401	88	899	987	8109	80.5583
Meherpur	August 2017	10069	2665	1448	2414	189	406	88	900	988	8110	80.5442
Meherpur	September 2017	10074	2659	1443	2413	186	408	88	901	989	8098	80.3851
Meherpur	October 2017	10081	2649	1437	2420	186	411	88	901	989	8092	80.2698
Meherpur	November 2017	10084	2633	1418	2452	186	411	88	901	989	8089	80.2162
Meherpur	December 2017	10088	2624	1403	2472	185	411	88	901	989	8084	80.1348
Meherpur	January 2018	10094	2614	1404	2473	185	420	88	901	989	8085	80.0971
Meherpur	February 2018	10095	2607	1408	2472	185	423	88	901	989	8084	80.0792
Meherpur	March 2018	10110	2593	1403	2481	187	426	88	901	989	8079	79.9110
Meherpur	April 2018	10114	2634	1351	2476	186	429	88	901	989	8065	79.7410
Meherpur	May 2018	10122	2652	1312	2487	186	432	88	901	989	8058	79.6088
Meherpur	June 2018	10125	2688	1269	2488	186	433	88	902	990	8054	79.5457
Meherpur	July 2018	10131	2720	1232	2479	186	434	88	902	990	8041	79.3702
Meherpur	August 2018	10136	2782	1198	2444	186	434	88	902	990	8034	79.2620
Meherpur	September 2018	13252	3481	1477	2808	340	474	102	1859	1961	10541	79.5427

 
