   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Narayanganj	March 2007	1111	13	5	6	13	6	12	11	23	66	5.9406
Narayanganj	June 2007	8753	2754	1458	1103	475	70	66	411	477	6337	72.3980
Narayanganj	July 2007	9075	2591	1467	1124	473	69	67	414	481	6205	68.3747
Narayanganj	August 2007	9075	2435	1470	1111	474	68	72	418	490	6048	66.6446
Narayanganj	September 2007	9250	2073	1487	1306	485	68	77	434	511	5930	64.1081
Narayanganj	October 2007	9172	2130	786	1149	577	68	78	435	513	5223	56.9451
Narayanganj	November 2007	9172	2198	1596	1392	512	80	90	437	527	6305	68.7418
Narayanganj	December 2007	9252	1852	1527	635	516	97	92	438	530	5157	55.7393
Narayanganj	January 2008	9254	1983	1528	679	524	92	93	441	534	5340	57.7048
Narayanganj	February 2008	9254	2028	1518	907	530	94	94	442	536	5613	60.6549
Narayanganj	March 2008	9254	2095	1506	951	547	115	96	443	539	5753	62.1677
Narayanganj	April 2008	9254	2156	1537	786	555	121	88	446	534	5689	61.4761
Narayanganj	May 2008	9254	2209	1551	806	562	130	88	447	535	5793	62.6000
Narayanganj	June 2008	9254	2320	1564	835	578	143	99	448	547	5987	64.6963
Narayanganj	July 2008	9303	2343	1656	862	595	153	99	450	549	6158	66.1937
Narayanganj	August 2008	9310	2384	1675	896	611	175	98	458	556	6297	67.6369
Narayanganj	September 2008	9303	2318	1671	933	622	180	104	424	528	6252	67.2041
Narayanganj	October 2008	9304	2458	1674	957	635	184	105	455	560	6468	69.5185
Narayanganj	November 2008	9304	2516	1709	1000	665	186	106	456	562	6638	71.3457
Narayanganj	December 2008	9313	2559	1696	1050	680	200	116	457	573	6758	72.5652
Narayanganj	January 2009	9305	2619	1701	1081	697	205	117	458	575	6878	73.9172
Narayanganj	February 2009	9527	2689	1731	1133	712	214	118	463	581	7060	74.1052
Narayanganj	March 2009	9517	2788	1761	1212	674	214	121	468	589	7238	76.0534
Narayanganj	April 2009	9517	1967	1323	1351	668	214	132	475	607	6130	64.4111
Narayanganj	May 2009	9517	1578	1295	1928	674	214	134	482	616	6305	66.2499
Narayanganj	June 2009	9517	1505	1199	2297	664	214	136	488	624	6503	68.3304
Narayanganj	July 2009	14034	2024	1517	4152	795	356	183	586	769	9613	68.4979
Narayanganj	August 2009	9528	1878	1228	2488	700	179	149	499	648	7121	74.7376
Narayanganj	September 2009	9513	2111	1310	2511	706	179	150	500	650	7467	78.4926
Narayanganj	October 2009	9518	1736	1261	1870	718	179	153	503	656	6420	67.4511
Narayanganj	November 2009	9528	1543	1256	2111	709	212	155	506	661	6492	68.1360
Narayanganj	December 2009	9528	1316	1045	2264	715	212	156	508	664	6216	65.2393
Narayanganj	January 2010	9518	1316	1035	2277	722	211	157	512	669	6230	65.4549
Narayanganj	February 2010	15902	3506	1947	3504	823	317	198	798	996	11093	69.7585
Narayanganj	March 2010	12635	3681	2002	3643	826	319	208	832	1040	11511	91.1041
Narayanganj	April 2010	16136	3623	1969	3577	818	312	311	802	1113	11412	70.7238
Narayanganj	May 2010	11616	3208	1772	1944	518	171	250	684	934	8547	73.5795
Narayanganj	June 2010	11616	3152	1760	1956	519	171	256	688	944	8502	73.1921
Narayanganj	July 2010	11516	3201	1755	1848	526	169	256	693	949	8448	73.3588
Narayanganj	August 2010	11616	3094	1693	1936	532	171	254	698	952	8378	72.1247
Narayanganj	September 2010	11616	3055	1657	1725	540	166	252	676	928	8071	69.4817
Narayanganj	October 2010	11613	3056	1682	1869	556	168	255	680	935	8266	71.1789
Narayanganj	November 2010	11595	3170	1678	1879	413	161	251	651	902	8203	70.7460
Narayanganj	December 2010	11601	3170	1678	1903	425	164	249	677	926	8266	71.2525
Narayanganj	January 2011	10096	3196	1825	1330	320	172	225	478	703	7546	74.7425
Narayanganj	February 2011	10153	3163	1829	1603	302	170	99	470	569	7636	75.2093
Narayanganj	March 2011	10152	3126	1832	1579	279	165	233	447	680	7661	75.4630
Narayanganj	April 2011	10153	3186	1899	1740	262	161	233	422	655	7903	77.8391
Narayanganj	May 2011	10154	3309	2122	1934	165	72	78	200	278	7880	77.6049
Narayanganj	June 2011	10160	3328	2062	1958	164	67	77	187	264	7843	77.1949
Narayanganj	July 2011	10164	3301	2139	1960	160	78	83	186	269	7907	77.7942
Narayanganj	August 2011	10167	3307	2076	1989	154	113	89	179	268	7907	77.7712
Narayanganj	September 2011	10170	3301	2080	2012	128	85	92	180	272	7878	77.4631
Narayanganj	October 2011	10173	3300	2093	2020	132	82	101	172	273	7900	77.6565
Narayanganj	November 2011	10175	3296	2091	2026	138	83	104	178	282	7916	77.7985
Narayanganj	December 2011	10174	3284	2038	1990	145	90	124	220	344	7891	77.5604
Narayanganj	January 2012	10176	3886	2041	2000	148	89	130	219	349	8513	83.6576
Narayanganj	February 2012	10191	3297	2041	2026	152	89	135	221	356	7961	78.1179
Narayanganj	March 2012	10195	3300	2053	2008	162	91	142	226	368	7982	78.2933
Narayanganj	April 2012	10194	3309	1454	2036	161	93	145	233	378	7431	72.8958
Narayanganj	May 2012	10190	3301	2062	2036	165	96	149	237	386	8046	78.9598
Narayanganj	July 2012	10185	3269	2058	2043	174	98	157	242	399	8041	78.9494
Narayanganj	August 2012	10181	3254	2046	2032	175	100	164	243	407	8014	78.7153
Narayanganj	September 2012	10184	3232	2060	2034	182	100	168	248	416	8024	78.7903
Narayanganj	October 2012	10180	3226	2025	2030	187	99	176	251	427	7994	78.5265
Narayanganj	November 2012	2855	869	867	385	62	45	48	107	155	2383	83.4676
Narayanganj	December 2012	10180	3212	2002	2034	199	99	182	253	435	7981	78.3988
Narayanganj	January 2013	10167	3189	1976	2026	195	95	182	247	429	7910	77.8007
Narayanganj	February 2013	10398	3213	1928	1991	198	95	181	290	471	7896	75.9377
Narayanganj	March 2013	10178	3152	1865	1980	187	94	176	277	453	7731	75.9579
Narayanganj	May 2013	9553	2818	1831	1825	198	94	170	273	443	7209	75.4632
Narayanganj	June 2013	9554	2810	1828	1822	203	99	172	272	444	7206	75.4239
Narayanganj	July 2013	9724	2852	1841	1833	206	97	179	290	469	7298	75.0514
Narayanganj	August 2013	9660	2982	1864	1860	210	100	184	290	474	7490	77.5362
Narayanganj	September 2013	10057	2992	1871	1897	212	101	186	298	484	7557	75.1417
Narayanganj	October 2013	2629	716	692	312	36	25	36	90	126	1907	72.5371
Narayanganj	November 2013	10055	3019	1869	1932	221	105	193	306	499	7645	76.0318
