   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Patuakhali	July 2007	21032	6766	1809	3231	447	1394	321	793	1114	14761	70.1835
Patuakhali	August 2007	21197	6683	1809	3419	509	1391	321	798	1119	14930	70.4345
Patuakhali	September 2007	20663	6618	1817	3442	462	1372	338	791	1129	14840	71.8192
Patuakhali	October 2007	21183	6619	1858	3414	462	1388	342	791	1133	14874	70.2167
Patuakhali	November 2007	21188	6664	1847	3495	476	1395	343	800	1143	15020	70.8892
Patuakhali	December 2007	21197	6396	1831	3555	481	1410	345	803	1148	14821	69.9203
Patuakhali	January 2008	20475	6411	1808	3449	470	1394	339	777	1116	14648	71.5409
Patuakhali	March 2008	20541	6419	1810	3556	480	1405	342	749	1091	14761	71.8612
Patuakhali	April 2008	21161	6706	1824	3679	488	1421	354	770	1124	15242	72.0287
Patuakhali	May 2008	20873	6739	1785	3414	815	1358	425	754	1179	15290	73.2525
Patuakhali	June 2008	21183	6700	1857	3723	501	1420	352	771	1123	15324	72.3410
Patuakhali	July 2008	21198	6736	1850	3763	499	1418	353	767	1120	15386	72.5823
Patuakhali	August 2008	21212	6692	1882	3825	506	1435	355	769	1124	15464	72.9021
Patuakhali	September 2008	19433	6063	1836	3465	476	1377	343	715	1058	14275	73.4575
Patuakhali	October 2008	21239	6747	1897	3817	507	1424	354	780	1134	15526	73.1014
Patuakhali	November 2008	20262	6396	1910	3648	499	1408	357	782	1139	15000	74.0302
Patuakhali	December 2008	21269	6759	1910	3752	526	1463	359	778	1137	15547	73.0970
Patuakhali	January 2009	21100	6649	1901	3706	527	1450	360	782	1142	15375	72.8673
Patuakhali	February 2009	21112	6660	1892	3760	540	1452	359	774	1133	15437	73.1196
Patuakhali	March 2009	21155	6560	1847	3792	531	1454	364	779	1143	15327	72.4510
Patuakhali	April 2009	21164	6603	1862	3819	557	1450	377	784	1161	15452	73.0108
Patuakhali	May 2009	20351	6594	1856	3823	553	1450	386	773	1159	15435	75.8439
Patuakhali	June 2009	21660	6776	1842	3996	547	1447	400	778	1178	15786	72.8809
Patuakhali	July 2009	21629	6804	1861	3718	782	1436	415	778	1193	15794	73.0223
Patuakhali	August 2009	35881	14343	2167	6296	624	1669	542	1271	1813	26912	75.0035
Patuakhali	September 2009	35888	14309	2172	6400	536	1676	549	1264	1813	26906	74.9721
Patuakhali	October 2009	35909	14276	2190	6438	661	1683	464	1291	1755	27003	75.1984
Patuakhali	November 2009	35914	14228	2210	6555	644	1669	478	1309	1787	27093	75.4385
Patuakhali	December 2009	35956	14163	2187	6722	645	1697	484	1312	1796	27210	75.6758
Patuakhali	January 2010	35884	14118	2292	6804	648	1690	505	1303	1808	27360	76.2457
Patuakhali	February 2010	35460	13895	2387	6860	628	1688	500	1291	1791	27249	76.8443
Patuakhali	March 2010	35571	13862	2393	6872	631	1737	506	1308	1814	27309	76.7732
Patuakhali	April 2010	35949	13930	2402	6972	638	1799	520	1351	1871	27612	76.8088
Patuakhali	May 2010	36049	13880	2377	6970	619	1854	528	1349	1877	27577	76.4987
Patuakhali	June 2010	36089	13813	2379	7034	619	1884	530	1366	1896	27625	76.5469
Patuakhali	July 2010	36158	13702	2315	7046	617	1876	544	1366	1910	27466	75.9611
Patuakhali	August 2010	36680	13862	2358	7265	623	1884	545	1392	1937	27929	76.1423
Patuakhali	September 2010	36686	13881	2388	7248	655	1926	547	1422	1969	28067	76.5060
Patuakhali	October 2010	36851	7636	2406	7253	667	2069	556	1443	1999	22030	59.7813
Patuakhali	November 2010	36878	13815	2419	7259	671	2170	563	1455	2018	28352	76.8805
Patuakhali	December 2010	36859	13792	2428	7198	677	2284	640	1609	2249	28628	77.6690
Patuakhali	January 2011	36675	13818	2427	7332	663	2281	566	1622	2188	28709	78.2795
Patuakhali	February 2011	36998	13699	2383	7367	650	2311	569	1453	2022	28432	76.8474
Patuakhali	March 2011	36980	13654	2378	7322	648	2455	576	1468	2044	28501	77.0714
Patuakhali	April 2011	37063	13633	2376	7358	655	2528	592	1474	2066	28616	77.2091
Patuakhali	May 2011	37099	13656	2397	7387	662	2607	601	1489	2090	28799	77.6274
Patuakhali	June 2011	37082	13675	2410	7415	671	2720	620	1494	2114	29005	78.2185
Patuakhali	July 2011	37189	13717	2420	7464	768	2957	629	1497	2126	29452	79.1955
Patuakhali	August 2011	37285	13697	2442	7479	677	2942	649	1497	2146	29383	78.8065
Patuakhali	September 2011	37251	13587	2449	7472	680	2975	652	1501	2153	29316	78.6986
Patuakhali	October 2011	22535	6767	2039	4309	616	2292	454	869	1323	17346	76.9736
Patuakhali	November 2011	37372	13713	2395	7528	676	3014	706	1505	2211	29537	79.0351
Patuakhali	December 2011	37334	13707	2430	7504	682	3035	719	1506	2225	29583	79.2388
Patuakhali	January 2012	37709	13772	2433	7462	673	3018	740	1507	2247	29605	78.5091
Patuakhali	February 2012	37612	13833	2421	7403	671	3027	752	1509	2261	29616	78.7408
Patuakhali	March 2012	37098	13815	2364	7319	665	3043	752	1517	2269	29475	79.4517
Patuakhali	April 2012	37073	13718	2378	7339	649	3026	777	1532	2309	29419	79.3542
Patuakhali	May 2012	37019	13590	2344	7201	651	3002	1249	1761	3010	29798	80.4938
Patuakhali	June 2012	36546	13478	2325	7246	658	2990	793	1514	2307	29004	79.3630
Patuakhali	July 2012	36605	13466	2344	7263	659	2998	807	1517	2324	29054	79.3717
Patuakhali	August 2012	36617	13497	2350	7292	661	2991	814	1523	2337	29128	79.5478
Patuakhali	September 2012	37202	13519	2352	7222	668	3000	835	1531	2366	29127	78.2942
Patuakhali	October 2012	37243	13573	2268	7268	683	3003	855	1545	2400	29195	78.3906
Patuakhali	November 2012	37292	13574	2265	7289	681	3019	867	1555	2422	29250	78.4351
Patuakhali	December 2012	37269	13573	2258	7323	685	2989	874	1560	2434	29262	78.5157
Patuakhali	January 2013	36543	13329	2223	7038	683	2942	884	1518	2402	28617	78.3105
Patuakhali	February 2013	36475	13267	2275	6993	684	2977	874	1530	2404	28600	78.4099
Patuakhali	October 2013	35161	12769	2133	6896	632	2716	889	1446	2335	27481	78.1576
Patuakhali	November 2013	14780	4505	1573	2186	455	1811	519	548	1067	11597	78.4641
Patuakhali	December 2013	35191	12698	2147	6908	634	2763	913	1458	2371	27521	78.2047
Patuakhali	January 2014	35008	12587	2132	6950	635	2759	898	1450	2348	27411	78.2992
Patuakhali	February 2014	35046	12557	2121	6971	643	2752	903	1450	2353	27397	78.1744
Patuakhali	March 2014	32292	11222	1937	6137	594	2410	873	1329	2202	24502	75.8764
Patuakhali	April 2014	30874	11456	1766	5929	484	2224	711	1206	1917	23776	77.0098
Patuakhali	May 2014	31860	11837	1788	6184	489	2284	730	1228	1958	24540	77.0245
Patuakhali	June 2014	31913	11943	1681	6200	487	2277	739	1229	1968	24556	76.9467
Patuakhali	July 2014	33347	12291	1820	6577	538	2341	779	1291	2070	25637	76.8795
Patuakhali	August 2014	33351	12317	1831	6574	543	2351	788	1291	2079	25695	77.0442
Patuakhali	October 2014	33806	12445	1885	6617	551	2354	792	1292	2084	25936	76.7201
Patuakhali	November 2014	33842	12488	1923	6650	548	2389	797	1295	2092	26090	77.0936
Patuakhali	December 2014	33906	12420	1926	6662	550	2384	799	1296	2095	26037	76.7917
Patuakhali	January 2015	18324	5847	1636	2761	511	1696	467	606	1073	13524	73.8048
Patuakhali	March 2015	18359	5354	1647	2423	504	1706	470	608	1078	12712	69.2412
Patuakhali	April 2015	18362	5384	1669	2435	513	1641	471	609	1080	12722	69.2844
Patuakhali	May 2015	18367	5416	1687	2461	519	1647	471	610	1081	12811	69.7501
Patuakhali	June 2015	18371	5448	1697	2495	522	1648	471	610	1081	12891	70.1704
Patuakhali	July 2015	18382	5282	1829	2518	522	1649	471	610	1081	12881	70.0740
Patuakhali	August 2015	18387	5314	1856	2543	530	1665	458	612	1070	12978	70.5825
Patuakhali	September 2015	18390	5340	1884	2566	539	1666	459	612	1071	13066	71.0495
Patuakhali	October 2015	18402	5383	1916	2585	541	1667	460	614	1074	13166	71.5466
Patuakhali	November 2015	18407	5408	1948	2592	544	1673	462	614	1076	13241	71.9346
Patuakhali	December 2015	18410	5438	1973	2616	545	1674	464	615	1079	13325	72.3791
Patuakhali	January 2016	17811	5419	1950	2599	545	1662	464	615	1079	13254	74.4147
Patuakhali	February 2016	17872	5420	1963	2602	537	1652	464	618	1082	13256	74.1719
Patuakhali	March 2016	16973	5145	1884	2345	524	1598	452	587	1039	12535	73.8526
Patuakhali	April 2016	16973	5133	1871	2329	521	1595	452	588	1040	12489	73.5816
Patuakhali	May 2016	16976	5118	1870	2314	528	1610	456	589	1045	12485	73.5450
Patuakhali	June 2016	16978	5114	1858	2308	531	1615	459	589	1048	12474	73.4716
Patuakhali	July 2016	16983	5115	1860	2310	532	1605	461	589	1050	12472	73.4381
Patuakhali	August 2016	16988	5115	1860	2305	531	1604	461	590	1051	12466	73.3812
Patuakhali	September 2016	16994	5112	1858	2231	532	1618	461	590	1051	12402	72.9787
Patuakhali	October 2016	16996	5108	1942	2234	539	1626	461	592	1053	12502	73.5585
Patuakhali	November 2016	16998	5087	1935	2210	543	1647	461	596	1057	12479	73.4145
Patuakhali	December 2016	16998	5089	1933	2208	543	1650	462	596	1058	12481	73.4263
Patuakhali	January 2017	17005	5159	1935	2191	548	1647	464	596	1060	12540	73.7430
