   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Sherpur	May 2012	24191	11371	2627	4015	247	533	424	544	968	19761	81.6874
Sherpur	June 2012	24275	11244	2627	4021	246	527	423	542	965	19630	80.8651
Sherpur	July 2012	24281	11271	2618	4027	241	528	423	542	965	19650	80.9275
Sherpur	August 2012	24278	11289	2612	4042	241	535	423	549	972	19691	81.1064
Sherpur	September 2012	24288	11374	2581	4040	260	572	423	551	974	19801	81.5259
Sherpur	October 2012	24294	11379	2571	4037	260	585	423	551	974	19806	81.5263
Sherpur	November 2012	24295	11414	2583	4042	260	599	423	559	982	19880	81.8275
Sherpur	December 2012	24299	11436	2574	4083	262	607	424	564	988	19950	82.1021
Sherpur	January 2013	24352	11397	2557	4077	263	610	424	568	992	19896	81.7017
Sherpur	February 2013	24384	11416	2560	4094	263	535	424	571	995	19863	81.4592
Sherpur	March 2013	24387	11434	2561	4101	263	617	394	522	916	19892	81.5680
Sherpur	April 2013	24390	11482	2547	4134	259	620	395	524	919	19961	81.8409
Sherpur	May 2013	24401	11536	2571	4156	262	648	296	627	923	20096	82.3573
Sherpur	June 2013	24408	11755	2696	4156	265	662	298	630	928	20462	83.8332
Sherpur	July 2013	24421	11886	2684	4164	258	681	299	632	931	20604	84.3700
Sherpur	August 2013	24424	11576	2640	4202	256	690	302	634	936	20300	83.1150
Sherpur	September 2013	24433	11569	2721	4426	257	699	303	636	939	20611	84.3572
Sherpur	October 2013	24433	11676	2777	4488	260	711	304	639	943	20855	85.3559
Sherpur	November 2013	28534	13662	3078	4996	326	810	368	724	1092	23964	83.9840
Sherpur	December 2013	66018	11553	2742	4413	268	740	309	648	957	20673	31.3142
Sherpur	January 2014	24545	11561	2765	4481	269	743	309	649	958	20777	84.6486
Sherpur	February 2014	23623	11017	2755	4400	270	740	309	652	961	20143	85.2686
Sherpur	March 2014	23626	11015	2753	4402	270	744	309	654	963	20147	85.2747
Sherpur	April 2014	23633	11011	2754	4403	272	752	311	659	970	20162	85.3129
Sherpur	May 2014	23614	10877	2706	4414	273	743	289	626	915	19928	84.3906
Sherpur	June 2014	23621	10862	2696	4443	276	744	291	633	924	19945	84.4376
Sherpur	July 2014	23624	10846	2687	4456	279	732	292	638	930	19930	84.3634
Sherpur	August 2014	23630	10827	2669	4469	279	740	292	643	935	19919	84.2954
Sherpur	September 2014	23636	10796	2676	4464	282	742	294	650	944	19904	84.2105
Sherpur	October 2014	26855	12506	2886	5160	283	841	294	719	1013	22689	84.4871
Sherpur	November 2014	23651	10758	2695	4475	285	740	296	660	956	19909	84.1783
Sherpur	December 2014	23654	10760	2729	4493	285	752	298	666	964	19983	84.4804
Sherpur	March 2015	23662	10684	2825	4624	287	787	305	672	977	20184	85.3013
Sherpur	April 2015	23665	10668	2873	4643	292	796	307	673	980	20252	85.5779
Sherpur	May 2015	23669	10643	2929	4615	300	808	310	677	987	20282	85.6901
Sherpur	June 2015	23671	10626	2991	4652	300	816	310	677	987	20372	86.0631
Sherpur	July 2015	23671	10616	3031	4650	303	819	310	677	987	20406	86.2068
Sherpur	August 2015	23672	10600	3038	4640	303	820	310	678	988	20389	86.1313
Sherpur	September 2015	23674	10605	3030	4643	305	826	310	679	989	20398	86.1620
Sherpur	October 2015	23674	10595	3025	4644	305	826	310	679	989	20384	86.1029
Sherpur	November 2015	23679	10581	3014	4652	318	848	310	682	992	20405	86.1734
Sherpur	January 2016	48267	21665	4160	8587	1117	2011	1213	1953	3166	40706	84.3351
Sherpur	February 2016	48528	21778	4257	8579	1125	2034	1213	1955	3168	40941	84.3657
Sherpur	March 2016	48548	21804	4253	8214	1130	2071	1216	1958	3174	40646	83.7233
Sherpur	April 2016	48559	21879	4311	8296	1139	2095	1216	1960	3176	40896	84.2192
Sherpur	May 2016	48581	21789	4295	8292	1149	2122	1218	1962	3180	40827	84.0390
Sherpur	June 2016	48596	21626	4271	8252	1149	2121	1218	1962	3180	40599	83.5439
Sherpur	July 2016	48622	21382	4267	8312	1156	2131	1218	1963	3181	40429	83.1496
Sherpur	August 2016	48634	20815	4227	8256	1160	2155	1218	1967	3185	39798	81.8316
Sherpur	September 2016	48375	20318	4207	8218	1204	2172	1219	1967	3186	39305	81.2506
Sherpur	October 2016	48681	19908	4192	8146	1207	2212	1220	1970	3190	38855	79.8155
Sherpur	November 2016	48688	19768	4109	8218	1229	2261	1222	1978	3200	38785	79.6603
Sherpur	December 2016	48694	19718	4086	8278	1239	2287	1226	1984	3210	38818	79.7182
Sherpur	January 2017	48802	19696	4094	8287	1251	2320	1228	1988	3216	38864	79.6361
Sherpur	February 2017	48824	19648	4124	8268	1255	2347	1228	1991	3219	38861	79.5941
Sherpur	March 2017	48842	19645	4115	8218	1273	2378	1208	1997	3205	38834	79.5094
Sherpur	April 2017	48857	19696	4148	8260	1288	2419	1208	2002	3210	39021	79.8678
Sherpur	May 2017	48861	19706	4185	8303	1297	2445	1208	2002	3210	39146	80.1171
Sherpur	June 2017	48860	19726	4229	8313	1308	2460	1208	2005	3213	39249	80.3295
Sherpur	July 2017	48864	19683	4195	8295	1313	2474	1209	2007	3216	39176	80.1735
Sherpur	August 2017	49873	20046	4275	8488	1348	2556	1273	2082	3355	40068	80.3401
Sherpur	September 2017	49876	19980	4368	8507	1354	2598	1274	2093	3367	40174	80.5478
Sherpur	October 2017	49885	19946	4401	8573	1369	2592	1284	2098	3382	40263	80.7116
Sherpur	November 2017	49889	19947	4473	8597	1382	2614	1284	2101	3385	40398	80.9758
Sherpur	December 2017	49883	19928	4457	8534	1398	2640	1284	2104	3388	40345	80.8793
Sherpur	January 2018	49881	19869	4384	8418	1411	2670	1284	2107	3391	40143	80.4775
Sherpur	February 2018	49892	19820	4337	8352	1420	2672	1284	2109	3393	39994	80.1611
Sherpur	March 2018	49900	19779	4334	8280	1430	2718	1284	2111	3395	39936	80.0321
Sherpur	April 2018	49901	19887	4358	8183	1430	2712	1284	2116	3400	39970	80.0986
Sherpur	May 2018	49859	19886	4346	8132	1436	2719	1284	2118	3402	39921	80.0678
Sherpur	June 2018	49870	19910	4344	8123	1436	2720	1284	2122	3406	39939	80.0862
Sherpur	July 2018	49867	19944	4345	8141	1439	2723	1284	2126	3410	40002	80.2174
Sherpur	August 2018	49873	19959	4387	8171	1449	2721	1284	2130	3414	40101	80.4062
Sherpur	September 2018	49873	19969	4441	8141	1457	2720	1284	2132	3416	40144	80.4925

 
