   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Chandpur	April 2009	36557	10748	2226	8112	988	495	91	1223	1314	23883	65.3309
Chandpur	May 2009	36591	10757	2215	8124	999	496	91	1224	1315	23906	65.3330
Chandpur	June 2009	36619	10857	2269	8144	1010	498	92	1229	1321	24099	65.8101
Chandpur	July 2009	34953	10051	2205	7956	1000	499	96	1187	1283	22994	65.7855
Chandpur	August 2009	38593	11381	2382	8671	1042	505	104	1349	1453	25434	65.9031
Chandpur	September 2009	38614	11405	2394	8683	1049	505	104	1358	1462	25498	66.0330
Chandpur	October 2009	38620	11448	2428	8685	1061	506	105	1366	1471	25599	66.2843
Chandpur	November 2009	38644	11504	2446	8695	1077	508	106	1366	1472	25702	66.5097
Chandpur	December 2009	38665	11557	2495	8806	1085	510	106	1370	1476	25929	67.0606
Chandpur	January 2010	36622	10861	2273	8148	1011	498	92	1229	1321	24112	65.8402
Chandpur	February 2010	80305	24409	4877	17739	2230	1020	235	3432	3667	53942	67.1714
Chandpur	March 2010	31827	13548	2604	9591	1219	522	143	2203	2346	29830	93.7255
Chandpur	April 2010	43694	13242	2616	9606	1230	538	142	2212	2354	29586	67.7118
Chandpur	May 2010	43716	13526	2631	9606	1239	548	142	2215	2357	29907	68.4120
Chandpur	June 2010	43731	13513	2630	9607	1230	559	142	2225	2367	29906	68.3863
Chandpur	July 2010	43746	13528	2657	9614	1235	573	142	2234	2376	29983	68.5388
Chandpur	August 2010	43762	13567	2682	9656	1242	575	142	2236	2378	30100	68.7811
Chandpur	September 2010	43787	13633	2723	9695	1253	576	142	2239	2381	30261	69.1096
Chandpur	October 2010	43797	13615	2832	9746	1270	578	142	2246	2388	30429	69.4774
Chandpur	November 2010	43812	13633	2942	9804	1286	591	148	2250	2398	30654	69.9671
Chandpur	December 2010	44154	13745	3119	9895	1309	598	148	2289	2437	31103	70.4421
Chandpur	January 2011	20407	6168	1495	4460	558	227	87	1469	1556	14464	70.8776
Chandpur	February 2011	44176	13759	3207	9974	1336	615	148	2299	2447	31338	70.9390
Chandpur	March 2011	44103	13733	3301	9933	1356	634	145	2483	2628	31585	71.6164
Chandpur	April 2011	44432	13762	3330	10003	1377	646	148	2488	2636	31754	71.4665
Chandpur	May 2011	44457	13748	3332	9983	1387	645	150	2488	2638	31733	71.3791
Chandpur	June 2011	44477	13770	3355	10050	1395	652	151	2493	2644	31866	71.6460
Chandpur	July 2011	44507	13745	3389	10058	1401	667	152	2500	2652	31912	71.7011
Chandpur	August 2011	44491	13719	3408	10161	1404	669	152	2500	2652	32013	71.9539
Chandpur	September 2011	44514	13715	3438	10161	1411	678	152	2501	2653	32056	72.0133
Chandpur	October 2011	44530	13734	3462	10170	1422	695	153	2504	2657	32140	72.1761
Chandpur	November 2011	44546	13736	3496	10193	1431	701	154	2506	2660	32217	72.3230
Chandpur	December 2011	44562	13680	3516	10268	1436	708	156	2508	2664	32272	72.4204
Chandpur	January 2012	44571	13807	3542	10281	1449	715	156	2510	2666	32460	72.8276
Chandpur	February 2012	35726	10823	3188	8356	1165	598	138	2019	2157	26287	73.5795
Chandpur	March 2012	33966	11446	3130	8001	1135	616	135	1738	1873	26201	77.1389
Chandpur	April 2012	33671	10311	3103	7983	1125	626	118	1763	1881	25029	74.3340
Chandpur	May 2012	29872	8965	2896	7345	1015	587	110	1194	1304	22112	74.0225
Chandpur	June 2012	33863	10356	3100	8054	1138	634	121	1803	1924	25206	74.4352
Chandpur	July 2012	34015	10338	3091	8081	1147	636	132	1801	1933	25226	74.1614
Chandpur	August 2012	34028	10333	3118	8074	1150	631	132	1791	1923	25229	74.1419
Chandpur	September 2012	34717	10643	3142	8179	1201	651	137	1813	1950	25766	74.2172
Chandpur	October 2012	34734	10646	3146	8171	1209	653	137	1818	1955	25780	74.2212
Chandpur	November 2012	34747	10648	3141	8169	1211	663	137	1820	1957	25789	74.2194
Chandpur	December 2012	35391	10909	3151	8298	1236	676	147	1842	1989	26259	74.1968
Chandpur	January 2013	35351	10894	3143	8274	1240	677	147	1832	1979	26207	74.1337
Chandpur	February 2013	35303	10884	3148	8274	1150	626	136	1818	1954	26036	73.7501
Chandpur	March 2013	35330	10862	3145	8260	1156	628	137	1821	1958	26009	73.6173
Chandpur	April 2013	27870	8315	2712	6342	807	465	105	1515	1620	20261	72.6982
Chandpur	May 2013	35351	10866	3163	8298	1197	644	137	1824	1961	26129	73.9130
Chandpur	June 2013	35349	10860	3167	8300	1211	653	137	1829	1966	26157	73.9964
Chandpur	July 2013	35323	10845	3179	8304	1222	653	137	1831	1968	26171	74.0905
Chandpur	August 2013	35349	10854	3206	8308	1232	670	138	1831	1969	26239	74.2284
Chandpur	September 2013	35363	10844	3209	8298	1243	678	138	1835	1973	26245	74.2160
Chandpur	October 2013	35406	10761	3223	8231	1289	686	141	1840	1981	26171	73.9169
Chandpur	November 2013	35369	10746	3220	8230	1314	695	141	1845	1986	26191	74.0507
Chandpur	December 2013	31295	9356	2995	7624	1214	641	120	1255	1375	23205	74.1492
Chandpur	January 2014	30828	8862	2945	7606	1242	645	150	1252	1402	22702	73.6408
Chandpur	February 2014	34256	10780	3132	7604	1273	693	152	1640	1792	25274	73.7798
Chandpur	March 2014	31628	9752	3026	7284	1201	662	151	1272	1423	23348	73.8207
Chandpur	April 2014	34667	10533	3085	8042	1391	720	152	1652	1804	25575	73.7733
Chandpur	May 2014	34674	10537	3093	8054	1406	724	152	1655	1807	25621	73.8911
Chandpur	June 2014	32412	9865	2935	7493	1372	710	104	1568	1672	24047	74.1917
Chandpur	July 2014	31686	9411	2933	7636	1350	685	149	1266	1415	23430	73.9443
Chandpur	August 2014	34511	10488	3079	8027	1437	734	150	1638	1788	25553	74.0431
Chandpur	September 2014	34520	10491	3083	8026	1453	739	150	1642	1792	25584	74.1136
Chandpur	October 2014	31713	9396	2930	7644	1379	696	149	1275	1424	23469	74.0044
Chandpur	November 2014	34541	10473	3076	8011	1482	746	151	1647	1798	25586	74.0743
Chandpur	December 2014	34548	10463	3066	8003	1489	751	151	1650	1801	25573	74.0217
Chandpur	January 2015	34555	10492	3064	7994	1498	754	151	1653	1804	25606	74.1022
Chandpur	February 2015	36707	11146	3215	8520	1563	785	197	1725	1922	27151	73.9668
Chandpur	March 2015	34632	10520	3091	8019	1519	765	152	1655	1807	25721	74.2695
Chandpur	April 2015	26545	7888	2735	5884	1074	578	119	1324	1443	19602	73.8444
Chandpur	July 2015	34776	10449	3127	8201	1568	837	180	1597	1777	25959	74.6463
Chandpur	August 2015	35312	10677	3168	8266	1584	858	182	1633	1815	26368	74.6715
Chandpur	September 2015	35307	10693	3187	8278	1593	863	183	1635	1818	26432	74.8633
Chandpur	October 2015	13635	4507	731	3257	626	357	110	745	855	10333	75.7829
Chandpur	November 2015	36012	11093	3298	8395	1619	895	189	1736	1925	27225	75.5998
Chandpur	December 2015	36009	11120	3317	8406	1628	901	189	1736	1925	27297	75.8060
Chandpur	January 2016	37145	11518	3597	8582	1643	921	194	1831	2025	28286	76.1502
Chandpur	February 2016	37133	11505	3599	8589	1651	921	194	1833	2027	28292	76.1910
Chandpur	March 2016	37798	11795	3637	8974	1510	907	197	1830	2027	28850	76.3268
Chandpur	April 2016	37790	11796	3644	8973	1516	915	197	1832	2029	28873	76.4038
Chandpur	May 2016	37788	11823	3668	8964	1531	926	197	1834	2031	28943	76.5931
Chandpur	June 2016	37792	11828	3672	8959	1538	933	197	1838	2035	28965	76.6432
Chandpur	July 2016	34532	10812	3241	8273	1474	886	143	1670	1813	26499	76.7375
Chandpur	August 2016	37801	11862	3703	8966	1562	949	197	1844	2041	29083	76.9371
Chandpur	September 2016	37805	11859	3701	8976	1577	951	197	1846	2043	29107	76.9925
Chandpur	October 2016	37808	11862	3704	8983	1589	959	197	1850	2047	29144	77.0842
Chandpur	November 2016	37811	11855	3710	8984	1612	982	197	1853	2050	29193	77.2077
Chandpur	December 2016	37820	11853	3712	8987	1620	985	197	1855	2052	29209	77.2316
Chandpur	January 2017	37829	11853	3717	8986	1631	1001	197	1857	2054	29242	77.3005
Chandpur	February 2017	38450	12083	3769	9060	1642	1041	200	1926	2126	29721	77.2978
Chandpur	March 2017	39141	12306	3788	9182	1658	1089	202	2046	2248	30271	77.3383
Chandpur	April 2017	39142	12311	3793	9183	1666	1098	202	2047	2249	30300	77.4105
Chandpur	May 2017	39140	12303	3791	9180	1685	1115	202	2047	2249	30323	77.4732
Chandpur	June 2017	39144	12301	3791	9181	1696	1116	202	2051	2253	30338	77.5036
Chandpur	July 2017	39155	12295	3795	9156	1717	1132	202	2054	2256	30351	77.5150
Chandpur	August 2017	39691	12549	3784	9259	1728	1159	204	2098	2302	30781	77.5516
Chandpur	September 2017	40307	12799	3817	9379	1762	1189	211	2135	2346	31292	77.6342
Chandpur	October 2017	40311	12796	3815	9376	1785	1194	211	2137	2348	31314	77.6810
Chandpur	November 2017	40317	12796	3805	9378	1799	1205	211	2147	2358	31341	77.7364
Chandpur	December 2017	40329	12801	3797	9377	1816	1218	211	2157	2368	31377	77.8026
Chandpur	January 2018	40282	12794	3795	9383	1832	1263	210	2155	2365	31432	78.0299
Chandpur	February 2018	40290	12794	3785	9393	1849	1268	211	2156	2367	31456	78.0740
Chandpur	March 2018	40293	12795	3773	9394	1867	1281	211	2162	2373	31483	78.1352
Chandpur	April 2018	40300	12789	3763	9400	1882	1290	211	2166	2377	31501	78.1663
Chandpur	May 2018	40305	12790	3750	9403	1891	1296	211	2170	2381	31511	78.1814
Chandpur	June 2018	40304	12784	3749	9394	1897	1302	211	2175	2386	31512	78.1858
Chandpur	July 2018	40302	12776	3746	9395	1905	1322	211	2182	2393	31537	78.2517
Chandpur	August 2018	40301	12772	3748	9387	1913	1330	212	2187	2399	31549	78.2834
Chandpur	September 2018	40298	12765	3751	9391	1926	1347	212	2192	2404	31584	78.3761

 
