   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Joipurhat	July 2007	19375	10072	1721	1681	101	57	484	995	1479	15111	77.9923
Joipurhat	August 2007	19383	9786	1738	1902	103	57	485	997	1482	15068	77.7382
Joipurhat	September 2007	19395	9405	1761	2285	109	57	488	1000	1488	15105	77.8809
Joipurhat	October 2007	19401	9384	1975	2274	113	57	491	1003	1494	15297	78.8465
Joipurhat	November 2007	19410	9400	1787	2282	120	74	496	1010	1506	15169	78.1504
Joipurhat	December 2007	19415	9410	1789	2286	120	92	496	1010	1506	15203	78.3054
Joipurhat	January 2008	19419	9422	1796	2286	131	99	500	1010	1510	15244	78.5004
Joipurhat	March 2008	19443	9269	1834	2446	151	166	505	819	1324	15190	78.1258
Joipurhat	April 2008	19461	9421	1848	2585	154	545	512	1023	1535	16088	82.6679
Joipurhat	May 2008	19393	9580	1749	2582	161	196	515	1025	1540	15808	81.5139
Joipurhat	June 2008	19409	12013	1829	2817	168	208	515	1030	1545	18580	95.7288
Joipurhat	July 2008	19425	9916	1680	2496	177	216	517	1034	1551	16036	82.5534
Joipurhat	August 2008	19459	10173	1572	2420	186	217	517	1034	1551	16119	82.8357
Joipurhat	September 2008	12151	6903	339	1521	122	171	451	640	1091	10147	83.5075
Joipurhat	October 2008	19479	10058	1742	2434	204	222	318	1038	1356	16016	82.2219
Joipurhat	November 2008	19493	10461	1756	2211	225	225	519	1038	1557	16435	84.3123
Joipurhat	December 2008	19509	10304	1811	2331	230	227	519	1038	1557	16460	84.3713
Joipurhat	January 2009	19509	9463	1971	3106	236	228	519	1039	1558	16562	84.8942
Joipurhat	February 2009	19565	9436	1886	3108	239	228	496	1039	1535	16432	83.9867
Joipurhat	March 2009	19572	9392	1979	3200	243	228	495	1036	1531	16573	84.6771
Joipurhat	April 2009	19581	9093	1955	3332	255	228	526	1057	1583	16446	83.9896
Joipurhat	May 2009	19584	9143	1955	3403	258	228	528	1057	1585	16572	84.6201
