   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Barisal	October 2012	27359	10952	4133	1931	464	861	124	1209	1333	19674	71.9105
Barisal	November 2012	27360	11013	4186	1968	466	868	126	1209	1335	19836	72.5000
Barisal	December 2012	27360	11056	4209	1988	465	875	126	1211	1337	19930	72.8436
Barisal	January 2013	28770	11011	4238	2089	476	908	126	1250	1376	20098	69.8575
Barisal	February 2013	27352	10960	4234	2055	447	910	126	1126	1252	19858	72.6016
Barisal	March 2013	26266	10515	4185	1986	444	909	126	934	1060	19099	72.7138
Barisal	June 2013	27464	11109	4309	2097	456	973	136	1125	1261	20205	73.5690
Barisal	July 2013	27401	11110	4317	2065	457	980	136	1127	1263	20192	73.6907
Barisal	August 2013	27407	11104	4327	2064	457	990	137	1128	1265	20207	73.7293
Barisal	October 2013	27407	11104	4330	2072	455	1002	139	1131	1270	20233	73.8242
Barisal	December 2013	27407	11118	4333	2064	452	1038	143	1140	1283	20288	74.0249
Barisal	January 2014	3713	1671	184	359	71	85	11	487	498	2868	77.2421
Barisal	February 2014	26840	10969	4298	1928	437	1015	147	1177	1324	19971	74.4076
Barisal	March 2014	26539	10967	4305	1923	440	1038	149	1179	1328	20001	75.3646
Barisal	April 2014	26841	10979	4321	1914	439	1067	151	1180	1331	20051	74.7029
Barisal	May 2014	26841	10981	4317	1908	437	1075	153	1181	1334	20052	74.7066
Barisal	June 2014	26841	10978	4315	1906	437	1098	156	1185	1341	20075	74.7923
Barisal	July 2014	26004	10591	4300	1806	414	1069	153	1035	1188	19368	74.4808
Barisal	August 2014	26004	10579	4299	1796	414	1075	154	1037	1191	19354	74.4270
Barisal	September 2014	26004	10577	4298	1796	414	1091	159	1041	1200	19376	74.5116
Barisal	October 2014	26004	10575	4301	1796	412	1103	162	1043	1205	19392	74.5731
Barisal	November 2014	25947	10582	4310	1802	419	1106	163	1043	1206	19425	74.8641
Barisal	January 2015	26007	10594	4312	1812	420	1148	163	1046	1209	19495	74.9606
Barisal	February 2015	26000	10601	4310	1815	420	1142	164	1043	1207	19495	74.9808
Barisal	March 2015	26001	10607	4308	1822	417	1154	167	1025	1192	19500	74.9971
Barisal	April 2015	26001	10643	4331	1842	408	1161	167	1025	1192	19577	75.2933
Barisal	May 2015	26001	10649	4337	1857	402	1163	167	1027	1194	19602	75.3894
Barisal	June 2015	26004	10652	4343	1869	393	1167	168	1031	1199	19623	75.4615
Barisal	July 2015	26042	10659	4348	1878	383	1163	168	1031	1199	19630	75.3782
Barisal	August 2015	26042	10666	4350	1883	375	1166	168	1031	1199	19639	75.4128
Barisal	September 2015	24309	9858	4247	1677	332	1133	165	887	1052	18299	75.2766
Barisal	November 2015	23164	9361	4185	1620	318	1118	160	709	869	17471	75.4231
Barisal	December 2015	23164	9369	4184	1623	315	1129	161	710	871	17491	75.5094
Barisal	January 2016	23164	9371	4186	1629	314	1143	161	711	872	17515	75.6130
Barisal	February 2016	23164	9375	4187	1633	309	1162	162	712	874	17540	75.7209
Barisal	March 2016	23164	9382	4184	1650	304	1184	162	712	874	17578	75.8850
Barisal	April 2016	23164	9401	4191	1669	298	1207	165	712	877	17643	76.1656
Barisal	May 2016	23164	9425	4204	1687	297	1217	166	713	879	17709	76.4505
Barisal	June 2016	23164	9438	4217	1692	292	1226	166	713	879	17744	76.6016
Barisal	July 2016	23164	9441	4219	1690	286	1229	167	713	880	17745	76.6059
Barisal	August 2016	23164	9437	4220	1687	282	1241	169	713	882	17749	76.6232
Barisal	September 2016	23164	9440	4218	1690	277	1246	171	714	885	17756	76.6534
Barisal	October 2016	23164	9441	4220	1689	269	1258	172	716	888	17765	76.6923
Barisal	November 2016	26974	11119	4380	2422	348	1387	228	880	1108	20764	76.9778
Barisal	December 2016	25426	10442	4322	2146	302	1342	210	818	1028	19582	77.0157
Barisal	January 2017	26175	10772	4347	2226	313	1447	217	909	1126	20231	77.2913
Barisal	February 2017	26179	10784	4358	2241	302	1454	218	909	1127	20266	77.4132
Barisal	March 2017	23164	9467	4254	1720	224	1281	174	719	893	17839	77.0117
Barisal	April 2017	26187	10794	4368	2265	289	1471	219	909	1128	20315	77.5767
Barisal	May 2017	26191	10802	4372	2281	283	1473	219	910	1129	20340	77.6603
Barisal	June 2017	26195	10815	4381	2298	278	1474	219	910	1129	20375	77.7820
Barisal	July 2017	26199	10817	4391	2311	274	1480	229	913	1142	20415	77.9228
Barisal	August 2017	26204	10825	4404	2323	271	1492	230	914	1144	20459	78.0759
Barisal	September 2017	26212	10843	4414	2335	266	1510	230	916	1146	20514	78.2619
Barisal	October 2017	3054	1352	142	561	80	203	44	194	238	2576	84.3484
Barisal	November 2017	26225	10875	4428	2353	258	1508	232	921	1153	20575	78.4557
Barisal	December 2017	26233	10887	4441	2360	260	1512	233	925	1158	20618	78.5957
Barisal	January 2018	26238	10899	4454	2366	260	1531	235	929	1164	20674	78.7941
Barisal	February 2018	26246	10904	4460	2360	257	1542	236	932	1168	20691	78.8349
Barisal	March 2018	26247	10909	4462	2365	255	1563	237	933	1170	20724	78.9576
Barisal	April 2018	26248	10910	4466	2370	258	1583	237	936	1173	20760	79.0917
Barisal	May 2018	26250	10914	4469	2381	257	1580	239	936	1175	20776	79.1467
Barisal	June 2018	26252	10913	4467	2385	255	1571	240	937	1177	20768	79.1102
Barisal	July 2018	3092	1345	142	544	87	232	44	198	242	2592	83.8292
Barisal	August 2018	26258	10916	4468	2390	257	1603	240	943	1183	20817	79.2787
Barisal	September 2018	26259	10921	4475	2390	256	1616	241	944	1185	20843	79.3747

 
