   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Bogra	June 2009	110763	47160	7687	15802	3109	3012	2579	5643	8222	84992	76.7332
Bogra	July 2009	113367	48336	7940	16797	3161	2991	2680	5685	8365	87590	77.2623
Bogra	August 2009	114906	48684	8175	17465	3313	2990	2660	5766	8426	89053	77.5007
Bogra	September 2009	115001	48770	8200	17771	3337	2980	2684	5775	8459	89517	77.8402
Bogra	October 2009	114999	48869	8328	17888	3386	2954	2728	5814	8542	89967	78.2329
Bogra	November 2009	115044	49214	8411	17842	3481	2911	2754	5827	8581	90440	78.6134
Bogra	December 2009	115100	49436	8439	17819	3588	2967	2769	5837	8606	90855	78.9357
Bogra	January 2010	115159	49680	8517	18032	3567	2911	2789	5845	8634	91341	79.3173
Bogra	February 2010	115208	49768	8644	18210	3641	2877	2797	5862	8659	91799	79.6811
Bogra	March 2010	115101	49814	8722	18438	3642	2725	2760	5846	8606	91947	79.8838
Bogra	April 2010	115747	49969	8805	18547	3617	2618	2723	5784	8507	92063	79.5381
Bogra	May 2010	115543	49479	8911	18541	3562	2561	2730	5792	8522	91576	79.2571
Bogra	June 2010	115585	49913	9024	18409	3593	2535	2745	5785	8530	92004	79.5986
Bogra	July 2010	115687	49989	9174	18286	3565	2490	2756	5803	8559	92063	79.5794
Bogra	August 2010	117317	50816	9402	18270	3615	2472	2768	5862	8630	93205	79.4471
Bogra	September 2010	117401	50851	9533	18318	3623	2433	2784	5879	8663	93421	79.5743
Bogra	October 2010	117542	51063	9664	18328	3651	2418	2798	5889	8687	93811	79.8106
Bogra	November 2010	120817	52671	10468	18200	3756	2659	2790	5924	8714	96468	79.8464
Bogra	December 2010	120911	52672	10470	18174	3763	2689	2788	5935	8723	96491	79.8033
Bogra	January 2011	120936	52598	10498	18356	3765	2719	2783	5843	8626	96562	79.8455
Bogra	February 2011	120431	52426	10489	18409	3754	2788	2796	5822	8618	96484	80.1156
Bogra	March 2011	120506	52604	10461	18454	3776	2909	2801	5845	8646	96850	80.3694
Bogra	April 2011	116535	50712	10099	17522	3690	3006	2811	5815	8626	93655	80.3664
Bogra	May 2011	116731	50673	10086	17615	3688	3001	2828	5831	8659	93722	80.2889
Bogra	June 2011	119791	51779	10283	18552	3823	3100	2860	5892	8752	96289	80.3808
Bogra	July 2011	119862	51779	10239	18559	3834	3081	2870	5917	8787	96279	80.3249
Bogra	August 2011	119879	51786	10211	18663	3835	3052	2879	5931	8810	96357	80.3785
Bogra	September 2011	119904	51744	10258	18854	3840	3067	2896	5953	8849	96612	80.5745
Bogra	October 2011	119949	51698	10297	19020	3835	3151	2928	5980	8908	96909	80.7918
Bogra	November 2011	119980	51691	10335	18918	3838	3204	2935	5993	8928	96914	80.7751
Bogra	December 2011	120010	51716	10417	18978	3834	3237	2941	6001	8942	97124	80.9299
Bogra	January 2012	120047	51675	10441	19144	3845	3269	2940	6006	8946	97320	81.0682
Bogra	February 2012	119034	51283	10454	18854	3845	3343	2940	5975	8915	96694	81.2323
Bogra	March 2012	116605	50182	10211	18308	3763	3446	2945	5978	8923	94833	81.3284
Bogra	April 2012	226920	50092	10235	18442	3774	3513	2951	5989	8940	94996	41.8632
Bogra	May 2012	116938	50388	10281	18374	3760	3550	2962	5992	8954	95307	81.5022
Bogra	June 2012	117007	50351	10291	18406	3780	3641	2976	5992	8968	95437	81.5652
Bogra	July 2012	105874	45712	8694	16919	3315	3450	2769	5586	8355	86445	81.6489
Bogra	August 2012	116022	49793	10285	18178	3743	3820	3002	5983	8985	94804	81.7121
Bogra	September 2012	115768	49518	10248	18155	3815	4083	3015	5999	9014	94833	81.9164
Bogra	October 2012	114899	48987	10234	17879	3798	4128	3057	5985	9042	94068	81.8702
Bogra	November 2012	115090	49120	10246	18113	3834	4267	3044	5968	9012	94592	82.1896
Bogra	December 2012	94997	41132	10110	11298	3683	3764	2917	4742	7659	77646	81.7352
Bogra	January 2013	114103	48283	10112	17888	3881	4658	3103	5948	9051	93873	82.2704
Bogra	February 2013	113697	47954	9939	18309	3904	4878	3094	5803	8897	93881	82.5712
Bogra	April 2013	129604	53569	10553	23933	4101	5738	3218	6436	9654	107548	82.9820
Bogra	June 2013	113043	47274	9981	18514	3919	5304	3189	5867	9056	94048	83.1967
Bogra	July 2013	113108	47172	9999	18583	3919	5321	3215	5889	9104	94098	83.1931
Bogra	October 2013	113217	46811	9852	18877	3956	5537	3300	5909	9209	94242	83.2401
Bogra	November 2013	113316	46667	9729	18946	3973	5529	3312	5919	9231	94075	83.0201
Bogra	December 2013	113334	46566	9742	19028	3952	5549	3331	5932	9263	94100	83.0289
Bogra	January 2014	108216	44710	9413	17654	3834	5358	3194	5722	8916	89885	83.0607
Bogra	February 2014	108867	44823	9553	17800	3876	5455	3265	5799	9064	90571	83.1942
Bogra	April 2014	108435	44630	9534	17699	3852	5494	3273	5780	9053	90262	83.2407
Bogra	May 2014	109368	45348	11482	18267	3859	5508	3298	5797	9095	93559	85.5451
Bogra	June 2014	109404	45157	9638	17827	3871	5576	3301	5798	9099	91168	83.3315
Bogra	July 2014	109450	45319	10574	18448	3870	5579	3291	5795	9086	92876	84.8570
Bogra	August 2014	109107	44912	9700	17867	3859	5647	3298	5802	9100	91085	83.4823
Bogra	September 2014	107947	44518	11331	18618	3825	5503	3297	5735	9032	92827	85.9931
Bogra	December 2014	96921	39727	7933	16842	3290	5126	2971	5355	8326	81244	83.8250
Bogra	February 2015	108114	44155	9428	18275	3782	5741	3369	5777	9146	90527	83.7329
Bogra	March 2015	108134	44119	9398	18309	3786	5810	3395	5794	9189	90611	83.7951
Bogra	April 2015	108152	44044	9345	18304	3788	5855	3445	5810	9255	90591	83.7627
Bogra	October 2015	108335	43844	9264	18561	3836	6083	3587	5890	9477	91065	84.0587
Bogra	January 2016	108332	43707	9286	18845	3864	6211	3583	5889	9472	91385	84.3564
Bogra	February 2016	108115	43530	9283	18845	3901	6266	3565	5866	9431	91256	84.4064
Bogra	March 2016	108120	43520	9270	18882	3918	6256	3567	5880	9447	91293	84.4367
Bogra	April 2016	102707	41333	8590	18221	3708	6033	3399	5544	8943	86828	84.5395
Bogra	May 2016	97027	39076	7841	17658	3399	5679	3217	5483	8700	82353	84.8764
Bogra	June 2016	108187	43506	9260	18899	3953	6327	3614	5904	9518	91463	84.5416
Bogra	July 2016	108193	43487	9259	18937	3949	6324	3621	5916	9537	91493	84.5646
Bogra	August 2016	105813	42646	8977	18512	3842	6172	3526	5817	9343	89492	84.5756
Bogra	September 2016	105906	42339	8936	18689	3793	6194	3531	5824	9355	89306	84.3257
Bogra	October 2016	105942	42283	8936	18734	3807	6215	3533	5837	9370	89345	84.3339
Bogra	November 2016	105967	42251	8945	18750	3836	6223	3542	5849	9391	89396	84.3621
Bogra	December 2016	105983	42201	8959	18781	3845	6259	3545	5856	9401	89446	84.3966
Bogra	January 2017	106000	42008	8935	18709	3857	6279	3547	5865	9412	89200	84.1509
Bogra	February 2017	105866	41945	9090	18365	3804	6252	3542	5870	9412	88868	83.9439
Bogra	March 2017	105877	41960	9112	18290	3830	6257	3550	5868	9418	88867	83.9342
Bogra	April 2017	105892	41943	9101	18258	3872	6297	3562	5875	9437	88908	83.9610
Bogra	May 2017	105914	41936	9094	18231	3889	6312	3567	5883	9450	88912	83.9474
Bogra	June 2017	105925	41937	9102	18247	3895	6317	3567	5890	9457	88955	83.9792
Bogra	July 2017	105942	41930	9098	18217	3923	6345	3568	5897	9465	88978	83.9875
Bogra	August 2017	105843	41940	9057	18154	3953	6389	3557	5900	9457	88950	84.0396
Bogra	September 2017	105852	41960	9079	18165	3960	6423	3562	5894	9456	89043	84.1203
Bogra	October 2017	105850	41817	9077	18171	3963	6450	3569	5899	9468	88946	84.0302
Bogra	November 2017	105856	41784	9066	18160	3990	6491	3576	5897	9473	88964	84.0425
Bogra	December 2017	105873	41737	9049	18171	3986	6488	3573	5889	9462	88893	83.9619
Bogra	January 2018	105890	41673	9033	18185	3991	6559	3574	5895	9469	88910	83.9645
Bogra	February 2018	105909	41663	9017	18189	3997	6604	3582	5897	9479	88949	83.9863
Bogra	March 2018	105924	41633	9016	18207	4017	6662	3585	5894	9479	89014	84.0357
Bogra	April 2018	105936	41592	9018	18224	4019	6691	3589	5901	9490	89034	84.0451
Bogra	May 2018	105951	41585	9003	18207	4025	6720	3590	5905	9495	89035	84.0341
Bogra	June 2018	94800	37286	7599	16932	3341	5987	3183	5482	8665	79810	84.1878
Bogra	July 2018	105981	41535	8979	18158	4002	6753	3598	5921	9519	88946	83.9264
Bogra	August 2018	106002	41537	8981	18143	4005	6751	3603	5926	9529	88946	83.9097
Bogra	September 2018	106009	41538	8995	18154	4006	6737	3611	5931	9542	88972	83.9287

 
