   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Khagrachhari	July 2011	3460	1286	111	948	69	251	66	44	110	2775	80.2023
Khagrachhari	August 2011	3461	1285	111	933	58	250	62	44	106	2743	79.2546
Khagrachhari	September 2011	4795	1990	151	993	78	266	71	59	130	3608	75.2450
Khagrachhari	October 2011	4799	1979	147	1015	83	269	73	59	132	3625	75.5366
Khagrachhari	November 2011	4801	1984	195	1023	85	277	73	59	132	3696	76.9840
Khagrachhari	December 2011	4802	1979	196	1032	95	276	74	59	133	3711	77.2803
Khagrachhari	January 2012	4803	1990	203	1045	96	276	74	59	133	3743	77.9305
Khagrachhari	February 2012	4805	1978	188	1041	100	280	74	59	133	3720	77.4194
Khagrachhari	March 2012	4822	2008	189	1046	111	285	74	59	133	3772	78.2248
Khagrachhari	April 2012	4824	2052	236	1042	114	288	74	59	133	3865	80.1202
Khagrachhari	May 2012	4839	2073	246	1038	113	291	74	60	134	3895	80.4918
Khagrachhari	June 2012	4845	2071	244	1043	112	291	74	60	134	3895	80.3922
Khagrachhari	July 2012	4861	2066	233	1039	116	295	74	60	134	3883	79.8807
Khagrachhari	August 2012	4863	2037	263	1029	117	295	74	60	134	3875	79.6833
Khagrachhari	September 2012	4866	2026	220	1032	124	301	74	60	134	3837	78.8533
Khagrachhari	November 2012	4884	1974	222	1097	124	311	74	60	134	3862	79.0745
Khagrachhari	December 2012	4890	1949	236	1099	128	314	74	60	134	3860	78.9366
Khagrachhari	January 2013	4895	1930	237	1096	132	336	74	60	134	3865	78.9581
Khagrachhari	February 2013	4902	1914	234	1076	133	349	74	61	135	3841	78.3558
Khagrachhari	March 2013	4907	1887	247	1063	133	367	74	62	136	3833	78.1129
Khagrachhari	April 2013	4917	1866	262	1062	134	379	75	62	137	3840	78.0964
Khagrachhari	May 2013	4925	1853	254	1079	134	393	76	62	138	3851	78.1929
Khagrachhari	June 2013	4925	1788	274	1132	139	399	76	62	138	3870	78.5787
Khagrachhari	July 2013	4925	1769	255	1120	145	408	76	62	138	3835	77.8680
Khagrachhari	August 2013	4933	1734	184	1134	150	426	76	62	138	3766	76.3430
Khagrachhari	September 2013	4940	1733	230	1131	160	458	78	63	141	3853	77.9960
Khagrachhari	October 2013	4940	1687	208	1144	165	477	78	63	141	3822	77.3684
Khagrachhari	November 2013	4940	1673	204	1157	173	501	80	66	146	3854	78.0162
Khagrachhari	January 2014	1455	431	135	176	43	85	10	18	28	898	61.7182
Khagrachhari	January 2016	5042	1483	160	1252	176	735	94	72	166	3972	78.7783
Khagrachhari	February 2016	5048	1494	171	1265	176	743	94	73	167	4016	79.5563
Khagrachhari	March 2016	5055	1510	201	1264	176	751	94	73	167	4069	80.4946
Khagrachhari	April 2016	5057	1508	191	1270	177	743	94	74	168	4057	80.2254
Khagrachhari	May 2016	5062	1496	201	1274	179	752	94	74	168	4070	80.4030
Khagrachhari	June 2016	5065	1510	209	1272	179	756	94	74	168	4094	80.8292
Khagrachhari	July 2016	5067	1521	201	1271	180	760	94	74	168	4101	80.9355
Khagrachhari	September 2016	5069	1538	218	1245	184	783	94	74	168	4136	81.5940
Khagrachhari	October 2016	5071	1539	220	1254	186	761	94	74	168	4128	81.4041
Khagrachhari	November 2016	5075	1534	248	1253	179	761	94	74	168	4143	81.6355
Khagrachhari	December 2016	5079	1533	228	1252	179	755	94	74	168	4115	81.0199
Khagrachhari	January 2017	5083	1530	243	1254	179	754	94	74	168	4128	81.2119
Khagrachhari	February 2017	5091	1536	237	1252	180	759	94	74	168	4132	81.1628
Khagrachhari	March 2017	5093	1546	252	1255	180	760	94	74	168	4161	81.7004
Khagrachhari	April 2017	5096	1553	258	1259	179	762	94	74	168	4179	82.0055
Khagrachhari	May 2017	5099	1542	256	1239	179	789	94	74	168	4173	81.8396
Khagrachhari	June 2017	5103	1544	267	1231	179	798	94	74	168	4187	82.0498
Khagrachhari	July 2017	5106	1540	264	1234	179	797	94	74	168	4182	81.9036
Khagrachhari	August 2017	5110	1534	283	1234	179	797	94	74	168	4195	82.0939
Khagrachhari	September 2017	5114	1549	271	1237	180	797	94	74	168	4202	82.1666
Khagrachhari	October 2017	5115	1530	276	1235	180	794	94	74	168	4183	81.7791
Khagrachhari	November 2017	5115	1521	275	1230	180	794	94	74	168	4168	81.4858
Khagrachhari	December 2017	5119	1523	286	1238	181	797	94	74	168	4193	81.9105
Khagrachhari	January 2018	5124	1537	248	1233	176	789	94	74	168	4151	81.0109
Khagrachhari	February 2018	5129	1566	208	1257	177	790	90	74	164	4162	81.1464
Khagrachhari	March 2018	5131	1564	59	1288	177	790	90	74	164	4042	78.7761
Khagrachhari	April 2018	5135	1556	123	1278	179	785	90	74	164	4085	79.5521
Khagrachhari	May 2018	5140	1553	166	1251	179	775	90	74	164	4088	79.5331
Khagrachhari	June 2018	5142	1556	189	1225	179	766	90	74	164	4079	79.3271
Khagrachhari	July 2018	6358	2005	232	1468	219	812	140	133	273	5009	78.7826
Khagrachhari	August 2018	6360	2004	213	1465	216	807	140	133	273	4978	78.2704
Khagrachhari	September 2018	6361	2019	220	1451	205	783	140	133	273	4951	77.8337

 
