   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Madaripur	December 2015	15277	6533	1772	2763	635	462	24	727	751	12916	84.5454
Madaripur	January 2016	13450	5766	1694	2546	621	437	24	529	553	11617	86.3717
Madaripur	February 2016	13450	5808	1803	2480	626	437	24	529	553	11707	87.0409
Madaripur	March 2016	13458	5696	1698	2519	526	340	24	529	553	11332	84.2027
Madaripur	April 2016	13464	5705	1704	2501	528	342	24	530	554	11334	84.1800
Madaripur	May 2016	13467	5709	1708	2476	534	340	24	531	555	11322	84.0722
Madaripur	June 2016	5072	2237	1046	604	141	174	2	24	26	4228	83.3596
Madaripur	July 2016	13477	5717	1718	2571	517	343	24	532	556	11422	84.7518
Madaripur	August 2016	13485	5716	1720	2588	517	343	24	534	558	11442	84.8498
Madaripur	September 2016	13488	5725	1719	2445	515	343	24	534	558	11305	83.8152
Madaripur	October 2016	13493	5728	1735	2616	519	343	24	534	558	11499	85.2220
Madaripur	November 2016	13502	5722	1708	2592	518	346	24	533	557	11443	84.7504
Madaripur	December 2016	13508	5718	1711	2565	518	352	24	533	557	11421	84.5499
Madaripur	January 2017	13511	5798	1755	2650	522	359	24	533	557	11641	86.1594
Madaripur	February 2017	16996	7553	2057	3097	658	463	32	791	823	14651	86.2026
Madaripur	March 2017	17910	7999	2109	3160	657	515	34	881	915	15355	85.7342
Madaripur	April 2017	17918	7867	2005	3391	659	516	34	883	917	15355	85.6959
Madaripur	May 2017	17925	7838	2019	3389	662	524	34	884	918	15350	85.6346
Madaripur	June 2017	17926	7883	2040	3391	662	525	34	886	920	15421	86.0259
Madaripur	July 2017	11048	4571	1570	2265	440	331	14	375	389	9566	86.5858
Madaripur	August 2017	17937	7804	2053	3402	662	539	34	888	922	15382	85.7557
Madaripur	September 2017	17941	7752	2180	3418	663	545	34	888	922	15480	86.2828
Madaripur	October 2017	20285	8411	2360	3935	723	714	39	1175	1214	17357	85.5657
Madaripur	November 2017	20289	8403	2400	3941	723	721	39	1177	1216	17404	85.7805
Madaripur	December 2017	20305	8379	2665	3850	723	728	39	1177	1216	17561	86.4861
Madaripur	January 2018	20305	8406	2564	3840	724	741	39	1177	1216	17491	86.1413
Madaripur	February 2018	20312	8392	2540	3830	729	748	39	1177	1216	17455	85.9344
Madaripur	March 2018	20316	8350	2500	3889	730	758	40	1176	1216	17443	85.8584
Madaripur	April 2018	21862	9054	2505	4092	864	796	50	1257	1307	18618	85.1615
Madaripur	May 2018	24624	10121	2724	4506	988	875	91	1464	1555	20769	84.3445
Madaripur	June 2018	24628	10119	2749	4540	995	881	91	1464	1555	20839	84.6151
Madaripur	July 2018	26036	10646	2851	4706	1043	952	94	1680	1774	21972	84.3908
Madaripur	August 2018	26040	10620	2856	4725	1043	957	94	1681	1775	21976	84.3932
Madaripur	September 2018	26042	10566	2895	4748	1044	959	94	1681	1775	21987	84.4290

 
