   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Nilphamari	September 2010	28070	14021	3051	2479	666	125	857	666	1523	21865	77.8945
Nilphamari	October 2010	28082	14066	3220	2659	651	122	863	674	1537	22255	79.2501
Nilphamari	November 2010	28094	14037	3199	2797	683	237	880	678	1558	22511	80.1274
Nilphamari	December 2010	28116	13797	3200	2906	693	252	888	680	1568	22416	79.7268
Nilphamari	January 2011	28129	13523	3062	2910	678	275	892	684	1576	22024	78.2964
Nilphamari	February 2011	28037	12912	2976	3000	612	289	855	677	1532	21321	76.0459
Nilphamari	March 2011	28244	12676	3045	3092	602	312	856	674	1530	21257	75.2620
Nilphamari	April 2011	28034	12763	2999	3239	634	346	879	679	1558	21539	76.8317
Nilphamari	May 2011	28040	12938	3060	3370	649	354	898	684	1582	21953	78.2917
Nilphamari	June 2011	28569	13109	3231	3483	651	354	920	692	1612	22440	78.5467
Nilphamari	July 2011	28578	13157	3293	3574	649	354	942	702	1644	22671	79.3303
Nilphamari	August 2011	28186	12997	3235	3634	656	354	962	705	1667	22543	79.9794
Nilphamari	September 2011	28210	13072	3270	3703	657	354	995	715	1710	22766	80.7019
Nilphamari	October 2011	28223	13268	3259	3753	666	375	1028	719	1747	23068	81.7348
Nilphamari	November 2011	28686	13495	3452	3769	666	371	1034	722	1756	23509	81.9529
Nilphamari	December 2011	28729	13593	3339	3782	677	371	1038	722	1760	23522	81.8755
Nilphamari	January 2012	29100	13572	3315	3787	648	386	1051	730	1781	23489	80.7182
Nilphamari	December 2012	0	0	0	0	0	0	0	0	0	0	NULL
Nilphamari	January 2013	32947	14757	3041	3784	658	694	1237	1161	2398	25332	76.8871
Nilphamari	February 2013	29957	14635	2951	3743	666	733	1239	1161	2400	25128	83.8802
Nilphamari	March 2013	29967	14629	2799	3890	669	794	1239	1164	2403	25184	84.0391
Nilphamari	April 2013	32844	15663	3755	3936	685	810	1257	1220	2477	27326	83.1994
Nilphamari	May 2013	32853	15561	3776	3943	726	867	1261	1233	2494	27367	83.3014
Nilphamari	June 2013	32864	15370	3786	3955	735	871	1266	1239	2505	27222	82.8323
Nilphamari	July 2013	32956	15272	3705	3971	743	875	1269	1243	2512	27078	82.1641
Nilphamari	August 2013	32956	15012	3545	3934	759	875	1274	1246	2520	26645	80.8502
Nilphamari	September 2013	32968	15305	3825	3928	768	892	1278	1247	2525	27243	82.6347
Nilphamari	October 2013	32966	15679	3893	3962	791	926	1286	1254	2540	27791	84.3020
Nilphamari	November 2013	32966	15701	3976	3900	802	991	1289	1257	2546	27916	84.6812
Nilphamari	January 2014	5802	1657	596	1967	122	284	554	56	610	5236	90.2447
Nilphamari	April 2014	5827	1640	645	1889	125	310	560	57	617	5226	89.6859
Nilphamari	June 2014	31883	15291	3799	3821	923	1100	1275	1167	2442	27376	85.8639
Nilphamari	July 2014	31881	15293	3815	3847	940	1109	1276	1169	2445	27449	86.0983
Nilphamari	September 2014	34063	16129	3952	4188	962	1218	1372	1507	2879	29328	86.0993
Nilphamari	October 2014	34066	16087	3930	4197	975	1233	1374	1511	2885	29307	86.0301
Nilphamari	November 2014	34069	15968	3796	4188	1009	1284	1374	1516	2890	29135	85.5176
Nilphamari	December 2014	33966	15976	3834	4143	1015	1290	1376	1518	2894	29152	85.8270
Nilphamari	February 2015	33924	15836	3748	4059	1009	1356	1370	1514	2884	28892	85.1668
Nilphamari	March 2015	33867	15786	3705	4077	1013	1387	1370	1517	2887	28855	85.2009
Nilphamari	April 2015	33839	15557	3830	4121	1004	1430	1371	1520	2891	28833	85.2064
Nilphamari	May 2015	33814	15597	3791	4013	1017	1521	1373	1527	2900	28839	85.2872
Nilphamari	June 2015	33806	15336	3866	4036	1024	1603	1373	1528	2901	28766	85.0914
Nilphamari	July 2015	33788	15321	3855	3904	937	1339	1191	1165	2356	27712	82.0173
Nilphamari	August 2015	33781	15150	3976	3963	947	1364	1191	1169	2360	27760	82.1764
Nilphamari	September 2015	33791	15060	4175	3945	952	1363	1191	1174	2365	27860	82.4480
Nilphamari	October 2015	33770	15076	4211	3978	960	1371	1192	1183	2375	27971	82.8280
Nilphamari	November 2015	33761	15012	4080	4006	981	1396	1192	1193	2385	27860	82.5213
Nilphamari	December 2015	33708	14993	3988	3977	992	1403	1191	1199	2390	27743	82.3039
Nilphamari	January 2016	33690	14987	4014	3977	998	1408	1191	1183	2374	27758	82.3924
Nilphamari	February 2016	33689	14896	4049	3994	1006	1425	1191	1190	2381	27751	82.3741
Nilphamari	March 2016	33684	14880	4024	4011	1015	1447	1192	1197	2389	27766	82.4308
Nilphamari	April 2016	33689	14971	3914	3987	993	1436	1192	1202	2394	27695	82.2078
Nilphamari	May 2016	33685	14857	3926	4033	998	1438	1194	1206	2400	27652	82.0900
Nilphamari	June 2016	33687	14896	3951	4017	997	1433	1194	1210	2404	27698	82.2216
Nilphamari	July 2016	33687	14862	3932	4028	1004	1436	1194	1214	2408	27670	82.1385
Nilphamari	August 2016	33673	14822	3912	4036	992	1435	1195	1217	2412	27609	81.9915
Nilphamari	September 2016	33671	14941	3873	3994	1003	1443	1195	1224	2419	27673	82.1865
Nilphamari	October 2016	33665	14938	3698	4059	1001	1443	1195	1228	2423	27562	81.8714
Nilphamari	November 2016	33654	14723	3868	4051	1006	1450	1195	1232	2427	27525	81.7882
Nilphamari	December 2016	33531	14672	3855	3988	1004	1446	1195	1235	2430	27395	81.7005
Nilphamari	January 2017	33543	14640	3890	4061	1004	1446	1195	1236	2431	27472	81.9008
Nilphamari	February 2017	33540	14638	3905	4084	1006	1442	1195	1237	2432	27507	82.0125
Nilphamari	March 2017	33536	14608	3913	4046	1015	1451	1195	1241	2436	27469	81.9090
Nilphamari	April 2017	33548	14568	3932	4021	1013	1459	1196	1246	2442	27435	81.7783
Nilphamari	May 2017	33470	14561	3855	4041	1016	1467	1196	1250	2446	27386	81.8225
Nilphamari	June 2017	33486	14540	3851	3979	1037	1471	1197	1259	2456	27334	81.6281
Nilphamari	July 2017	33494	14479	3808	3995	1048	1470	1197	1268	2465	27265	81.4026
Nilphamari	August 2017	33494	14491	3808	4006	1055	1483	1198	1276	2474	27317	81.5579
Nilphamari	September 2017	33494	14500	3803	4013	1065	1493	1199	1282	2481	27355	81.6713
Nilphamari	October 2017	33494	14729	3945	3678	1067	1495	1199	1291	2490	27404	81.8176
Nilphamari	November 2017	33587	15246	4167	2957	1072	1508	1199	1294	2493	27443	81.7072
Nilphamari	December 2017	33538	15513	4195	2610	1082	1517	1198	1280	2478	27395	81.6835
Nilphamari	January 2018	22873	10626	2807	2139	711	963	893	611	1504	18750	81.9744
Nilphamari	February 2018	22859	10630	2809	2158	717	968	893	613	1506	18788	82.1908
Nilphamari	March 2018	29563	13678	3765	2475	997	1327	1109	1032	2141	24383	82.4781
Nilphamari	April 2018	29559	13667	3789	2513	1002	1329	1109	1038	2147	24447	82.7058
Nilphamari	May 2018	29561	13642	3791	2541	1008	1328	1109	1040	2149	24459	82.7408
Nilphamari	June 2018	29563	13627	3795	2561	1008	1327	1109	1043	2152	24470	82.7724
Nilphamari	July 2018	29571	13636	3794	2589	1016	1327	1109	1049	2158	24520	82.9191
Nilphamari	August 2018	29573	13666	3801	2622	1018	1324	1109	1053	2162	24593	83.1603
Nilphamari	September 2018	29578	13589	3798	2633	1021	1322	1109	1055	2164	24527	82.9231

 
