   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Moulavi Bazar	January 2007	22222	467	27	24	30	147	4	23	27	722	3.2490
Moulavi Bazar	June 2012	211830	575	2893	177	5	0	66	18	84	3734	1.7627
Moulavi Bazar	January 2014	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	January 2016	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	February 2016	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	March 2016	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	April 2016	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	May 2016	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	June 2016	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	July 2016	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	August 2016	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	September 2016	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	October 2016	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	November 2016	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	December 2016	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	January 2017	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	February 2017	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	March 2017	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	April 2017	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	May 2017	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	June 2017	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	July 2017	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	August 2017	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	September 2017	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	October 2017	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	November 2017	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	December 2017	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	January 2018	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	February 2018	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	March 2018	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	April 2018	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	May 2018	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	June 2018	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	July 2018	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	August 2018	0	0	0	0	0	0	0	0	0	0	NULL
Moulavi Bazar	September 2018	0	0	0	0	0	0	0	0	0	0	NULL

 
