   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Rajbari	September 2009	47239	18703	3446	8109	3051	926	560	1716	2276	36511	77.2900
Rajbari	October 2009	47267	18704	3278	8475	2718	779	581	1892	2473	36427	77.0665
Rajbari	November 2009	47305	18962	3435	8187	2726	779	699	1909	2608	36697	77.5753
Rajbari	December 2009	47320	18720	3688	8202	2723	757	696	1921	2617	36707	77.5719
Rajbari	January 2010	47319	18208	3740	8424	2730	718	628	1921	2549	36369	76.8592
Rajbari	February 2010	47996	17786	3860	9251	2728	723	643	1955	2598	36946	76.9772
Rajbari	March 2010	38993	17725	3899	10051	1614	710	654	1957	2611	36610	93.8886
Rajbari	April 2010	48026	17722	3913	10139	1940	689	659	1920	2579	36982	77.0041
Rajbari	May 2010	48037	17876	3974	10236	1921	661	667	1994	2661	37329	77.7088
Rajbari	June 2010	48053	18073	4252	8970	1904	640	679	2012	2691	36530	76.0202
Rajbari	July 2010	48078	18154	4310	8904	1893	634	688	1730	2418	36313	75.5293
Rajbari	August 2010	48092	17846	4355	8950	1905	619	689	2045	2734	36409	75.7070
Rajbari	September 2010	47873	18198	4411	9036	1905	615	692	2065	2757	36922	77.1249
Rajbari	October 2010	55122	18170	4367	9089	1922	608	702	2065	2767	36923	66.9841
Rajbari	November 2010	48185	18191	4478	9038	1946	605	710	2072	2782	37040	76.8704
Rajbari	December 2010	48263	17834	4456	9139	1951	589	700	2029	2729	36698	76.0375
Rajbari	January 2011	48880	18328	4589	8803	1961	601	734	2069	2803	37085	75.8695
Rajbari	February 2011	49292	18689	4703	9196	1913	615	740	2130	2870	37986	77.0632
Rajbari	March 2011	49113	18678	4712	9258	1931	615	752	2146	2898	38092	77.5599
Rajbari	April 2011	49122	18694	4793	9336	1966	684	772	2113	2885	38358	78.0872
Rajbari	May 2011	45544	18666	4894	9276	1982	721	786	1737	2523	38062	83.5719
Rajbari	June 2011	49150	18653	4816	9288	1991	727	798	2201	2999	38474	78.2787
Rajbari	July 2011	49168	18715	4859	9342	2001	732	810	2217	3027	38676	78.6609
Rajbari	August 2011	49085	18781	4912	9432	1944	731	827	2225	3052	38852	79.1525
Rajbari	September 2011	49120	18819	4954	9495	1951	734	839	2257	3096	39049	79.4971
Rajbari	October 2011	49131	18858	4955	9436	1965	651	848	2249	3097	38962	79.3023
Rajbari	November 2011	49143	18942	4722	9036	1615	739	861	2265	3126	38180	77.6916
Rajbari	December 2011	49166	19037	4638	13662	1982	698	864	2273	3137	43154	87.7720
Rajbari	January 2012	49185	19026	4567	8995	1998	709	875	2287	3162	38457	78.1885
Rajbari	February 2012	49199	19060	4580	8946	2014	754	881	2299	3180	38534	78.3227
Rajbari	March 2012	38233	13903	3617	7802	1818	594	772	1965	2737	30471	79.6982
Rajbari	April 2012	38284	13907	3627	7816	1825	603	777	1978	2755	30533	79.7539
Rajbari	May 2012	38075	13941	3642	7918	1839	608	781	1985	2766	30714	80.6671
Rajbari	June 2012	38337	13956	3662	7840	1849	625	792	1997	2789	30721	80.1341
Rajbari	July 2012	27716	9227	3076	6353	1417	525	564	1519	2083	22681	81.8336
Rajbari	August 2012	27726	9241	3087	5365	1423	531	573	1521	2094	21741	78.4138
Rajbari	September 2012	25848	9507	2340	5290	1247	314	581	1295	1876	20574	79.5961
Rajbari	October 2012	37864	14017	3717	7872	1927	675	825	2032	2857	31065	82.0436
Rajbari	November 2012	38408	13985	3708	7855	1933	686	833	2030	2863	31030	80.7905
Rajbari	December 2012	38444	14018	3726	7212	1950	692	847	2049	2896	30494	79.3206
Rajbari	January 2013	45837	13212	5533	12876	2126	785	1077	2294	3371	37903	82.6908
Rajbari	February 2013	44976	12790	5482	12250	1904	922	1017	2214	3231	36579	81.3300
Rajbari	March 2013	37037	9764	3611	9791	1453	807	774	1933	2707	28133	75.9592
Rajbari	April 2013	44006	12476	4498	11242	1890	938	1022	2225	3247	34291	77.9235
Rajbari	May 2013	35453	11820	4243	10440	1662	875	963	2071	3034	32074	90.4691
Rajbari	June 2013	41263	11818	4213	10364	1664	899	968	2063	3031	31989	77.5247
Rajbari	July 2013	41274	11799	4178	10293	1672	891	976	2089	3065	31898	77.2835
Rajbari	August 2013	34830	9974	3476	8595	1522	750	873	1701	2574	26891	77.2064
Rajbari	September 2013	41298	11618	4116	10227	1676	917	993	2105	3098	31652	76.6429
Rajbari	October 2013	41297	11698	4098	10190	1690	927	998	2113	3111	31714	76.7949
Rajbari	November 2013	41322	11673	4115	10151	1709	953	1004	2121	3125	31726	76.7775
Rajbari	December 2013	28785	7522	3036	7851	995	577	747	1337	2084	22065	76.6545
Rajbari	January 2014	39810	11310	4007	9639	1679	965	951	2002	2953	30553	76.7470
Rajbari	February 2014	38711	11098	3862	9288	1693	979	952	2012	2964	29884	77.1977
Rajbari	March 2014	36530	10493	3654	8714	1713	984	951	1894	2845	28403	77.7525
Rajbari	April 2014	37501	10830	3764	8789	1774	1046	954	1904	2858	29061	77.4939
Rajbari	May 2014	37539	10828	3747	8768	1786	1069	958	1911	2869	29067	77.4315
Rajbari	June 2014	37539	10825	3731	8776	1804	1087	963	1926	2889	29112	77.5513
Rajbari	July 2014	37585	10822	3730	8816	1814	1087	972	1931	2903	29172	77.6161
Rajbari	August 2014	37613	10797	3742	8809	1822	1100	975	1940	2915	29185	77.5929
Rajbari	September 2014	41980	13101	4345	7508	1838	1397	1142	2417	3559	31748	75.6265
Rajbari	October 2014	41723	12870	3725	8643	2022	1479	1206	2589	3795	32534	77.9762
Rajbari	November 2014	41760	12805	3711	8644	2049	1506	1210	2605	3815	32530	77.8975
Rajbari	December 2014	41809	12738	3727	8696	2056	1545	1213	2588	3801	32563	77.8851
Rajbari	January 2015	41860	12682	3718	8711	2068	1569	1222	2600	3822	32570	77.8070
Rajbari	February 2015	41911	12704	3740	8744	2072	1591	1226	2610	3836	32687	77.9915
Rajbari	March 2015	41941	12709	3742	8767	2082	1644	1231	2623	3854	32798	78.2003
Rajbari	April 2015	42052	12690	3726	8759	2090	1667	1232	2633	3865	32797	77.9915
Rajbari	June 2015	41992	12637	3723	8744	2134	1699	1235	2662	3897	32834	78.1911
Rajbari	August 2015	42019	12590	3663	8717	2140	1718	1246	2712	3958	32786	78.0266
Rajbari	September 2015	43692	13344	3823	9123	2169	1843	1276	2848	4124	34426	78.7925
Rajbari	October 2015	43703	13347	3833	8921	2197	1886	1276	2857	4133	34317	78.5232
Rajbari	November 2015	43734	13345	3842	8891	2214	1930	1280	2864	4144	34366	78.5796
Rajbari	December 2015	43564	13362	3823	8900	2224	1944	1280	2877	4157	34410	78.9872
Rajbari	January 2016	44639	13696	3902	9078	2246	1999	1286	2930	4216	35137	78.7137
Rajbari	February 2016	45761	14099	3989	9253	2261	2034	1325	2945	4270	35906	78.4642
Rajbari	March 2016	46046	14267	3994	9272	2271	2068	1337	2958	4295	36167	78.5454
Rajbari	April 2016	47185	14653	4179	9401	2312	2199	1355	3018	4373	37117	78.6627
Rajbari	May 2016	47207	14697	4239	9427	2335	2260	1357	3029	4386	37344	79.1069
Rajbari	June 2016	50414	15837	4539	10021	2402	2414	1395	3370	4765	39978	79.2994
Rajbari	July 2016	50416	15740	4517	9965	2402	2438	1400	3380	4780	39842	79.0265
Rajbari	August 2016	51744	15927	4574	10514	2423	2567	1409	3467	4876	40881	79.0063
Rajbari	September 2016	51757	15883	4564	10559	2408	2582	1412	3477	4889	40885	78.9941
Rajbari	October 2016	51537	15738	4532	10645	2385	2584	1406	3471	4877	40761	79.0908
Rajbari	November 2016	51551	15713	4537	10684	2342	2606	1409	3480	4889	40771	79.0887
Rajbari	December 2016	51570	15711	4520	10638	2283	2597	1411	3486	4897	40646	78.8171
Rajbari	January 2017	51596	15741	4527	10599	2255	2657	1417	3494	4911	40690	78.8627
Rajbari	February 2017	51615	15793	4472	10657	2183	2696	1419	3502	4921	40722	78.8957
Rajbari	March 2017	51703	15817	4408	10681	2128	2746	1424	3509	4933	40713	78.7440
Rajbari	April 2017	42752	13471	3662	8625	1763	2076	1242	2894	4136	33733	78.9039
Rajbari	May 2017	52478	16207	4338	10815	2075	2821	1444	3575	5019	41275	78.6520
Rajbari	June 2017	52502	16239	4333	10983	1999	2805	1448	3581	5029	41388	78.8313
Rajbari	July 2017	52545	16268	4313	11091	1965	2822	1455	3570	5025	41484	78.9495
Rajbari	August 2017	52627	16072	4324	11369	1929	2822	1460	3577	5037	41553	78.9576
Rajbari	September 2017	52630	16034	4347	11482	1914	2842	1463	3584	5047	41666	79.1678
Rajbari	October 2017	52667	16007	4327	11596	1909	2873	1469	3593	5062	41774	79.3172
Rajbari	November 2017	52723	15977	4299	11716	1878	2893	1472	3601	5073	41836	79.3506
Rajbari	December 2017	53588	16185	4442	11965	1876	2923	1520	3689	5209	42600	79.4954
Rajbari	January 2018	53718	16142	4468	11990	1878	2983	1523	3695	5218	42679	79.4501
Rajbari	February 2018	53811	16068	4542	12000	1877	3004	1526	3705	5231	42722	79.3927
Rajbari	March 2018	53839	16064	4596	12035	1889	3029	1528	3713	5241	42854	79.5966
Rajbari	April 2018	53865	16081	4611	12029	1895	3052	1529	3718	5247	42915	79.6714
Rajbari	May 2018	53893	16139	4658	12110	1882	3048	1532	3722	5254	43091	79.9566
Rajbari	June 2018	53879	16130	4678	12100	1872	3060	1523	3710	5233	43073	79.9439
Rajbari	July 2018	53901	16270	4684	11975	1875	3050	1526	3718	5244	43098	79.9577
Rajbari	August 2018	53921	16398	4657	11834	1870	3040	1528	3723	5251	43050	79.8390
Rajbari	September 2018	53947	16532	4651	11723	1880	3011	1531	3732	5263	43060	79.8191

 
