   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Barguna	June 2007	5898	1940	347	920	91	151	90	222	312	3761	63.7674
Barguna	July 2007	5498	1951	354	91	926	92	222	148	370	3784	68.8250
Barguna	August 2007	5900	1935	350	924	91	148	92	222	314	3762	63.7627
Barguna	September 2007	5900	1942	358	941	91	148	92	222	314	3794	64.3051
Barguna	November 2007	5913	1941	373	956	91	152	93	222	315	3828	64.7387
Barguna	December 2007	5913	1912	373	940	103	165	97	242	339	3832	64.8064
Barguna	January 2008	5993	1922	375	949	103	165	97	245	342	3856	64.3417
Barguna	March 2008	5913	1930	372	993	108	165	87	246	333	3901	65.9733
Barguna	April 2008	5965	1916	311	1046	103	165	86	256	342	3883	65.0964
Barguna	May 2008	5965	1921	298	1077	105	168	89	256	345	3914	65.6161
Barguna	June 2008	5965	1926	298	1095	106	168	89	256	345	3938	66.0184
Barguna	July 2008	5772	1679	164	841	124	148	83	215	298	3254	56.3756
Barguna	August 2008	5965	1942	296	1129	106	175	90	256	346	3994	66.9573
Barguna	September 2008	5965	1960	306	1144	106	175	90	256	346	4037	67.6781
Barguna	October 2008	5965	1976	302	1154	106	175	90	258	348	4061	68.0805
Barguna	November 2008	5967	1919	305	1179	108	176	90	257	347	4034	67.6052
Barguna	December 2008	5967	1844	251	1140	112	184	100	257	357	3888	65.1584
Barguna	January 2009	5967	1829	243	1124	122	184	100	257	357	3859	64.6724
Barguna	February 2009	5967	1844	262	1124	115	184	100	275	375	3904	65.4265
Barguna	March 2009	5967	1854	266	1188	117	184	100	257	357	3966	66.4656
Barguna	April 2009	5967	1866	276	1204	118	184	100	257	357	4005	67.1192
Barguna	May 2009	5967	1880	276	1213	118	184	106	257	363	4034	67.6052
Barguna	June 2009	5967	1892	283	1257	119	184	114	257	371	4106	68.8118
Barguna	July 2009	5967	1908	292	1279	120	184	116	259	375	4158	69.6833
Barguna	September 2009	5967	1905	312	1313	120	183	123	259	382	4215	70.6385
Barguna	October 2009	5967	1913	322	1329	121	186	119	259	378	4249	71.2083
Barguna	November 2009	5967	1866	301	1342	126	190	123	260	383	4208	70.5212
Barguna	December 2009	5967	1903	319	1351	127	195	125	260	385	4280	71.7278
Barguna	January 2010	5967	1884	326	1365	126	199	125	260	385	4285	71.8116
Barguna	February 2010	5967	1826	322	1310	126	201	127	260	387	4172	69.9179
Barguna	March 2010	5967	1839	326	1314	127	204	128	260	388	4198	70.3536
Barguna	April 2010	5989	1816	329	1329	127	213	129	260	389	4203	70.1787
Barguna	May 2010	5980	1806	322	1310	126	217	129	260	389	4170	69.7324
Barguna	June 2010	5980	1829	335	1324	127	224	129	260	389	4228	70.7023
Barguna	July 2010	5980	1857	349	1353	130	227	129	260	389	4305	71.9900
Barguna	August 2010	5980	1874	360	1360	131	228	129	260	389	4342	72.6087
Barguna	September 2010	5973	1886	363	1362	131	228	129	261	390	4360	72.9951
Barguna	October 2010	5973	1907	379	1389	132	229	129	261	390	4426	74.1001
