   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Gaibandha	December 2009	57430	24230	4389	12776	1706	1102	1383	1704	3087	47290	82.3437
Gaibandha	January 2010	58488	24185	4257	11370	3408	1106	1397	1711	3108	47434	81.1004
Gaibandha	February 2010	57707	22762	3849	14814	1524	1106	1408	1722	3130	47185	81.7665
Gaibandha	March 2010	25957	9589	1631	7318	935	570	569	573	1142	21185	81.6157
Gaibandha	April 2010	58015	21032	2932	17163	1738	1139	1427	1757	3184	47188	81.3376
Gaibandha	May 2010	58030	21763	3147	16287	1746	1141	1433	1765	3198	47282	81.4785
Gaibandha	June 2010	25970	9445	1747	7184	952	576	579	578	1157	21061	81.0974
Gaibandha	July 2010	25978	9445	1770	6989	958	578	581	583	1164	20904	80.4681
Gaibandha	August 2010	25993	9452	1751	6999	981	578	583	587	1170	20931	80.5255
Gaibandha	September 2010	25994	9379	1772	7017	999	578	583	591	1174	20919	80.4763
Gaibandha	October 2010	23218	8682	1502	6177	936	496	544	538	1082	18875	81.2947
Gaibandha	November 2010	26017	9524	1899	6919	1023	602	602	597	1199	21166	81.3545
Gaibandha	December 2010	26030	9502	1924	6897	1036	611	608	598	1206	21176	81.3523
Gaibandha	January 2011	26038	9428	1998	6949	1045	614	608	598	1206	21240	81.5731
Gaibandha	February 2011	26148	9412	2010	6976	1053	627	609	600	1209	21287	81.4097
Gaibandha	March 2011	26643	9375	2017	6964	1070	651	612	608	1220	21297	79.9347
Gaibandha	April 2011	26661	9381	2049	6980	1102	668	615	609	1224	21404	80.2821
Gaibandha	May 2011	26663	9338	2064	7027	1112	713	621	609	1230	21484	80.5761
Gaibandha	June 2011	26663	9321	2074	7004	1112	708	622	613	1235	21454	80.4636
Gaibandha	July 2011	26668	9393	2088	7044	1118	720	623	614	1237	21600	80.9960
Gaibandha	August 2011	26673	9397	2087	6914	1121	737	626	616	1242	21498	80.5984
Gaibandha	September 2011	26680	9422	2095	6848	1121	747	628	623	1251	21484	80.5247
Gaibandha	October 2011	26737	9492	2173	6647	1136	763	643	626	1269	21480	80.3381
Gaibandha	November 2011	26759	9635	2162	6558	1144	787	650	630	1280	21566	80.5934
Gaibandha	December 2011	26771	9579	2164	6476	1154	797	653	633	1286	21456	80.1464
Gaibandha	January 2012	26778	9625	2192	6340	1169	803	667	634	1301	21430	80.0284
Gaibandha	April 2013	26934	9268	2110	6672	1565	1111	728	672	1400	22126	82.1490
Gaibandha	May 2013	17288	5578	1478	4259	1046	744	492	473	965	14070	81.3859
Gaibandha	July 2013	26953	8898	2306	6805	1695	1228	735	682	1417	22349	82.9184
Gaibandha	August 2013	26962	8605	2248	6958	1735	1255	737	684	1421	22222	82.4197
Gaibandha	October 2013	26993	8484	2361	6994	1818	1349	744	692	1436	22442	83.1401
Gaibandha	November 2013	27022	8636	2332	6899	1835	1331	750	694	1444	22477	83.1804
Gaibandha	December 2013	43422	15003	3149	11376	2565	2194	1234	1271	2505	36792	84.7312
Gaibandha	January 2014	65062	24292	4802	15690	3198	2671	1817	2137	3954	54607	83.9307
Gaibandha	February 2014	65112	24087	4635	15657	3252	2694	1826	2142	3968	54293	83.3840
Gaibandha	March 2014	64549	22746	4596	15622	3377	2874	2019	2451	4470	53685	83.1694
Gaibandha	April 2014	65734	23388	4585	15740	3460	2995	2049	2551	4600	54768	83.3176
Gaibandha	May 2014	65226	23310	4523	15689	3513	3034	2053	2558	4611	54680	83.8316
Gaibandha	June 2014	65196	22815	4908	15361	3778	3064	2066	2567	4633	54559	83.6846
Gaibandha	July 2014	65249	23031	4931	15550	3561	3072	2071	2579	4650	54795	83.9783
Gaibandha	August 2014	66980	23414	5013	15189	3605	3196	2154	2661	4815	55232	82.4604
Gaibandha	September 2014	50281	16450	4054	10811	2873	2386	1663	2087	3750	40324	80.1973
Gaibandha	October 2014	66984	22896	4911	15393	3671	3366	2172	2684	4856	55093	82.2480
Gaibandha	November 2014	66962	23026	4970	15402	3727	3455	2182	2696	4878	55458	82.8201
Gaibandha	January 2015	69135	24250	5100	15308	3843	3650	2253	2822	5075	57226	82.7743
Gaibandha	February 2015	69143	24145	5086	15128	3885	3725	2259	2839	5098	57067	82.5347
Gaibandha	March 2015	70082	24525	5292	15247	3943	3814	2287	2991	5278	58099	82.9015
Gaibandha	April 2015	70095	24315	5170	15226	3986	3886	2301	3013	5314	57897	82.5979
Gaibandha	May 2015	70147	24311	5020	15064	4042	3947	2311	3024	5335	57719	82.2829
Gaibandha	June 2015	70157	24323	5154	14860	4095	4036	2323	3043	5366	57834	82.4351
Gaibandha	July 2015	73094	25268	5903	14862	4203	4155	2351	3357	5708	60099	82.2215
Gaibandha	August 2015	73151	25322	6206	14614	4252	4255	2357	3366	5723	60372	82.5307
Gaibandha	September 2015	73167	25106	6330	14676	4290	4318	2367	3371	5738	60458	82.6301
Gaibandha	October 2015	73198	25007	6262	14749	4337	4360	2376	3387	5763	60478	82.6225
Gaibandha	November 2015	73213	24950	6056	14678	4391	4453	2388	3404	5792	60320	82.3897
Gaibandha	December 2015	73235	24668	6759	14643	4452	4505	2393	3416	5809	60836	83.0696
Gaibandha	January 2016	76197	25773	6872	14746	4531	4788	2559	3609	6168	62878	82.5203
Gaibandha	February 2016	73552	24728	6339	14134	4589	4838	2397	3344	5741	60369	82.0766
Gaibandha	March 2016	73559	24254	6745	14033	4604	4866	2408	3351	5759	60261	81.9220
Gaibandha	April 2016	73586	24302	6721	13945	4650	4906	2419	3358	5777	60301	81.9463
Gaibandha	May 2016	73594	24377	6731	13829	4722	4962	2433	3380	5813	60434	82.1181
Gaibandha	June 2016	73607	24383	6948	13612	4746	4988	2441	3396	5837	60514	82.2123
Gaibandha	July 2016	73622	24821	6939	13260	4787	5012	2452	3403	5855	60674	82.4129
Gaibandha	August 2016	75406	25326	7130	13765	4850	5167	2500	3498	5998	62236	82.5345
Gaibandha	September 2016	75413	24915	7193	13749	4876	5208	2517	3521	6038	61979	82.1861
Gaibandha	October 2016	75427	24488	7512	13718	4908	5248	2526	3538	6064	61938	82.1165
Gaibandha	November 2016	75438	24053	7439	14059	4949	5307	2544	3560	6104	61911	82.0687
Gaibandha	December 2016	75455	23611	7319	14185	4988	5327	2560	3585	6145	61575	81.6049
Gaibandha	January 2017	76491	23894	7465	14438	5026	5354	2741	3663	6404	62581	81.8149
Gaibandha	February 2017	88145	29265	8515	16021	5190	5775	3128	4447	7575	72341	82.0705
Gaibandha	March 2017	88159	28861	9152	15413	5231	5811	3134	4477	7611	72079	81.7602
Gaibandha	April 2017	88192	29056	9342	15369	5269	5840	3146	4492	7638	72514	82.2229
Gaibandha	May 2017	88388	29358	9402	15296	5296	5856	3159	4505	7664	72872	82.4456
Gaibandha	June 2017	88495	29643	9298	14958	5329	5877	3166	4528	7694	72799	82.2634
Gaibandha	July 2017	88508	30097	9326	14350	5369	5937	3181	4554	7735	72814	82.2683
Gaibandha	August 2017	88607	30413	9419	13554	5392	5982	3200	4572	7772	72532	81.8581
Gaibandha	September 2017	88604	30711	8772	13245	5421	6004	3219	4588	7807	71960	81.2153
Gaibandha	October 2017	88505	30674	8793	13178	5458	6061	3231	4611	7842	72006	81.3581
Gaibandha	November 2017	88513	30626	8810	13152	5501	6102	3244	4637	7881	72072	81.4253
Gaibandha	December 2017	88530	30408	8848	13108	5544	6111	3261	4663	7924	71943	81.2640
Gaibandha	January 2018	88539	30204	8565	12823	5586	6180	3277	4677	7954	71312	80.5430
Gaibandha	February 2018	88530	29307	7732	12847	5603	6185	3295	4689	7984	69658	78.6829
Gaibandha	March 2018	88471	28913	7428	12735	5607	6245	3316	4713	8029	68957	77.9431
Gaibandha	April 2018	88497	28507	7151	12555	5598	6277	3343	4744	8087	68175	77.0365
Gaibandha	May 2018	88514	28275	6942	12831	5587	6285	3358	4765	8123	68043	76.8726
Gaibandha	June 2018	88536	28155	6962	13005	5580	6293	3380	4805	8185	68180	77.0082
Gaibandha	July 2018	88555	28349	7261	13234	5604	6308	3399	4836	8235	68991	77.9075
Gaibandha	August 2018	88569	28574	7335	13412	5642	6325	3414	4857	8271	69559	78.5365
Gaibandha	September 2018	88587	28645	7339	13401	5695	6358	3425	4877	8302	69740	78.7249

 
