   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Cox's Bazar	January 2007	65299	22475	4229	13727	1655	1266	818	1228	2046	45398	69.5233
Cox's Bazar	July 2007	46965	17407	4251	6864	2055	1146	335	394	729	32452	69.0983
Cox's Bazar	August 2007	44328	16053	3338	6573	868	932	354	436	790	28554	64.4153
Cox's Bazar	September 2007	45583	16005	3218	6193	860	832	361	439	800	27908	61.2246
Cox's Bazar	October 2007	45591	16086	3274	6542	866	927	366	445	811	28506	62.5255
Cox's Bazar	November 2007	45607	16191	3007	7441	848	995	364	447	811	29293	64.2292
Cox's Bazar	December 2007	45714	16210	3034	7563	858	957	371	447	818	29440	64.4004
Cox's Bazar	January 2008	44556	16524	3089	7798	871	1012	378	453	831	30125	67.6115
Cox's Bazar	February 2008	47764	17175	3206	7969	883	1051	385	476	861	31145	65.2060
Cox's Bazar	March 2008	47770	17270	3206	8076	892	1069	391	492	883	31396	65.7233
Cox's Bazar	April 2008	47785	17353	3203	8230	896	1070	421	537	958	31710	66.3597
Cox's Bazar	May 2008	47808	17364	3173	8388	903	1082	437	541	978	31888	66.7001
Cox's Bazar	June 2008	48088	17407	3153	8456	916	1107	456	553	1009	32048	66.6445
Cox's Bazar	July 2008	47876	17415	3180	8515	921	1112	482	560	1042	32185	67.2257
Cox's Bazar	August 2008	48216	17470	3208	8587	920	1124	440	565	1005	32314	67.0192
Cox's Bazar	September 2008	48255	17532	3234	8637	934	1125	460	569	1029	32491	67.3319
Cox's Bazar	October 2008	48477	17612	3186	8727	944	1137	476	581	1057	32663	67.3783
Cox's Bazar	November 2008	48506	17693	3216	8859	977	1153	486	593	1079	32977	67.9854
Cox's Bazar	December 2008	48525	17520	3227	8911	981	1164	495	601	1096	32899	67.7980
Cox's Bazar	January 2009	48624	17538	3244	8991	998	1177	503	605	1108	33056	67.9829
Cox's Bazar	February 2009	48682	17534	3357	9177	1010	1193	414	608	1022	33293	68.3887
Cox's Bazar	March 2009	48698	17320	3374	9475	1023	1226	423	617	1040	33458	68.7051
Cox's Bazar	April 2009	48712	18145	3477	8651	2059	1236	433	633	1066	34634	71.0995
Cox's Bazar	May 2009	47791	17221	3456	9289	1035	1009	439	635	1074	33084	69.2264
Cox's Bazar	June 2009	47946	16736	3428	9169	1049	1139	461	632	1093	32614	68.0224
Cox's Bazar	July 2009	60662	23221	4685	11347	1371	1334	539	814	1353	43311	71.3973
Cox's Bazar	August 2009	52042	18992	3554	10455	1070	1052	509	681	1190	36313	69.7763
Cox's Bazar	September 2009	58345	20192	4102	12077	1523	1057	740	941	1681	40632	69.6409
Cox's Bazar	October 2009	59964	20661	4159	12275	1723	1062	774	942	1716	41596	69.3683
Cox's Bazar	November 2009	60041	20721	4151	12282	1675	1062	768	1010	1778	41669	69.4009
Cox's Bazar	December 2009	61248	20928	4087	12669	1683	1034	804	1017	1821	42222	68.9361
Cox's Bazar	January 2010	62053	21851	4215	12629	1573	1063	755	1046	1801	43132	69.5083
Cox's Bazar	February 2010	63377	22149	4034	12873	1615	1115	777	1057	1834	43620	68.8262
Cox's Bazar	March 2010	64886	22841	4527	13263	1655	1207	793	1136	1929	45422	70.0028
Cox's Bazar	April 2010	65157	22876	4397	13737	1655	1269	800	1166	1966	45900	70.4452
Cox's Bazar	May 2010	65219	23036	4412	13760	1652	1307	803	1189	1992	46159	70.7754
Cox's Bazar	June 2010	65441	22275	4403	13794	1660	1204	807	1211	2018	45354	69.3052
Cox's Bazar	July 2010	65299	22475	4229	13727	1655	1266	818	1228	2046	45398	69.5233
Cox's Bazar	August 2010	65505	22734	4212	13864	1672	1275	823	1228	2051	45808	69.9305
Cox's Bazar	September 2010	65538	22838	4246	13866	1674	1285	824	1239	2063	45972	70.1456
Cox's Bazar	October 2010	65566	22917	4283	13891	1680	1288	830	1250	2080	46139	70.3703
Cox's Bazar	November 2010	65584	22890	4251	13823	1690	1523	832	1253	2085	46262	70.5385
