   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Panchgarh	July 2007	30612	11973	2578	4014	294	384	614	1480	2094	21337	69.7014
Panchgarh	August 2007	26391	11126	1431	3598	302	294	607	1232	1839	18590	70.4407
Panchgarh	September 2007	30649	12626	2475	4123	290	365	648	1496	2144	22023	71.8555
Panchgarh	October 2007	30609	12779	2179	4231	289	368	648	1501	2149	21995	71.8580
Panchgarh	December 2007	30738	12288	2129	4504	326	428	685	1510	2195	21870	71.1497
Panchgarh	January 2008	30287	12334	2065	4538	329	435	695	1511	2206	21907	72.3314
Panchgarh	March 2008	30710	12799	1791	4583	335	432	725	1523	2248	22188	72.2501
Panchgarh	April 2008	30746	13862	1185	5125	342	443	747	1530	2277	23234	75.5676
Panchgarh	May 2008	30835	13929	986	5118	360	460	754	936	1690	22543	73.1085
Panchgarh	June 2008	30864	14334	1418	5084	373	472	759	1543	2302	23983	77.7054
Panchgarh	July 2008	30985	14873	1286	5060	379	484	764	1551	2315	24397	78.7381
Panchgarh	August 2008	31002	15181	1141	5070	382	487	766	1556	2322	24583	79.2949
Panchgarh	September 2008	31060	14770	1198	5105	386	492	772	1557	2329	24280	78.1713
Panchgarh	October 2008	31071	15035	1235	5185	391	495	780	1562	2342	24683	79.4406
Panchgarh	November 2008	30314	15027	1258	5173	419	514	793	1567	2360	24751	81.6487
Panchgarh	December 2008	111139	15143	1277	5195	425	517	796	1550	2346	24903	22.4071
Panchgarh	January 2009	30245	15213	1311	5216	430	515	802	1575	2377	25062	82.8633
Panchgarh	February 2009	31287	15256	1320	5231	413	515	806	1579	2385	25120	80.2889
Panchgarh	March 2009	28211	14310	1308	4787	389	518	844	1586	2430	23742	84.1587
Panchgarh	April 2009	28213	14305	1323	4790	390	518	908	1597	2505	23831	84.4682
Panchgarh	May 2009	28221	14431	1363	4752	410	516	930	1594	2524	23996	85.0289
Panchgarh	June 2009	27633	14059	1343	4638	412	515	920	1590	2510	23477	84.9600
Panchgarh	August 2009	27726	13269	1336	4658	437	512	940	1604	2544	22756	82.0746
Panchgarh	September 2009	28150	13448	1332	4779	441	511	959	1618	2577	23088	82.0178
Panchgarh	October 2009	28342	13423	1329	4833	468	504	986	1631	2617	23174	81.7656
Panchgarh	November 2009	28139	13389	1323	4281	469	504	1019	1637	2656	22622	80.3938
Panchgarh	December 2009	28151	13130	1344	4736	478	501	1029	1641	2670	22859	81.2014
Panchgarh	January 2010	28152	12500	1332	4937	491	465	1034	1644	2678	22403	79.5787
Panchgarh	February 2010	28158	12450	1321	4872	502	455	1045	1651	2696	22296	79.1818
Panchgarh	March 2010	28158	12119	1296	5139	511	446	1081	1662	2743	22254	79.0326
Panchgarh	April 2010	28166	12130	1300	5081	515	440	1110	1671	2781	22247	78.9853
Panchgarh	May 2010	29008	12030	1502	5518	437	376	1025	1512	2537	22400	77.2201
Panchgarh	June 2010	29013	11968	1505	5652	432	361	1041	1518	2559	22477	77.4722
Panchgarh	July 2010	29013	12376	1520	4792	433	353	1052	1521	2573	22047	75.9901
Panchgarh	August 2010	29013	11963	1500	5672	445	345	1063	1530	2593	22518	77.6135
Panchgarh	September 2010	29013	12549	1498	4747	447	344	1112	1540	2652	22237	76.6450
Panchgarh	October 2010	29015	11908	1498	5585	461	344	1108	1553	2661	22457	77.3979
Panchgarh	November 2010	29016	11783	1511	5535	480	357	1137	1507	2644	22310	76.8886
Panchgarh	December 2010	29017	11586	1509	5700	494	362	1162	1559	2721	22372	77.0996
Panchgarh	January 2011	29018	11531	1527	5803	503	381	1171	1561	2732	22477	77.4588
Panchgarh	February 2011	29019	11395	1523	5865	515	403	1190	1565	2755	22456	77.3838
Panchgarh	March 2011	29689	11683	1561	5824	552	446	1255	1613	2868	22934	77.2475
Panchgarh	April 2011	29713	11539	1544	6749	584	519	1325	1622	2947	23882	80.3756
Panchgarh	May 2011	29721	11542	1536	5902	596	527	1380	1636	3016	23119	77.7868
Panchgarh	July 2011	29725	11357	1510	5964	625	558	1442	1646	3088	23102	77.7191
Panchgarh	August 2011	29730	11355	1505	5933	635	562	1465	1648	3113	23103	77.7094
Panchgarh	September 2011	29737	11327	1502	5930	645	567	1501	1659	3160	23131	77.7853
Panchgarh	October 2011	29738	11271	1494	6006	656	575	1543	1670	3213	23215	78.0651
Panchgarh	November 2011	29746	11223	1491	6026	665	578	1558	1666	3224	23207	78.0172
Panchgarh	December 2011	29744	11265	1507	5959	678	584	1559	1675	3234	23227	78.0897
Panchgarh	January 2012	29747	11189	1499	6112	680	581	1577	1684	3261	23322	78.4012
Panchgarh	February 2012	29137	10843	1474	6015	680	586	1584	1663	3247	22845	78.4055
Panchgarh	March 2012	29144	10810	1466	6023	696	509	1611	1674	3285	22789	78.1945
Panchgarh	April 2012	29348	10810	1464	5999	703	627	1648	1683	3331	22934	78.1450
Panchgarh	May 2012	20666	7375	536	4668	580	340	1467	1029	2496	15995	77.3977
Panchgarh	June 2012	19873	7497	1175	4323	318	438	929	957	1886	15637	78.6846
Panchgarh	July 2012	29372	10875	1416	5901	709	709	1702	1694	3396	23006	78.3263
Panchgarh	August 2012	29375	10876	1405	5829	711	699	1710	1691	3401	22921	78.0289
Panchgarh	September 2012	29378	10821	1399	5855	728	729	1732	1703	3435	22967	78.1775
Panchgarh	October 2012	29379	10843	1385	5786	732	744	1777	1708	3485	22975	78.2021
Panchgarh	November 2012	29384	10853	1376	5757	737	757	1827	1708	3535	23015	78.3249
Panchgarh	December 2012	29386	10823	1367	5732	758	775	1892	1712	3604	23059	78.4693
Panchgarh	January 2013	29391	10760	1366	5658	765	784	1986	1709	3695	23028	78.3505
Panchgarh	February 2013	19892	7352	1065	4173	359	504	1239	981	2220	15673	78.7905
Panchgarh	March 2013	29526	10778	1329	5586	776	828	2139	1728	3867	23164	78.4529
Panchgarh	April 2013	20020	7344	1071	4132	373	540	1352	988	2340	15800	78.9211
Panchgarh	May 2013	29566	10768	1305	5557	804	886	2218	1726	3944	23264	78.6850
Panchgarh	June 2013	29584	10778	1291	5561	808	903	2226	1727	3953	23294	78.7385
Panchgarh	July 2013	29614	10733	1271	5644	812	899	2222	1731	3953	23312	78.7195
Panchgarh	August 2013	29684	10671	1257	5678	817	910	2240	1735	3975	23308	78.5204
Panchgarh	September 2013	29712	10637	1251	5681	824	941	2277	1749	4026	23360	78.6214
Panchgarh	October 2013	29740	10591	1255	5723	832	952	2275	1747	4022	23375	78.5978
Panchgarh	November 2013	29769	10563	1245	5781	842	973	2304	1753	4057	23461	78.8102
Panchgarh	December 2013	29789	10549	1261	5823	854	991	2327	1758	4085	23563	79.0997
Panchgarh	January 2014	29304	10217	1233	5833	859	987	2342	1738	4080	23209	79.2008
Panchgarh	February 2014	29381	10207	1245	5847	867	1004	2370	1745	4115	23285	79.2519
Panchgarh	March 2014	29393	10171	1235	5853	877	1020	2406	1752	4158	23314	79.3182
Panchgarh	April 2014	29402	10180	1240	5817	878	1050	2411	1757	4168	23333	79.3585
Panchgarh	May 2014	29416	10173	1226	5823	876	1060	2434	1760	4194	23352	79.3854
Panchgarh	June 2014	29463	10157	1243	5810	892	1082	2440	1769	4209	23393	79.3979
Panchgarh	July 2014	29463	10218	1241	5741	898	1075	2434	1777	4211	23384	79.3673
Panchgarh	September 2014	29382	10181	1222	5791	930	1136	2469	1792	4261	23521	80.0524
Panchgarh	October 2014	29382	10132	1206	5817	937	1162	2486	1801	4287	23541	80.1205
Panchgarh	November 2014	29393	10111	1200	5820	953	1184	2505	1807	4312	23580	80.2232
Panchgarh	December 2014	29407	10061	1189	5832	957	1194	2509	1814	4323	23556	80.1034
Panchgarh	January 2015	29424	10036	1184	5834	971	1205	2537	1819	4356	23586	80.1591
Panchgarh	February 2015	38365	13951	1301	7213	1088	1718	3142	2452	5594	30865	80.4509
Panchgarh	March 2015	38444	13950	1295	7193	1091	1771	3136	2461	5597	30897	80.3688
Panchgarh	April 2015	38454	13949	1297	7149	1100	1800	3167	2475	5642	30937	80.4520
Panchgarh	October 2015	38589	14219	1336	6949	1125	1958	3332	2509	5841	31428	81.4429
Panchgarh	January 2016	48339	19300	1810	8439	1424	2418	3622	2979	6601	39992	82.7324
Panchgarh	February 2016	39254	15841	1067	7475	1265	1735	3330	2053	5383	32766	83.4717
Panchgarh	March 2016	48340	19441	1852	8364	1432	2489	3612	2983	6595	40173	83.1051
Panchgarh	April 2016	48316	19471	1854	8404	1441	2527	3612	2992	6604	40301	83.4113
Panchgarh	May 2016	47874	19187	1845	8391	1430	2568	3589	2962	6551	39972	83.4942
Panchgarh	June 2016	38713	14362	1517	6954	1155	2154	3303	2524	5827	31969	82.5795
Panchgarh	July 2016	38724	14369	1526	6925	1150	2163	3293	2529	5822	31955	82.5199
Panchgarh	August 2016	47248	18777	1866	8387	1420	2524	3547	2939	6486	39460	83.5168
Panchgarh	September 2016	46976	18594	1847	8357	1422	2541	3532	2929	6461	39222	83.4937
Panchgarh	October 2016	47014	18524	1842	8332	1438	2606	3526	2934	6460	39202	83.3837
Panchgarh	November 2016	47036	18500	1853	8267	1456	2675	3519	2940	6459	39210	83.3617
Panchgarh	December 2016	47051	18403	1841	8260	1471	2702	3512	2943	6455	39132	83.1693
Panchgarh	January 2017	47067	18336	1843	8288	1477	2719	3506	2949	6455	39118	83.1113
Panchgarh	February 2017	47084	18306	1843	8298	1486	2744	3501	2955	6456	39133	83.1132
Panchgarh	March 2017	47099	18220	1833	8295	1495	2782	3497	2962	6459	39084	82.9827
Panchgarh	April 2017	35673	14208	1519	5302	1115	2520	2114	2686	4800	29464	82.5947
Panchgarh	May 2017	47135	18049	1817	8310	1519	2815	3481	2968	6449	38959	82.6541
Panchgarh	June 2017	47147	18103	1819	8205	1516	2814	3470	2970	6440	38897	82.5015
Panchgarh	July 2017	47174	18163	1899	8073	1531	2841	3458	2968	6426	38933	82.5306
Panchgarh	August 2017	47199	18567	1947	7605	1537	2880	3456	2964	6420	38956	82.5356
Panchgarh	September 2017	47209	18330	1927	7826	1543	2910	3453	2971	6424	38960	82.5266
Panchgarh	October 2017	47221	18289	1945	7826	1558	2945	3455	2976	6431	38994	82.5777
Panchgarh	November 2017	47234	18130	1915	7995	1568	2961	3445	2981	6426	38995	82.5571
Panchgarh	December 2017	47248	18022	1892	8104	1580	2981	3445	2982	6427	39006	82.5559
Panchgarh	January 2018	45590	17286	1829	7831	1552	2930	3345	2912	6257	37685	82.6607
Panchgarh	February 2018	45608	17126	1790	7944	1558	2956	3347	2914	6261	37635	82.5184
Panchgarh	March 2018	45626	17066	1782	8040	1575	2987	3346	2917	6263	37713	82.6568
Panchgarh	April 2018	34602	13090	1506	5291	1202	2731	2099	2651	4750	28570	82.5675
Panchgarh	May 2018	45682	16991	1787	8012	1592	3027	3347	2923	6270	37679	82.4811
Panchgarh	June 2018	45717	16969	1833	7993	1598	3024	3339	2919	6258	37675	82.4092
Panchgarh	July 2018	45745	16916	1840	8013	1604	3058	3340	2924	6264	37695	82.4024
Panchgarh	August 2018	45773	16913	1848	8011	1611	3064	3335	2930	6265	37712	82.3892
Panchgarh	September 2018	45804	16829	1873	8067	1619	3075	3335	2933	6268	37731	82.3749

 
