   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Dhaka	June 2010	36839	12345	3404	5344	1079	631	99	1564	1663	24466	66.4133
Dhaka	July 2010	36850	12334	3401	5339	1087	630	106	1564	1670	24461	66.3799
Dhaka	August 2010	36860	12375	3432	5390	1090	630	116	1565	1681	24598	66.7336
Dhaka	September 2010	44061	15932	3855	5820	1094	629	130	1567	1697	29027	65.8791
Dhaka	October 2010	36894	15709	3508	5505	1108	641	133	1567	1700	28171	76.3566
Dhaka	November 2010	56286	17895	5902	5692	1161	700	151	1678	1829	33179	58.9472
Dhaka	December 2010	55323	20705	7237	6281	1224	775	159	2121	2280	38502	69.5949
Dhaka	January 2011	55335	20647	6865	6568	1222	762	171	2023	2194	38258	69.1389
Dhaka	February 2011	55339	20681	7070	6275	1227	762	177	2094	2271	38286	69.1845
Dhaka	March 2011	55344	18767	7041	6330	1246	787	174	2070	2244	36415	65.7976
Dhaka	April 2011	55349	20043	6892	23616	1237	809	186	2068	2254	54851	99.1003
Dhaka	May 2011	55364	20172	6913	6425	1250	818	192	2077	2269	37847	68.3603
Dhaka	June 2011	55360	20273	7038	6547	1253	829	191	2081	2272	38212	69.0246
Dhaka	July 2011	62338	23250	8315	7410	1318	913	268	2123	2391	43597	69.9365
Dhaka	August 2011	40102	15745	6192	3773	456	343	74	1287	1361	27870	69.4978
Dhaka	September 2011	55683	24166	6854	6520	1206	752	207	2125	2332	41830	75.1217
Dhaka	October 2011	55728	21378	6903	6623	1222	812	210	2142	2352	39290	70.5032
Dhaka	November 2011	55754	21388	7769	6697	1259	834	216	2187	2403	40350	72.3715
Dhaka	December 2011	55798	20995	6570	6819	1279	850	221	2216	2437	38950	69.8054
Dhaka	January 2012	56638	21672	7111	6928	1277	861	233	2207	2440	40289	71.1342
Dhaka	February 2012	55973	21841	6147	7011	1289	873	234	2226	2460	39621	70.7859
Dhaka	March 2012	56874	21501	7480	6890	1282	873	240	2341	2581	40607	71.3982
Dhaka	April 2012	55418	21774	7230	6965	1318	906	245	2353	2598	40791	73.6060
Dhaka	May 2012	55462	21878	7322	7074	1325	934	246	2359	2605	41138	74.1733
Dhaka	June 2012	55476	22037	7495	7137	1335	866	245	2366	2611	41481	74.7729
Dhaka	July 2012	56536	22513	7756	7308	1363	967	271	2436	2707	42614	75.3750
Dhaka	August 2012	50373	20845	6999	6490	1161	808	240	1959	2199	38502	76.4338
Dhaka	September 2012	49336	20460	7035	6699	1257	873	221	2188	2409	38733	78.5086
Dhaka	October 2012	49625	20513	6826	6822	1231	864	226	2210	2436	38692	77.9688
Dhaka	November 2012	49941	20480	6834	6916	1236	880	228	2211	2439	38785	77.6616
Dhaka	December 2012	49949	20570	6904	7006	1165	825	234	2213	2447	38917	77.9135
Dhaka	January 2013	51563	21011	7031	7150	1305	977	265	2320	2585	40059	77.6894
Dhaka	February 2013	52321	21358	6977	7393	1328	1004	334	2396	2730	40790	77.9610
Dhaka	March 2013	52328	21425	7163	6986	1333	1009	288	2399	2687	40603	77.5933
Dhaka	April 2013	52386	21455	6835	7256	1338	951	300	2404	2704	40539	77.3852
Dhaka	May 2013	52394	21169	6622	7301	1344	1068	308	2413	2721	40225	76.7741
Dhaka	June 2013	52412	21711	6607	7266	1353	1100	322	2417	2739	40776	77.7990
Dhaka	July 2013	52433	21207	6660	7256	1355	1121	328	2420	2748	40347	76.9496
Dhaka	August 2013	52439	21246	6752	7233	1373	1131	335	2422	2757	40492	77.2173
Dhaka	September 2013	52452	21323	6779	7244	1374	1162	353	2434	2787	40669	77.5357
Dhaka	December 2013	53194	21385	5681	7127	1447	1411	382	2458	2840	39891	74.9915
Dhaka	January 2014	52510	20601	5478	6932	1390	1361	358	2401	2759	38521	73.3594
Dhaka	February 2014	52531	20577	5443	6947	1385	1432	362	2393	2755	38539	73.3643
Dhaka	March 2014	52551	20265	5435	6946	1387	1359	364	2410	2774	38166	72.6266
Dhaka	April 2014	54678	22584	4986	7113	1434	1793	409	2551	2960	40870	74.7467
Dhaka	May 2014	42193	18281	3617	5777	1138	1424	265	2005	2270	32507	77.0436
Dhaka	June 2014	27184	8022	1945	3947	1083	1211	360	1348	1708	17916	65.9064
Dhaka	July 2014	27189	8105	1933	3932	1083	1223	361	1356	1717	17993	66.1775
Dhaka	August 2014	27186	7971	1903	3914	1085	1233	365	1356	1721	17827	65.5742
Dhaka	September 2014	27188	7950	1895	3912	1086	1252	368	1368	1736	17831	65.5841
Dhaka	October 2014	27207	7926	1891	3890	1087	1258	371	1368	1739	17791	65.3913
Dhaka	November 2014	27214	7838	1896	3899	1093	1279	374	1381	1755	17760	65.2605
Dhaka	December 2014	27262	7833	1903	3869	1095	1293	377	1386	1763	17756	65.1310
Dhaka	January 2015	27282	7858	1942	3903	1098	1297	377	1392	1769	17867	65.4901
Dhaka	February 2015	14701	4438	726	2664	797	905	226	800	1026	10556	71.8046
Dhaka	March 2015	27299	7749	1900	3848	1099	1320	378	1401	1779	17695	64.8192
Dhaka	April 2015	14702	4356	706	2672	799	926	226	800	1026	10485	71.3168
Dhaka	May 2015	27311	7738	1889	3794	1109	1348	379	1410	1789	17667	64.6882
Dhaka	June 2015	27318	7746	1713	3832	1112	1357	385	1410	1795	17555	64.2617
Dhaka	July 2015	27322	7752	1713	3822	1114	1358	385	1410	1795	17554	64.2486
Dhaka	August 2015	22020	6233	1287	3344	970	1213	329	1110	1439	14486	65.7856
Dhaka	September 2015	22033	6232	1293	3342	969	1213	334	1113	1447	14496	65.7922
Dhaka	October 2015	22106	6233	1279	3353	971	1228	336	1113	1449	14513	65.6519
Dhaka	November 2015	22109	6241	1276	3358	980	1241	336	1113	1449	14545	65.7877
Dhaka	December 2015	22115	6194	1214	3392	977	1241	337	1115	1452	14470	65.4307
Dhaka	January 2016	34317	10960	2556	4629	1296	1568	499	2275	2774	23783	69.3038
Dhaka	February 2016	26973	9061	2002	4036	1134	1314	401	1964	2365	19912	73.8220
Dhaka	March 2016	34092	11018	2588	4703	1302	1599	499	2283	2782	23992	70.3743
Dhaka	April 2016	34294	11137	2600	4758	1277	1612	499	2285	2784	24168	70.4730
Dhaka	May 2016	34979	11872	3153	4075	1206	1602	534	2230	2764	24672	70.5337
Dhaka	June 2016	27043	8998	1981	4097	1143	1313	413	1965	2378	19910	73.6235
Dhaka	July 2016	35617	11662	2834	4832	1285	1627	540	2366	2906	25146	70.6011
Dhaka	August 2016	36393	12021	2870	4912	1294	1657	566	2420	2986	25740	70.7279
Dhaka	September 2016	36405	12027	2873	4944	1296	1666	567	2422	2989	25795	70.8557
Dhaka	October 2016	37061	12193	2921	5030	1300	1723	583	2480	3063	26230	70.7752
Dhaka	November 2016	38072	12603	3036	5106	1350	1777	643	2585	3228	27100	71.1809
Dhaka	December 2016	38088	12561	3013	5123	1353	1791	645	2593	3238	27079	71.0959
Dhaka	January 2017	37419	12249	2951	5092	1351	1797	630	2567	3197	26637	71.1858
Dhaka	February 2017	37432	12239	2946	5108	1356	1820	633	2570	3203	26672	71.2545
Dhaka	March 2017	37469	12250	2931	5121	1364	1825	633	2571	3204	26695	71.2456
Dhaka	April 2017	37501	12266	2943	5156	1373	1846	638	2574	3212	26796	71.4541
Dhaka	May 2017	37536	12279	2924	5170	1379	1856	638	2574	3212	26820	71.4514
Dhaka	June 2017	37538	12246	2898	5188	1382	1856	638	2578	3216	26786	71.3570
Dhaka	July 2017	37556	12266	2912	5227	1387	1881	638	2579	3217	26890	71.5997
Dhaka	August 2017	39113	13003	3008	5295	1403	1934	682	2713	3395	28038	71.6846
Dhaka	September 2017	39149	13024	3033	5333	1409	1948	682	2713	3395	28142	71.8843
Dhaka	October 2017	39151	13055	3049	5390	1412	1962	683	2713	3396	28264	72.1923
Dhaka	November 2017	39169	13055	3058	5446	1416	1975	683	2721	3404	28354	72.3889
Dhaka	December 2017	39185	13092	3071	5481	1421	2009	683	2721	3404	28478	72.6758
Dhaka	January 2018	39206	13103	3082	5511	1436	2014	683	2724	3407	28553	72.8281
Dhaka	February 2018	39239	13124	3097	5552	1442	2018	683	2726	3409	28642	72.9937
Dhaka	March 2018	39274	13176	3113	5594	1459	2031	686	2734	3420	28793	73.3131
Dhaka	April 2018	39282	13203	3121	5623	1462	2053	686	2736	3422	28884	73.5299
Dhaka	May 2018	39282	13218	3114	5640	1468	2064	686	2737	3423	28927	73.6393
Dhaka	June 2018	39289	13260	3112	5685	1472	2066	686	2740	3426	29021	73.8655
Dhaka	July 2018	39307	13308	3120	5738	1480	2079	686	2742	3428	29153	74.1675
Dhaka	August 2018	39311	13334	3142	5774	1485	2085	686	2743	3429	29249	74.4041
Dhaka	September 2018	39269	13311	3145	5773	1483	2121	669	2766	3435	29268	74.5321

 
