   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Nawabganj	May 2007	21937	8501	3079	5425	111	73	87	357	444	17633	80.3802
Nawabganj	June 2007	28941	10910	3817	2328	70	56	68	399	467	17648	60.9792
Nawabganj	July 2007	24669	10015	3690	2500	70	27	68	402	470	16772	67.9882
Nawabganj	August 2007	24677	10142	3533	2625	69	27	70	405	475	16871	68.3673
Nawabganj	September 2007	24682	10290	3546	2685	68	27	70	405	475	17091	69.2448
Nawabganj	October 2007	24688	10341	3537	2728	68	27	70	407	477	17178	69.5804
Nawabganj	November 2007	24686	10408	3452	2755	70	33	70	410	480	17198	69.6670
Nawabganj	December 2007	24685	10427	3299	2824	66	37	70	410	480	17133	69.4065
Nawabganj	January 2008	24692	10350	3177	2767	67	36	70	410	480	16877	68.3501
Nawabganj	June 2008	24706	10255	3086	2773	55	43	74	412	486	16698	67.5868
Nawabganj	July 2008	24705	10228	3070	2819	55	43	74	412	486	16701	67.6017
Nawabganj	August 2008	24704	10230	3072	2882	56	43	74	412	486	16769	67.8797
Nawabganj	September 2008	24704	10224	3001	2890	55	43	74	411	485	16698	67.5923
Nawabganj	October 2008	24704	10152	3005	2860	55	43	74	411	485	16600	67.1956
Nawabganj	November 2008	24706	10162	3013	2848	61	43	75	411	486	16613	67.2428
Nawabganj	December 2008	24706	10235	2994	2921	63	43	75	411	486	16742	67.7649
Nawabganj	January 2009	24707	10223	2990	2928	63	43	75	412	487	16734	67.7298
Nawabganj	February 2009	24705	10228	2990	2908	63	43	75	411	486	16718	67.6705
Nawabganj	March 2009	24708	10318	3028	2792	64	43	76	411	487	16732	67.7190
Nawabganj	April 2009	24707	10378	3047	2960	65	43	80	412	492	16985	68.7457
Nawabganj	May 2009	24706	10409	3053	2964	67	43	88	413	501	17037	68.9590
Nawabganj	June 2009	24706	10415	3058	2972	67	43	91	413	504	17059	69.0480
Nawabganj	July 2009	24706	10423	3065	2985	68	43	93	413	506	17090	69.1735
Nawabganj	August 2009	24707	10425	3071	2990	69	43	93	413	506	17104	69.2273
Nawabganj	September 2009	24817	10695	3316	3060	70	43	93	413	506	17690	71.2818
Nawabganj	October 2009	24807	10697	3321	3083	74	43	109	415	524	17742	71.5201
Nawabganj	November 2009	24782	10697	3881	3094	79	43	142	417	559	18353	74.0578
Nawabganj	December 2009	24707	11225	3873	3085	85	43	161	416	577	18888	76.4480
Nawabganj	January 2010	24707	11213	3860	3094	85	43	164	416	580	18875	76.3954
Nawabganj	February 2010	24707	11225	3867	3111	87	43	167	416	583	18916	76.5613
Nawabganj	March 2010	24707	11238	3877	3138	88	43	169	416	585	18969	76.7758
Nawabganj	April 2010	24707	11252	3887	3146	91	43	172	416	588	19007	76.9296
Nawabganj	May 2010	24707	11259	3900	3120	95	43	172	416	588	19005	76.9215
Nawabganj	June 2010	24707	11272	3905	3120	96	43	172	417	589	19025	77.0025
Nawabganj	July 2010	24708	11280	3910	3120	96	43	175	417	592	19041	77.0641
Nawabganj	August 2010	24708	11287	3916	3127	98	43	177	417	594	19065	77.1612
Nawabganj	September 2010	24708	11297	3928	3127	99	43	177	417	594	19088	77.2543
Nawabganj	October 2010	24708	11303	3938	3139	102	43	181	417	598	19123	77.3960
Nawabganj	November 2010	24708	11333	3978	3139	103	43	182	417	599	19195	77.6874
Nawabganj	December 2010	24708	11343	3985	3139	105	43	184	417	601	19216	77.7724
Nawabganj	January 2011	24708	11351	3996	3147	106	43	184	417	601	19244	77.8857
Nawabganj	February 2011	24708	11356	4003	3151	109	43	185	417	602	19264	77.9667
Nawabganj	March 2011	24708	11364	4007	3153	109	43	185	417	602	19278	78.0233
Nawabganj	April 2011	24708	11371	4014	3156	112	43	185	417	602	19298	78.1043
Nawabganj	May 2011	24708	11377	4022	3163	115	43	186	417	603	19323	78.2054
Nawabganj	June 2011	24708	11386	4029	3169	115	43	186	417	603	19345	78.2945
Nawabganj	July 2011	24707	11391	4039	3174	116	43	188	418	606	19369	78.3948
Nawabganj	August 2011	24707	25876	4044	3179	116	43	188	419	607	33865	137.0664
Nawabganj	September 2011	24707	11404	4052	3186	117	43	190	419	609	19411	78.5648
Nawabganj	October 2011	24706	11408	4060	3195	119	43	192	419	611	19436	78.6691
Nawabganj	November 2011	24707	11416	4067	3200	120	43	195	419	614	19460	78.7631
Nawabganj	December 2011	24707	11430	4071	3204	120	43	195	419	614	19482	78.8521
Nawabganj	January 2012	24707	11432	4076	3204	122	43	196	420	616	19493	78.8967
Nawabganj	February 2012	24707	11437	4077	3209	124	43	199	420	619	19509	78.9614
Nawabganj	March 2012	24707	11441	4081	3214	126	43	196	421	617	19522	79.0140
Nawabganj	April 2012	24706	11446	4085	3218	127	43	200	422	622	19541	79.0941
Nawabganj	May 2012	24706	11451	4087	3220	129	43	200	424	624	19554	79.1468
Nawabganj	June 2012	24706	11476	5091	3222	131	43	200	425	625	20588	83.3320
Nawabganj	July 2012	24706	11459	4095	3226	132	43	201	424	625	19580	79.2520
Nawabganj	August 2012	24706	11463	4098	3229	132	43	202	424	626	19591	79.2965
Nawabganj	September 2012	24706	11466	4101	3234	135	43	204	432	636	19615	79.3937
Nawabganj	October 2012	24706	11470	4107	3234	139	43	202	435	637	19630	79.4544
Nawabganj	November 2012	24706	11473	4110	3238	136	43	202	439	641	19641	79.4989
Nawabganj	December 2012	24706	11474	4114	3240	140	43	204	442	646	19657	79.5637
Nawabganj	January 2013	24706	11477	4115	3243	143	43	204	348	552	19573	79.2237
Nawabganj	February 2013	24706	11480	4118	3247	143	43	205	352	557	19588	79.2844
Nawabganj	March 2013	24706	11482	4121	3250	144	43	205	354	559	19599	79.3289
Nawabganj	April 2013	24706	11484	4124	3309	144	43	206	355	561	19665	79.5960
Nawabganj	May 2013	24706	11488	4128	3256	145	43	206	360	566	19626	79.4382
Nawabganj	June 2013	24706	11491	4131	3260	146	43	206	363	569	19640	79.4949
Nawabganj	July 2013	24706	11494	4136	3264	146	43	206	366	572	19655	79.5556
Nawabganj	August 2013	24706	11497	4141	3266	147	43	206	374	580	19674	79.6325
Nawabganj	September 2013	24706	11502	4145	3272	149	44	206	380	586	19698	79.7296
Nawabganj	October 2013	24706	11504	4149	3277	149	44	207	385	592	19715	79.7984
Nawabganj	November 2013	24706	11507	4154	3279	151	44	207	389	596	19731	79.8632
Nawabganj	December 2013	24706	11512	4158	3284	151	44	207	395	602	19751	79.9441
Nawabganj	January 2014	24706	11517	4163	3287	152	44	207	399	606	19769	80.0170
Nawabganj	February 2014	24706	11521	4167	3291	153	44	207	403	610	19786	80.0858
Nawabganj	March 2014	24706	11525	4171	3296	155	45	207	306	513	19705	79.7580
Nawabganj	April 2014	24706	11528	4175	3302	157	45	208	308	516	19723	79.8308
Nawabganj	May 2014	4275	1608	1040	470	12	27	26	191	217	3374	78.9240
Nawabganj	June 2014	24704	11537	4186	3313	161	45	208	316	524	19766	80.0113
Nawabganj	July 2014	20430	9934	3151	2849	150	18	182	127	309	16411	80.3279
Nawabganj	August 2014	24704	11547	4194	3324	163	45	208	323	531	19804	80.1652
Nawabganj	September 2014	24704	11551	4201	3331	163	45	208	325	533	19824	80.2461
Nawabganj	October 2014	24704	11559	4210	3338	164	45	208	327	535	19851	80.3554
Nawabganj	November 2014	24704	11564	4221	3343	164	45	208	335	543	19880	80.4728
Nawabganj	December 2014	24704	11569	4227	3349	164	47	208	339	547	19903	80.5659
Nawabganj	January 2015	24704	11575	4234	3357	165	48	208	346	554	19933	80.6873
Nawabganj	February 2015	4274	1608	1040	470	12	27	26	191	217	3374	78.9424
Nawabganj	March 2015	24704	11591	4249	3365	166	56	208	352	560	19987	80.9059
Nawabganj	April 2015	24704	11599	4257	3373	167	59	208	353	561	20016	81.0233
Nawabganj	May 2015	20430	10000	3226	2909	157	33	182	163	345	16670	81.5957
Nawabganj	June 2015	24704	11612	4273	3382	169	60	208	355	563	20059	81.1974
Nawabganj	July 2015	24704	11617	4280	3387	170	60	208	355	563	20077	81.2702
Nawabganj	August 2015	24704	11622	4287	3392	172	60	208	358	566	20099	81.3593
Nawabganj	September 2015	24704	11627	4288	3400	174	60	208	359	567	20116	81.4281
Nawabganj	October 2015	24704	11630	4270	3393	174	60	208	360	568	20095	81.3431
Nawabganj	November 2015	24704	11773	4389	3536	174	61	209	361	570	20503	82.9947
Nawabganj	December 2015	24704	11812	4418	3519	174	61	209	364	573	20557	83.2132
Nawabganj	January 2016	24704	11774	4500	3823	176	61	209	367	576	20910	84.6422
Nawabganj	February 2016	24708	11774	4500	3823	176	61	209	367	576	20910	84.6285
Nawabganj	March 2016	20430	10166	3460	3353	164	34	183	176	359	17536	85.8346
Nawabganj	April 2016	24708	11774	4500	3823	176	61	209	367	576	20910	84.6285
Nawabganj	May 2016	24708	11704	4274	3188	197	74	209	375	584	20021	81.0304
Nawabganj	June 2016	24708	11704	4148	3076	197	74	209	378	587	19786	80.0793
Nawabganj	July 2016	24708	11697	4141	3053	201	74	209	379	588	19754	79.9498
Nawabganj	August 2016	24768	11695	4129	3000	202	83	209	377	586	19695	79.5179
Nawabganj	September 2016	24708	11822	4124	3047	203	83	209	382	591	19870	80.4193
Nawabganj	October 2016	24708	11976	4133	3108	204	83	209	386	595	20099	81.3461
Nawabganj	November 2016	24758	12137	4149	3189	209	83	209	389	598	20365	82.2562
Nawabganj	December 2016	24708	12272	4161	3249	210	83	210	391	601	20576	83.2767
Nawabganj	January 2017	24708	12438	4191	3327	215	83	210	382	592	20846	84.3694
Nawabganj	February 2017	24708	12609	4226	3416	220	83	210	386	596	21150	85.5998
Nawabganj	March 2017	24708	12781	4269	3510	228	83	210	388	598	21469	86.8909
Nawabganj	April 2017	24708	12960	4309	3614	235	83	210	392	602	21803	88.2427
Nawabganj	May 2017	24708	13117	4329	3708	242	83	210	395	605	22084	89.3800
Nawabganj	June 2017	24708	13296	4359	3811	247	83	210	398	608	22404	90.6751
Nawabganj	July 2017	24618	13479	4408	3937	249	83	211	399	610	22766	92.4770
Nawabganj	August 2017	24708	13676	4478	4073	253	94	211	402	613	23187	93.8441
Nawabganj	September 2017	24708	13604	4323	3971	259	97	211	402	613	22867	92.5490
Nawabganj	October 2017	24708	13457	4164	3888	265	98	211	406	617	22489	91.0191
Nawabganj	November 2017	24708	13302	3999	3751	274	106	211	404	615	22047	89.2302
Nawabganj	December 2017	24708	13146	3841	3613	277	109	211	405	616	21602	87.4292
Nawabganj	January 2018	24708	13017	3690	3490	280	124	211	407	618	21219	85.8791
Nawabganj	February 2018	24708	12876	3534	3349	283	131	212	411	623	20796	84.1671
Nawabganj	March 2018	24708	12746	3389	3222	289	131	212	415	627	20404	82.5805
Nawabganj	April 2018	24708	12641	3259	3142	292	141	212	418	630	20105	81.3704
Nawabganj	May 2018	24708	12531	3153	3216	293	148	212	423	635	19976	80.8483
Nawabganj	June 2018	24708	12445	3067	3273	293	149	212	427	639	19866	80.4031
Nawabganj	July 2018	24708	12373	2981	3358	296	149	212	429	641	19798	80.1279
Nawabganj	August 2018	24708	12340	2910	3423	297	149	212	434	646	19765	79.9943
Nawabganj	September 2018	24708	12302	2873	3445	299	158	212	440	652	19729	79.8486

 
