   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Bhola	July 2007	39693	11196	2149	12778	910	264	289	710	999	28296	71.2871
Bhola	August 2007	39873	10594	1693	13939	915	264	294	705	999	28404	71.2362
Bhola	September 2007	40005	9830	1810	14123	917	240	307	699	1006	27926	69.8063
Bhola	October 2007	40106	10240	1283	14195	913	236	305	703	1008	27875	69.5033
Bhola	November 2007	42660	10326	1685	16076	931	255	318	712	1030	30303	71.0338
Bhola	December 2007	42680	10767	1649	16276	784	261	320	717	1037	30774	72.1040
Bhola	January 2008	43166	11180	1274	17148	950	261	329	726	1055	31868	73.8266
Bhola	March 2008	43490	11157	630	17299	979	271	356	735	1091	31427	72.2626
Bhola	April 2008	43284	11055	544	17518	998	285	361	739	1100	31500	72.7752
Bhola	May 2008	43291	11172	523	17166	1023	292	362	743	1105	31281	72.2575
Bhola	June 2008	43293	11064	809	17272	1018	296	366	744	1110	31569	72.9194
Bhola	July 2008	42900	9554	344	17809	1031	304	366	744	1110	30152	70.2844
Bhola	August 2008	42943	9089	925	17986	1047	308	371	750	1121	30476	70.9685
Bhola	September 2008	42964	9144	1055	17735	1055	310	381	751	1132	30431	70.8291
Bhola	October 2008	43000	8933	856	18128	1066	313	378	754	1132	30428	70.7628
Bhola	November 2008	43130	8928	1044	18255	1116	316	389	762	1151	30810	71.4352
Bhola	December 2008	43139	8696	1060	18558	1126	316	391	762	1153	30909	71.6498
Bhola	January 2009	43145	8793	1131	18146	1142	322	391	766	1157	30691	71.1345
Bhola	February 2009	43102	8693	1184	17950	1152	324	394	773	1167	30470	70.6928
Bhola	March 2009	43092	8817	1199	17562	1174	324	395	781	1176	30252	70.2033
Bhola	April 2009	42980	8957	1332	17267	1208	318	402	787	1189	30271	70.4304
Bhola	May 2009	42990	9175	1322	17319	1206	315	400	792	1192	30529	71.0142
Bhola	August 2009	53308	12908	1987	19945	1432	523	527	1019	1546	38341	71.9235
Bhola	September 2009	53209	13362	2262	19059	1440	523	527	1020	1547	38193	71.7792
Bhola	October 2009	53097	14813	3354	15522	1462	523	527	1026	1553	37227	70.1113
Bhola	November 2009	52980	16837	4072	11165	1488	523	531	1030	1561	35646	67.2820
Bhola	December 2009	52868	16901	2518	13101	1481	523	531	1031	1562	36086	68.2568
Bhola	January 2010	52884	16164	2553	14044	1497	523	534	1031	1565	36346	68.7278
Bhola	February 2010	54864	15258	2620	15258	1511	523	536	1037	1573	36743	66.9711
Bhola	March 2010	56656	15316	2938	17071	1529	527	537	1043	1580	38961	68.7677
Bhola	April 2010	56670	15149	2740	17499	1541	520	540	1051	1591	39040	68.8901
Bhola	May 2010	56678	14422	2727	18408	1533	511	542	949	1491	39092	68.9721
Bhola	June 2010	56873	14245	2936	18807	1403	510	543	1054	1597	39498	69.4495
Bhola	July 2010	56867	15575	3604	16810	1386	499	543	1055	1598	39472	69.4111
Bhola	August 2010	56685	15535	3955	16117	1378	499	543	1055	1598	39082	68.9459
Bhola	September 2010	56699	15893	3906	16006	1384	493	545	1057	1602	39284	69.2852
