   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Narail	November 2012	23312	7700	3116	4612	1296	682	317	1418	1735	19141	82.1079
Narail	December 2012	23322	7664	3146	4626	1311	704	320	1404	1724	19175	82.2185
Narail	January 2013	23368	7783	3149	4541	1295	720	326	1426	1752	19240	82.3348
Narail	February 2013	23386	7781	3096	4465	1296	721	327	1438	1765	19124	81.7754
Narail	March 2013	23421	8362	2156	3870	1296	729	329	1441	1770	18183	77.6355
Narail	April 2013	15996	3810	2311	2799	755	523	143	836	979	11177	69.8737
Narail	May 2013	27375	9155	3460	4436	1295	772	348	917	1265	20383	74.4584
Narail	June 2013	8473	2052	1457	1944	174	89	22	253	275	5991	70.7070
Narail	July 2013	27423	9169	3542	4501	1312	809	352	1527	1879	21212	77.3511
Narail	August 2013	29919	10106	3708	4849	1360	884	377	1753	2130	23037	76.9979
Narail	September 2013	29006	9826	3667	4853	1367	866	365	1670	2035	22614	77.9632
Narail	October 2013	29025	9743	3570	4763	1348	881	367	1671	2038	22343	76.9785
Narail	November 2013	29147	9958	3621	4801	1358	886	366	1669	2035	22659	77.7404
Narail	December 2013	29174	10037	3670	4682	1359	881	367	1669	2036	22665	77.6890
Narail	January 2014	20475	6291	2897	3654	878	661	198	1137	1335	15716	76.7570
Narail	March 2014	10441	3288	1877	2291	286	105	42	228	270	8117	77.7416
Narail	May 2014	24710	7378	4538	5314	869	539	162	1033	1195	19833	80.2631
Narail	June 2014	16162	5028	2766	3208	690	428	138	767	905	13025	80.5903
Narail	July 2014	16020	5025	2812	3196	688	428	138	769	907	13056	81.4981
Narail	August 2014	17386	5508	2975	3551	753	481	181	928	1109	14377	82.6930
Narail	September 2014	16934	5364	2894	3396	750	458	162	896	1058	13920	82.2015
Narail	December 2014	18226	5675	3067	3701	794	515	178	995	1173	14925	81.8885
Narail	March 2015	19243	6316	3193	3840	825	566	194	1133	1327	16067	83.4953
Narail	May 2015	19249	6308	3097	3738	812	569	195	1137	1332	15856	82.3731
Narail	February 2016	20324	7812	2317	3103	787	745	242	1128	1370	16134	79.3840
Narail	March 2016	22132	8286	2328	3419	904	666	353	1315	1668	17271	78.0363
Narail	April 2016	21066	7930	2332	3245	828	649	251	1175	1426	16410	77.8980
Narail	May 2016	21068	7875	2478	3254	844	660	252	1174	1426	16537	78.4934
Narail	June 2016	21172	7816	2516	3266	822	650	252	1176	1428	16498	77.9237
Narail	July 2016	21174	7856	2513	3281	836	650	252	1176	1428	16564	78.2280
Narail	August 2016	21189	7869	2573	3292	847	655	252	1177	1429	16665	78.6493
Narail	September 2016	21222	7856	2627	3282	844	658	252	1182	1434	16701	78.6966
Narail	October 2016	22186	8026	2692	3497	858	680	254	1261	1515	17268	77.8329
Narail	November 2016	22144	7958	2438	3531	911	723	273	1376	1649	17210	77.7186
Narail	December 2016	22199	8300	2562	3415	899	675	270	1234	1504	17355	78.1792
Narail	January 2017	22212	8349	2702	3510	911	692	278	1263	1541	17705	79.7092
Narail	February 2017	22219	8168	2702	3507	913	697	278	1261	1539	17526	78.8784
Narail	March 2017	22317	8182	2709	3518	916	692	278	1264	1542	17559	78.6799
Narail	April 2017	23535	8857	2426	3666	1021	908	274	1393	1667	18545	78.7975
Narail	May 2017	26548	10309	2756	4058	1081	1032	353	1625	1978	21214	79.9081
Narail	June 2017	26561	10172	2798	4032	1082	1038	353	1625	1978	21100	79.4398
Narail	July 2017	26575	10247	2773	4083	1084	1051	353	1627	1980	21218	79.8420
Narail	August 2017	26575	10213	2809	4091	1086	1071	353	1608	1961	21231	79.8909
Narail	September 2017	26577	10218	2799	4002	1094	1082	353	1609	1962	21157	79.6064
Narail	October 2017	26087	10065	2766	4015	1073	1054	340	1565	1905	20878	80.0322
Narail	November 2017	26580	10323	2829	4046	1089	1110	350	1616	1966	21363	80.3725
Narail	December 2017	26595	10342	2822	4050	1092	1124	351	1616	1967	21397	80.4550
Narail	January 2018	26106	10193	2792	4076	1089	1097	340	1559	1899	21146	81.0005
Narail	February 2018	25554	9868	2690	4016	1054	1085	333	1506	1839	20552	80.4258
Narail	March 2018	25559	9942	2701	3895	1066	1094	343	1512	1855	20553	80.4139
Narail	April 2018	25751	9858	2674	3863	1066	1439	343	1513	1856	20756	80.6027
Narail	May 2018	25584	9939	2670	3910	1072	1113	343	1513	1856	20560	80.3627
Narail	June 2018	25580	9880	2671	3894	1081	1114	343	1513	1856	20496	80.1251
Narail	July 2018	24656	9638	2677	3741	1086	1110	332	1500	1832	20084	81.4568
Narail	August 2018	24663	9567	2453	3724	1095	1114	332	1500	1832	19785	80.2214
Narail	September 2018	24655	9583	2474	3737	1103	1116	332	1411	1743	19756	80.1298

 
