   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Feni	May 2007	33437	8526	2307	5864	1509	380	23	1970	1993	20579	61.5456
Feni	June 2007	27020	7006	2119	4780	1207	262	18	1494	1512	16886	62.4944
Feni	July 2007	32930	8861	2501	5471	1338	321	22	1767	1789	20281	61.5882
Feni	August 2007	35720	10101	2526	5536	1318	382	28	2051	2079	21942	61.4278
Feni	September 2007	35449	10079	2500	5543	1316	382	28	2053	2081	21901	61.7817
Feni	October 2007	35705	10151	2536	5621	1338	384	28	2068	2096	22126	61.9689
Feni	November 2007	36740	10036	2557	5650	1363	390	28	2076	2104	22100	60.1524
Feni	December 2007	35767	9730	2534	5651	1384	386	28	2072	2100	21785	60.9081
Feni	January 2008	35819	9584	2432	5924	1316	366	28	2079	2107	21729	60.6633
Feni	February 2008	24722	6516	1329	3582	1082	287	15	1537	1552	14348	58.0374
Feni	March 2008	34756	9999	1870	5214	1004	380	24	2110	2134	20601	59.2732
Feni	April 2008	34766	10067	1876	5248	1016	378	24	2080	2104	20689	59.5093
Feni	May 2008	34808	10192	1884	5285	1035	379	24	2090	2114	20889	60.0121
Feni	June 2008	34789	10276	1915	5353	1045	380	24	2091	2115	21084	60.6054
Feni	July 2008	35436	10489	2051	5439	1097	387	27	2180	2207	21670	61.1525
Feni	August 2008	35393	10532	2083	5448	1098	388	25	2186	2211	21760	61.4811
Feni	September 2008	35382	10541	2100	4475	1104	388	27	2187	2214	20822	58.8491
Feni	October 2008	35410	10584	2133	5521	1112	388	27	2190	2217	21955	62.0023
Feni	November 2008	35425	10689	2183	5573	1127	388	25	2194	2219	22179	62.6083
Feni	December 2008	34828	10455	2163	5576	1141	381	25	2122	2147	21863	62.7742
Feni	January 2009	34848	10498	2189	5592	1153	382	25	2127	2152	21966	63.0337
Feni	February 2009	32321	10371	2104	4857	1108	356	44	2086	2130	20926	64.7443
Feni	March 2009	43920	13172	2999	6955	1605	483	44	2725	2769	27983	63.7136
Feni	April 2009	43960	13264	3050	7041	1630	485	43	2749	2792	28262	64.2903
Feni	May 2009	44282	13407	3097	7118	1657	487	44	2784	2828	28594	64.5725
Feni	July 2009	44346	13524	3105	7174	1684	490	48	2842	2890	28867	65.0949
Feni	August 2009	48635	15071	3176	8065	1750	583	77	3194	3271	31916	65.6235
Feni	September 2009	50677	15480	3246	8582	1818	502	53	3574	3627	33255	65.6215
Feni	October 2009	50541	15496	3296	8591	1832	502	56	3598	3654	33371	66.0276
Feni	November 2009	50626	15511	3334	8473	1862	531	54	3620	3674	33385	65.9444
Feni	December 2009	50650	15590	3376	8332	1891	504	57	3633	3690	33383	65.9092
Feni	January 2010	49518	15186	3310	8174	1786	509	59	3579	3638	32603	65.8407
Feni	February 2010	49552	15190	3331	8204	1804	506	59	3607	3666	32701	65.9933
Feni	March 2010	49631	15236	3380	8226	1808	515	59	3621	3680	32845	66.1784
Feni	April 2010	42050	13310	2839	6939	1490	443	53	3118	3171	28192	67.0440
Feni	May 2010	42867	13625	2885	7093	1375	422	54	3184	3238	28638	66.8066
Feni	June 2010	43569	13932	2944	7153	1560	460	58	3255	3313	29362	67.3920
Feni	July 2010	42473	14350	2934	7001	1518	451	57	3214	3271	29525	69.5148
Feni	August 2010	37218	11921	2447	6590	1300	390	52	2909	2961	25609	68.8081
Feni	September 2010	39762	12609	2816	7274	1479	476	54	3096	3150	27804	69.9261
Feni	October 2010	39380	12575	2839	7324	1481	473	54	3079	3133	27825	70.6577
Feni	November 2010	39380	12696	2912	7451	1509	487	54	3099	3153	28208	71.6303
Feni	December 2010	39388	12728	2943	7521	1518	487	54	3103	3157	28354	71.9864
Feni	January 2011	39500	12811	3025	7619	1534	488	54	3113	3167	28644	72.5165
Feni	February 2011	39548	12713	2884	7667	1555	489	54	3117	3171	28479	72.0112
Feni	March 2011	38156	12272	2771	7430	1536	484	55	3046	3101	27594	72.3189
Feni	April 2011	37561	11815	2591	7054	1535	484	57	2983	3040	26519	70.6025
Feni	May 2011	37589	11854	2618	7096	1566	483	58	2995	3053	26670	70.9516
Feni	June 2011	37585	11908	2617	7137	1585	484	58	3004	3062	26793	71.2864
Feni	July 2011	37611	11910	2629	7151	1599	486	58	3006	3064	26839	71.3594
Feni	August 2011	37617	11908	2629	7203	1607	486	59	3008	3067	26900	71.5102
Feni	September 2011	34907	11927	2667	7213	1613	486	59	3021	3080	26986	77.3083
Feni	October 2011	34186	11905	2566	7148	1641	497	61	3038	3099	26856	78.5585
Feni	November 2011	34151	11935	2578	7131	1662	506	63	3039	3102	26914	78.8088
Feni	December 2011	34262	11954	2599	7164	1678	510	63	3042	3105	27010	78.8337
Feni	January 2012	34264	11950	2603	7179	1715	528	63	3054	3117	27092	79.0684
Feni	February 2012	33488	11726	2562	7114	1661	530	63	3024	3087	26680	79.6703
Feni	March 2012	33505	11825	2601	7143	1688	542	63	3041	3104	26903	80.2955
Feni	April 2012	33522	11852	2628	7211	1708	549	63	3048	3111	27059	80.7201
Feni	May 2012	33533	11873	2648	7240	1724	557	66	3114	3180	27222	81.1797
Feni	June 2012	33541	11914	2673	7268	1744	564	67	3056	3123	27286	81.3512
Feni	July 2012	32836	11792	2617	7030	1750	553	68	3040	3108	26850	81.7700
Feni	August 2012	31130	11175	2549	6739	1613	540	65	2890	2955	25571	82.1426
Feni	September 2012	31154	11224	2573	6787	1720	553	66	2905	2971	25828	82.9043
Feni	October 2012	31167	11234	2575	6785	1742	571	66	2912	2978	25885	83.0526
Feni	November 2012	31200	11242	2574	6983	1765	596	68	2921	2989	26149	83.8109
Feni	December 2012	32005	11490	2620	6922	1819	668	72	3091	3163	26682	83.3682
Feni	January 2013	30946	11138	2372	6474	1815	683	67	3164	3231	25713	83.0899
Feni	February 2013	35674	11772	2616	7009	1732	677	66	3130	3196	27002	75.6910
Feni	March 2013	30892	9742	2488	7152	1540	555	51	2755	2806	24283	78.6061
Feni	April 2013	36074	11824	2651	7068	1763	691	66	3142	3208	27205	75.4144
Feni	May 2013	36131	11921	2719	7196	1802	702	69	3141	3210	27550	76.2503
Feni	June 2013	36153	11938	2746	7231	1824	727	70	3145	3215	27681	76.5663
Feni	July 2013	36172	11977	2778	7269	1844	725	71	3149	3220	27813	76.8910
Feni	August 2013	37444	12410	2845	7605	1907	758	74	3257	3331	28856	77.0644
Feni	September 2013	37447	12445	2886	7640	1939	764	74	3263	3337	29011	77.4722
Feni	October 2013	37489	12522	2955	7690	1976	780	76	3268	3344	29267	78.0682
Feni	November 2013	37497	12529	2993	7713	2005	798	76	3275	3351	29389	78.3769
Feni	December 2013	38714	13007	3081	7874	2074	811	77	3372	3449	30296	78.2559
Feni	January 2014	36230	12000	2823	7435	1955	754	99	3337	3436	28403	78.3964
Feni	February 2014	35813	11473	2924	7635	1885	689	152	3468	3620	28226	78.8150
Feni	March 2014	40101	13120	3275	8193	2125	824	177	3764	3941	31478	78.4968
Feni	April 2014	40068	13106	3306	8193	2147	835	178	3767	3945	31532	78.6962
Feni	May 2014	40078	13104	3013	8199	2174	840	178	3773	3951	31281	78.0503
Feni	July 2014	40141	13155	3055	8185	2224	863	179	3782	3961	31443	78.3314
Feni	August 2014	35871	11569	2731	7531	1984	756	170	3494	3664	28235	78.7126
Feni	October 2014	40195	13184	3159	8213	2300	886	182	3804	3986	31728	78.9352
Feni	November 2014	35942	11588	2833	7563	2065	790	172	3518	3690	28529	79.3751
Feni	December 2014	40235	13209	3226	8255	2366	919	182	3818	4000	31975	79.4706
Feni	February 2015	40307	13223	3292	8295	2436	964	182	3831	4013	32223	79.9439
Feni	April 2015	41199	13973	3511	8110	2520	996	187	3948	4135	33245	80.6937
Feni	May 2015	41212	14052	3552	8152	2575	1016	187	3955	4142	33489	81.2603
Feni	September 2015	37063	12404	3153	7493	2382	952	177	3671	3848	30232	81.5692
Feni	October 2015	42542	14370	3651	8301	2743	1127	192	4132	4324	34516	81.1339
Feni	November 2015	38274	12749	3228	7615	2479	1019	182	3842	4024	31114	81.2928
Feni	December 2015	42479	14299	3600	8268	2791	1165	192	4154	4346	34469	81.1436
Feni	January 2016	42601	14279	3598	8269	2814	1192	192	4163	4355	34507	81.0004
Feni	February 2016	42764	14288	3603	8263	2829	1223	193	4169	4362	34568	80.8343
Feni	March 2016	42487	14303	3558	7948	2695	1199	184	3985	4169	33872	79.7232
Feni	April 2016	43425	14552	3586	8070	2740	1239	190	4169	4359	34546	79.5533
Feni	May 2016	43444	14550	3592	8046	2775	1281	190	4175	4365	34609	79.6635
Feni	June 2016	41316	13844	3528	7436	2200	1085	173	3536	3709	31802	76.9726
Feni	July 2016	41317	13857	3554	7452	2230	1109	173	3540	3713	31915	77.2442
Feni	August 2016	41317	13877	3586	7484	2252	1120	173	3544	3717	32036	77.5371
Feni	September 2016	41345	13885	3613	7493	2286	1137	173	3544	3717	32131	77.7144
Feni	October 2016	41379	13803	3585	7468	2308	1180	172	3547	3719	32063	77.4862
Feni	November 2016	41419	13756	3596	7461	2334	1200	172	3554	3726	32073	77.4355
Feni	December 2016	41452	13714	3620	7451	2356	1215	172	3552	3724	32080	77.3907
Feni	January 2017	41480	13696	3657	7455	2388	1235	173	3557	3730	32161	77.5338
Feni	February 2017	41512	13690	3653	7443	2422	1249	173	3558	3731	32188	77.5390
Feni	March 2017	45529	15000	3940	8104	2519	1401	203	3961	4164	35128	77.1552
Feni	April 2017	45548	14985	3942	8123	2550	1423	203	3969	4172	35195	77.2701
Feni	May 2017	45556	14945	3922	8135	2577	1445	203	3971	4174	35198	77.2631
Feni	June 2017	45576	14928	3917	8138	2595	1460	203	3972	4175	35213	77.2622
Feni	July 2017	45607	14905	3903	8131	2615	1482	203	3979	4182	35218	77.2206
Feni	August 2017	45758	14902	3892	8130	2647	1513	205	3981	4186	35270	77.0794
Feni	September 2017	45755	14925	3873	8144	2669	1544	205	3992	4197	35352	77.2637
Feni	October 2017	45838	14949	3856	8182	2678	1574	207	3998	4205	35444	77.3245
Feni	November 2017	45903	14971	3852	8197	2689	1611	208	4006	4214	35534	77.4111
Feni	December 2017	47767	15468	4013	8313	2749	1682	211	4105	4316	36541	76.4984
Feni	January 2018	48008	15518	4011	8377	2778	1728	211	4112	4323	36735	76.5185
Feni	February 2018	48050	15553	4004	8447	2810	1758	211	4117	4328	36900	76.7950
Feni	March 2018	48105	15574	4005	8506	2837	1789	211	4124	4335	37046	77.0107
Feni	April 2018	48165	15599	4001	8566	2848	1810	212	4129	4341	37165	77.1618
Feni	May 2018	48211	15614	3998	8617	2855	1839	212	4136	4348	37271	77.3081
Feni	June 2018	48254	15637	3999	8667	2859	1855	212	4139	4351	37368	77.4402
Feni	July 2018	48555	15745	4004	8757	2890	1884	210	4179	4389	37669	77.5801
Feni	August 2018	48592	15716	3976	8787	2902	1902	210	4184	4394	37677	77.5375
Feni	September 2018	48622	15685	3960	8836	2920	1923	210	4192	4402	37726	77.5904

 
