   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Narshingdi	December 2011	51879	22853	4162	6037	1916	302	150	2548	2698	37968	73.1857
Narshingdi	March 2012	19086	8603	2434	1463	621	163	37	716	753	14037	73.5461
Narshingdi	January 2013	52011	23135	4336	6097	2126	297	158	2632	2790	38781	74.5631
Narshingdi	May 2013	53445	23737	4489	6364	2222	354	163	2720	2883	40049	74.9350
Narshingdi	June 2013	57438	25071	4601	6860	2964	424	215	2971	3186	43106	75.0479
Narshingdi	July 2013	53483	23720	4497	6367	2232	367	164	2735	2899	40082	74.9434
Narshingdi	August 2013	53409	23715	4505	6369	2244	387	165	2741	2906	40126	75.1297
Narshingdi	September 2013	53408	23706	4514	6370	2259	413	168	2745	2913	40175	75.2228
Narshingdi	October 2013	53442	23712	4534	6381	2286	414	171	2748	2919	40246	75.3078
Narshingdi	November 2013	53494	23702	4543	6405	2295	422	171	2753	2924	40291	75.3187
Narshingdi	December 2013	53503	23690	4546	6421	2301	429	171	2757	2928	40315	75.3509
Narshingdi	January 2014	53510	23683	4551	6448	2304	431	172	2758	2930	40347	75.4009
Narshingdi	February 2014	52902	23446	4540	6356	2267	396	195	2737	2932	39937	75.4924
Narshingdi	March 2014	52909	23455	4549	6360	2270	415	172	2739	2911	39960	75.5259
Narshingdi	April 2014	52914	23457	4554	6367	2281	438	175	2744	2919	40016	75.6246
Narshingdi	May 2014	52925	23471	4562	6373	2284	439	175	2745	2920	40049	75.6712
Narshingdi	June 2014	52945	23481	4572	6386	2322	456	176	2744	2920	40137	75.8089
Narshingdi	July 2014	52957	23487	4581	6396	2320	453	176	2745	2921	40158	75.8313
Narshingdi	August 2014	52972	23487	4591	6409	2328	457	176	2748	2924	40196	75.8816
Narshingdi	September 2014	52981	23496	4602	6404	2341	471	177	2751	2928	40242	75.9555
Narshingdi	October 2014	52992	23507	4596	6408	2347	482	176	2755	2931	40271	75.9945
Narshingdi	November 2014	53014	23507	4609	6421	2387	486	176	2756	2932	40342	76.0969
Narshingdi	December 2014	53022	23525	4622	6426	2397	486	176	2756	2932	40388	76.1722
Narshingdi	January 2015	39853	16954	3917	4556	2081	442	154	2211	2365	30315	76.0670
Narshingdi	February 2015	52848	23456	4602	6392	2420	500	175	2747	2922	40292	76.2413
Narshingdi	March 2015	52856	23471	4612	6401	2429	500	175	2749	2924	40337	76.3149
Narshingdi	April 2015	52918	23498	4615	6374	2433	510	175	2750	2925	40355	76.2595
Narshingdi	May 2015	52877	23503	4624	6373	2444	529	176	2754	2930	40403	76.4094
Narshingdi	June 2015	52885	23528	4634	6369	2441	547	176	2756	2932	40451	76.4886
Narshingdi	July 2015	52895	23551	4661	6370	2443	549	177	2756	2933	40507	76.5800
Narshingdi	August 2015	52911	23585	4675	6368	2450	559	177	2757	2934	40571	76.6778
Narshingdi	September 2015	52920	23618	4690	6393	2448	557	177	2758	2935	40641	76.7971
Narshingdi	October 2015	52928	23648	4706	6420	2455	565	177	2759	2936	40730	76.9536
Narshingdi	November 2015	52940	23709	4753	6483	2481	594	177	2761	2938	40958	77.3668
Narshingdi	December 2015	52959	23718	4743	6470	2469	566	177	2762	2939	40905	77.2390
Narshingdi	January 2016	52968	23739	4747	6489	2472	563	175	2762	2937	40947	77.3052
Narshingdi	February 2016	52976	23763	4756	6508	2092	571	176	2763	2939	40629	76.6932
Narshingdi	March 2016	52981	23978	4924	6515	2099	582	176	2764	2940	41038	77.4580
Narshingdi	April 2016	52996	23996	4922	6545	2096	585	176	2764	2940	41084	77.5228
Narshingdi	May 2016	53005	24002	4929	6566	2108	580	176	2766	2942	41127	77.5908
Narshingdi	June 2016	53009	24019	4927	6575	2110	578	176	2766	2942	41151	77.6302
Narshingdi	July 2016	53020	24039	4941	6591	2113	578	176	2766	2942	41204	77.7141
Narshingdi	August 2016	53028	24074	4952	6644	2118	588	176	2768	2944	41320	77.9211
Narshingdi	September 2016	53047	24116	4961	6719	2116	581	176	2773	2949	41442	78.1232
Narshingdi	October 2016	53055	24142	4974	6638	2117	579	176	2774	2950	41400	78.0322
Narshingdi	November 2016	53063	24151	4994	6665	2128	584	176	2776	2952	41474	78.1599
Narshingdi	December 2016	53065	24165	5004	6684	2131	587	177	2777	2954	41525	78.2531
Narshingdi	January 2017	53074	24193	5008	6695	2133	585	177	2778	2955	41569	78.3227
Narshingdi	February 2017	53083	24217	5021	6723	2134	583	177	2778	2955	41633	78.4300
Narshingdi	March 2017	53097	24242	5034	6738	2142	588	177	2779	2956	41700	78.5355
Narshingdi	April 2017	53105	24253	5038	6745	2140	599	177	2782	2959	41734	78.5877
Narshingdi	May 2017	53097	24264	5042	6744	2142	605	177	2783	2960	41757	78.6429
Narshingdi	June 2017	53088	24278	5050	6773	2143	605	177	2783	2960	41809	78.7541
Narshingdi	July 2017	53098	24286	5062	6785	2148	614	177	2785	2962	41857	78.8297
Narshingdi	August 2017	53111	24306	5173	6800	2152	619	177	2785	2962	42012	79.1023
Narshingdi	September 2017	53122	24324	5080	6828	2157	629	177	2786	2963	41981	79.0275
Narshingdi	October 2017	53133	24346	5075	6852	2159	632	177	2787	2964	42028	79.0996
Narshingdi	November 2017	53149	24376	5085	6878	2161	689	177	2789	2966	42155	79.3148
Narshingdi	December 2017	53163	24405	5086	6927	2167	689	177	2792	2969	42243	79.4594
Narshingdi	January 2018	53173	24286	5103	7011	2174	703	177	2795	2972	42249	79.4557
Narshingdi	February 2018	53179	24416	5140	6963	2178	698	176	2795	2971	42366	79.6668
Narshingdi	March 2018	53191	24440	5151	6996	2186	699	176	2795	2971	42443	79.7936
Narshingdi	April 2018	53218	24491	5151	7048	2187	707	176	2797	2973	42557	79.9673
Narshingdi	May 2018	53223	24523	5152	7072	2189	707	176	2797	2973	42616	80.0706
Narshingdi	June 2018	53234	24563	5144	7105	2191	719	176	2798	2974	42696	80.2044
Narshingdi	July 2018	53246	24581	5142	7121	2197	734	176	2800	2976	42751	80.2896
Narshingdi	August 2018	53255	24597	5144	7131	2200	735	176	2801	2977	42784	80.3380
Narshingdi	September 2018	53267	24614	5154	7182	2204	734	176	2802	2978	42866	80.4738

 
