   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Thakurgaon	May 2007	1559	537	169	320	7	9	3	32	35	1077	69.0827
Thakurgaon	June 2007	4211	1405	548	786	34	33	31	99	130	2936	69.7222
Thakurgaon	July 2007	4208	1413	558	788	35	25	32	99	131	2950	70.1046
Thakurgaon	August 2007	4111	1416	563	468	36	25	32	99	131	2639	64.1936
Thakurgaon	September 2007	4211	1417	569	783	40	25	32	99	131	2965	70.4108
Thakurgaon	October 2007	4211	1418	574	785	40	33	51	162	213	3063	72.7381
Thakurgaon	December 2007	2652	869	405	464	37	24	48	130	178	1977	74.5475
Thakurgaon	January 2008	4211	1429	588	806	48	33	51	162	213	3117	74.0204
Thakurgaon	March 2008	4211	1431	588	826	58	33	51	162	213	3149	74.7803
Thakurgaon	April 2008	4211	1428	583	822	56	33	52	157	209	3131	74.3529
Thakurgaon	May 2008	4211	1419	575	826	61	33	54	159	213	3127	74.2579
Thakurgaon	June 2008	2652	862	383	497	55	24	53	128	181	2002	75.4902
Thakurgaon	July 2008	2652	865	382	504	56	24	54	129	183	2014	75.9427
Thakurgaon	August 2008	4767	1586	566	727	111	67	85	157	242	3299	69.2050
Thakurgaon	September 2008	5267	1576	549	721	107	67	89	153	242	3262	61.9328
Thakurgaon	October 2008	5267	1583	556	719	107	67	83	153	236	3268	62.0467
Thakurgaon	November 2008	5267	1586	565	726	108	67	84	154	238	3290	62.4644
Thakurgaon	December 2008	5267	1592	571	731	102	70	81	153	234	3300	62.6543
Thakurgaon	January 2009	5267	1597	579	739	103	67	81	152	233	3318	62.9960
Thakurgaon	February 2009	5267	1622	601	767	108	68	87	157	244	3410	64.7427
Thakurgaon	March 2009	5267	1631	607	775	109	71	87	156	243	3436	65.2364
Thakurgaon	April 2009	5267	1643	617	787	115	73	99	159	258	3493	66.3186
Thakurgaon	June 2009	5268	1657	634	810	121	73	127	162	289	3584	68.0334
Thakurgaon	July 2009	5267	1671	647	125	817	73	145	168	313	3646	69.2235
Thakurgaon	August 2009	5267	1637	639	795	126	73	135	170	305	3575	67.8755
Thakurgaon	September 2009	5267	1724	832	795	125	72	146	172	318	3866	73.4004
Thakurgaon	October 2009	5267	1744	828	786	128	72	172	174	346	3904	74.1219
Thakurgaon	November 2009	5267	1774	833	779	133	69	178	174	352	3940	74.8054
Thakurgaon	December 2009	5267	1787	642	773	138	67	183	174	357	3764	71.4638
