   Dump For Table car_details from Database dgfpmis_ss8 on 10-25-2018 07:32
Dist_Name	MonthYear	EC	Pill	Con	Inj	IUD	Imp	PerM	PerF	TPer	TUser	CAR	
Sunamganj	July 2007	13730	3532	796	660	106	98	56	170	226	5418	39.4610
Sunamganj	August 2007	13742	3884	912	799	123	110	68	178	246	6074	44.2003
Sunamganj	September 2007	13801	4239	959	792	123	110	78	180	258	6481	46.9604
Sunamganj	October 2007	13815	4244	971	758	126	114	31	180	211	6424	46.5002
Sunamganj	November 2007	13827	4365	982	792	124	116	88	180	268	6647	48.0726
Sunamganj	December 2007	13826	4322	982	834	124	116	90	182	272	6650	48.0978
Sunamganj	January 2008	7115	2509	697	653	64	101	44	127	171	4195	58.9599
Sunamganj	February 2008	13880	4351	947	876	124	145	101	221	322	6765	48.7392
Sunamganj	March 2008	13885	4291	967	864	124	144	101	221	322	6712	48.3399
Sunamganj	April 2008	13913	4369	950	916	124	145	102	223	325	6829	49.0836
Sunamganj	May 2008	13914	4365	967	935	124	146	102	224	326	6863	49.3244
Sunamganj	June 2008	13914	4344	966	951	124	146	103	227	330	6861	49.3100
Sunamganj	July 2008	13917	4975	1112	964	136	153	104	228	332	7672	55.1268
Sunamganj	August 2008	13917	5163	1174	975	136	153	104	228	332	7933	57.0022
Sunamganj	September 2008	13817	5334	1232	985	136	153	104	228	332	8172	59.1445
Sunamganj	October 2008	13918	6017	1430	1554	164	309	113	233	346	9820	70.5561
Sunamganj	November 2008	13917	5901	1356	989	134	155	106	229	335	8870	63.7350
Sunamganj	December 2008	13985	5826	1354	961	135	155	106	229	335	8766	62.6814
Sunamganj	January 2009	13985	5912	1326	967	135	155	106	230	336	8831	63.1462
Sunamganj	February 2009	13985	5966	1244	937	133	155	107	231	338	8773	62.7315
Sunamganj	March 2009	13985	6080	1229	942	133	155	107	234	341	8880	63.4966
Sunamganj	April 2009	13985	6190	1259	967	133	155	107	234	341	9045	64.6764
Sunamganj	May 2009	13985	6431	1365	977	133	155	107	238	345	9406	67.2578
Sunamganj	June 2009	13985	6586	1382	1010	133	155	108	240	348	9614	68.7451
Sunamganj	July 2009	13986	6776	1543	1051	140	155	108	242	350	10015	71.6073
Sunamganj	August 2009	13985	6854	1542	1037	134	155	108	242	350	10072	72.0200
Sunamganj	September 2009	7120	3477	904	818	63	103	47	137	184	5549	77.9354
Sunamganj	October 2009	13985	7048	1582	1097	134	155	111	243	354	10370	74.1509
Sunamganj	November 2009	13985	7139	1596	1106	134	155	112	243	355	10485	74.9732
Sunamganj	December 2009	13985	7207	1609	1120	134	155	112	244	356	10581	75.6596
Sunamganj	January 2010	13985	7242	1612	1001	134	155	112	244	356	10500	75.0804
Sunamganj	February 2010	14036	7306	1622	1018	143	180	153	299	452	10721	76.3822
Sunamganj	March 2010	14047	7383	1617	1037	148	181	153	303	456	10822	77.0414
Sunamganj	April 2010	14138	7426	1624	1045	148	183	153	309	462	10888	77.0123
Sunamganj	May 2010	14206	7461	1625	1048	148	184	154	311	465	10931	76.9464
Sunamganj	June 2010	14270	7489	1630	1047	148	185	157	318	475	10974	76.9026
Sunamganj	July 2010	14305	7505	1636	1051	148	184	160	324	484	11008	76.9521
Sunamganj	August 2010	14304	7531	1638	1064	148	184	162	328	490	11055	77.2861
Sunamganj	September 2010	14304	7542	1648	1083	149	185	163	329	492	11099	77.5937
Sunamganj	October 2010	14315	7545	1632	1077	157	185	162	337	499	11095	77.5061
Sunamganj	November 2010	14315	7560	1633	1077	161	186	163	344	507	11124	77.7087
Sunamganj	December 2010	14315	7548	1628	1072	163	193	163	349	512	11116	77.6528
Sunamganj	January 2011	15316	7555	1636	1079	163	193	163	351	514	11140	72.7344
Sunamganj	February 2011	14328	7575	1643	1083	163	196	163	353	516	11176	78.0011
Sunamganj	March 2011	14343	7569	1644	1089	168	201	163	356	519	11190	78.0172
Sunamganj	April 2011	14343	7522	1655	1096	168	216	164	362	526	11183	77.9683
Sunamganj	June 2011	14352	7503	1689	1098	169	223	166	389	555	11237	78.2957
Sunamganj	July 2011	14354	7489	1694	1097	170	224	168	398	566	11240	78.3057
Sunamganj	August 2011	14355	7335	1607	1050	163	222	168	400	568	10945	76.2452
Sunamganj	September 2011	14349	7197	1566	1043	163	224	172	414	586	10779	75.1202
Sunamganj	October 2011	14344	7105	1529	1034	162	224	175	427	602	10656	74.2889
Sunamganj	November 2011	14344	7065	1533	1037	160	223	179	427	606	10624	74.0658
Sunamganj	December 2011	14345	7059	1536	1038	158	222	177	426	603	10616	74.0049
Sunamganj	January 2012	14357	6995	1540	964	149	219	179	424	603	10470	72.9261
Sunamganj	July 2012	13481	6918	1613	1536	294	470	158	488	646	11477	85.1346
Sunamganj	August 2012	13129	6801	1587	1526	276	494	154	439	593	11277	85.8938
Sunamganj	September 2012	13133	6820	1589	1594	287	547	154	441	595	11432	87.0479
Sunamganj	October 2012	13137	6799	1572	1632	287	560	154	441	595	11445	87.1203
Sunamganj	November 2012	13146	6812	1572	1664	296	569	154	442	596	11509	87.5475
Sunamganj	December 2012	13151	6817	1622	1732	299	565	154	441	595	11630	88.4343
Sunamganj	January 2016	6456	2725	1077	1735	369	908	73	276	349	7163	110.9511
Sunamganj	February 2016	6222	2581	1069	1743	368	917	73	276	349	7027	112.9380
Sunamganj	March 2016	6222	2528	1076	1725	364	918	73	275	348	6959	111.8451
Sunamganj	April 2016	5417	2455	1020	1665	339	860	69	240	309	6648	122.7248
Sunamganj	May 2016	5417	2484	996	1667	350	859	69	240	309	6665	123.0386
Sunamganj	June 2016	5417	2541	968	1664	352	871	69	237	306	6702	123.7216
Sunamganj	July 2016	5417	2603	991	1679	354	872	69	237	306	6805	125.6230
Sunamganj	August 2016	5417	2647	1014	1698	357	894	69	239	308	6918	127.7091
Sunamganj	September 2016	5447	2690	1046	1723	363	902	69	239	308	7032	129.0986
Sunamganj	October 2016	5451	2742	1064	1742	368	921	69	240	309	7146	131.0952
Sunamganj	November 2016	5451	2047	806	704	71	597	60	188	248	4473	82.0583
Sunamganj	December 2016	5461	2058	810	714	71	599	60	188	248	4500	82.4025
Sunamganj	January 2017	5472	2064	815	724	71	599	60	188	248	4521	82.6206
Sunamganj	February 2017	5477	2070	814	724	71	598	60	188	248	4525	82.6182
Sunamganj	March 2017	5500	2083	823	733	71	598	60	188	248	4556	82.8364
Sunamganj	April 2017	5501	2103	838	711	71	590	60	188	248	4561	82.9122
Sunamganj	May 2017	5512	2125	851	689	71	595	60	188	248	4579	83.0733
Sunamganj	June 2017	5515	2125	851	689	71	595	60	188	248	4579	83.0281
Sunamganj	July 2017	5515	2140	867	675	71	595	60	188	248	4596	83.3364
Sunamganj	August 2017	5517	2155	876	680	71	595	60	188	248	4625	83.8318
Sunamganj	September 2017	5517	2169	888	681	71	595	60	188	248	4652	84.3212
Sunamganj	October 2017	5517	2180	888	680	71	595	60	188	248	4662	84.5024
Sunamganj	November 2017	5517	2180	888	680	71	595	60	188	248	4662	84.5024
Sunamganj	December 2017	5517	2186	894	691	71	595	60	188	248	4685	84.9193

 
