   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:13
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Kutubdia	4111	1611	222	1234	72	13	1	26	27	3179	77.3291
Coxs Bazar Sadar	24556	7856	2069	2974	548	570	344	276	620	14637	59.6066
Ramu	3490	1375	217	600	124	179	41	24	65	2560	73.3524
Chakaria	8939	4643	528	1501	57	73	0	37	37	6839	76.5074
Teknaf	6674	1785	170	1767	91	234	5	129	134	4181	62.6461

 
