   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:29
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Patuakhali Sadar	17086	5087	1865	3162	485	1901	427	634	1061	13561	79.3691
Golachipa	15027	6985	313	3166	57	731	268	631	899	12151	80.8611
Bauphal	5596	1700	255	1134	131	386	45	242	287	3893	69.5675

 
