   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:41
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Sripur	12675	5213	273	2248	773	311	245	1545	1790	10608	83.6923
Magura Sadar	17270	5674	2727	3183	878	1378	87	1537	1624	15464	89.5426

 
