   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:20
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Poba (Sadar)	19561	5836	2461	3892	506	652	177	2506	2683	16030	81.9488
Mohanpur	12491	5784	360	2364	130	285	172	1063	1235	10158	81.3226
Puthiya	6853	2505	578	695	73	177	35	972	1007	5035	73.4715
Bagmara	14599	4099	2662	3291	537	181	336	1118	1454	12224	83.7318
Tanore	5881	2425	652	408	58	370	108	615	723	4636	78.8301
Godagari	17254	4524	1744	2792	224	238	422	3009	3431	12953	75.0724

 
