   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:21
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Daulatkhan	11181	2901	79	3315	477	75	145	159	304	7151	63.9567
Tajumuddin	8711	2208	678	2841	203	3	72	126	198	6131	70.3823
Lalmohan	15650	4987	585	4895	462	233	169	491	660	11822	75.5399
Charfashion	11881	4828	901	1253	217	212	116	220	336	7747	65.2049
Monpura	5461	1240	310	1740	138	0	32	35	67	3495	63.9993

 
