   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:49
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Mymensingh Sadar	25481	9026	2452	3369	1180	1755	1301	1841	3142	20924	82.1161
Trisal	12147	4304	1504	2231	563	338	348	371	719	9659	79.5176
Muktagacha	12234	5227	699	2003	542	514	303	278	581	9566	78.1919
Gouripur	5814	2348	259	715	330	238	121	314	435	4325	74.3894

 
