   Dump For Table thana from Database dgfpmis_ss8 on 10-22-2018 14:27
thana	ECouple	Pill	Condom	Injectable	IUD	Implant	PerMale	PerFemale	Tpermanent	GrandTotal	CAR	
Narayanganj Sadar	2857	881	865	342	108	34	49	126	175	2405	84.1792
Bandar	7303	2447	1197	1616	56	33	28	61	89	5438	74.4625

 
